Left-Hippocampus,Left-caudalanteriorcingulate,Left-caudalmiddlefrontal,Left-cuneus,Left-entorhinal,Left-fusiform,Left-inferiorparietal,Left-inferiortemporal,Left-insula,Left-isthmuscingulate,Left-lateraloccipital,Left-lateralorbitofrontal,Left-lingual,Left-medialorbitofrontal,Left-middletemporal,Left-paracentral,Left-parahippocampal,Left-parsopercularis,Left-parsorbitalis,Left-parstriangularis,Left-pericalcarine,Left-postcentral,Left-posteriorcingulate,Left-precentral,Left-precuneus,Left-rostralanteriorcingulate,Left-rostralmiddlefrontal,Left-superiorfrontal,Left-superiorparietal,Left-superiortemporal,Left-supramarginal,Left-transversetemporal,Right-Hippocampus,Right-caudalanteriorcingulate,Right-caudalmiddlefrontal,Right-cuneus,Right-entorhinal,Right-fusiform,Right-inferiorparietal,Right-inferiortemporal,Right-insula,Right-isthmuscingulate,Right-lateraloccipital,Right-lateralorbitofrontal,Right-lingual,Right-medialorbitofrontal,Right-middletemporal,Right-paracentral,Right-parahippocampal,Right-parsopercularis,Right-parsorbitalis,Right-parstriangularis,Right-pericalcarine,Right-postcentral,Right-posteriorcingulate,Right-precentral,Right-precuneus,Right-rostralanteriorcingulate,Right-rostralmiddlefrontal,Right-superiorfrontal,Right-superiorparietal,Right-superiortemporal,Right-supramarginal,Right-transversetemporal
2.88651530416576,0.0131024501150656,0.267721794546699,0.156164291578388,1.25914515031072,0.0257080963017633,0.764834442541058,0.394601949349267,0.0110271073193296,0.594569447963904,0.155417574088375,0.0228126463111352,0.344165653911769,0.0159155725464752,0.729020201221261,0.0127351397037043,0.729957168113351,0.00859180451484199,0.0226441613014719,0.00936356601499117,0.0134399992488514,0.00986148088614725,0.127405127530245,0.132582774133976,0.257444944784932,0.0235520244121073,0.0174144196317243,0.014872288260048,0.273407407149067,0.0219926892835624,0.211315003776629,0.0107157561988581,1.95167997343033,0.0159128067613302,0.656029444889343,0.513696867348977,0.918774412380216,0.83914493994104,1.05069480965198,0.788165418369434,0.0151530638864735,0.718770210243752,0.466201062801659,0.0217608621906942,0.577244257942313,0.0171122048669556,1.32075815147804,0.0135121542599814,0.995150945986007,0.0145066141696574,0.0106052474833163,0.0113240516319464,0.0673933411864247,0.0141384115795167,0.151585658851404,0.279877896071822,0.663386991289578,0.020225604053795,0.0173253127867604,0.015346893281185,0.372943483168834,0.194247230898977,0.332878578881419,0.00733617703221898
2.89243913622955,0.0131641602156846,0.268821009816073,0.157121411576054,1.26112026567806,0.0258291766489939,0.765881023800044,0.394694509702987,0.0110790429417694,0.595759228449581,0.156028140075885,0.0229200896279868,0.345413053889278,0.015990531929997,0.730660137334167,0.0127951198406718,0.731514913080814,0.00863227031447895,0.0227508110852967,0.00940766666760675,0.0135032991430454,0.00990792662510386,0.127593445639541,0.132678534063339,0.257522101594377,0.0236629500621566,0.0174964383059613,0.0149423339688202,0.274887260693637,0.0220962707554743,0.212977248099744,0.010766225415488,1.95451306672802,0.0159877531185189,0.808747234826012,0.515531275582491,0.92013027357671,0.839301292747266,1.05279710045038,0.78981885778384,0.0152244319961712,0.720199215461194,0.473400774549306,0.0218633518001604,0.578903552952836,0.0171928001659172,1.32101142291624,0.013575793990844,0.996287285478188,0.0145749376215453,0.0106551962244706,0.0113773858068134,0.0675731761796353,0.0142050008657572,0.151695143951538,0.280011415030984,0.663499317854338,0.0203208628832718,0.0174069117843477,0.0154191742912445,0.373041919395389,0.194999833417082,0.334827737481769,0.00737072906018635
2.89836296829335,0.0132258703163035,0.269920225085446,0.158078531573721,1.2630953810454,0.0259502569962246,0.766927605059031,0.394787070056707,0.0111309785642092,0.596949008935257,0.156638706063394,0.0230275329448384,0.346660453866788,0.0160654913135189,0.732300073447074,0.0128550999776394,0.733072658048277,0.0086727361141159,0.0228574608691214,0.00945176732022233,0.0135665990372394,0.00995437236406045,0.127781763748836,0.132774293992701,0.257599258403822,0.0237738757122059,0.0175784569801984,0.0150123796775924,0.276367114238206,0.0221998522273862,0.214639492422859,0.010816694632118,1.95734616002572,0.0160626994757077,0.96146502476268,0.517365683816005,0.921486134773204,0.839457645553491,1.05489939124878,0.791472297198246,0.0152958001058688,0.721628220678636,0.480600486296952,0.0219658414096266,0.58056284796336,0.0172733954648787,1.32126469435444,0.0136394337217065,0.997423624970368,0.0146432610734331,0.0107051449656249,0.0114307199816803,0.0677530111728458,0.0142715901519978,0.151804629051672,0.280144933990147,0.663611644419098,0.0204161217127486,0.0174885107819349,0.0154914553013039,0.373140355621944,0.195752435935186,0.336776896082119,0.00740528108815372
2.92022223198958,0.0134605475249278,0.274092501266934,0.161718361149723,1.27060654301839,0.0264107131877124,0.770951162488253,0.395139067626351,0.0113284844308352,0.601473622579599,0.158960626141183,0.0234361289028932,0.351404188552416,0.0163505541915351,0.73853658295587,0.0130831983112228,0.738996603027235,0.00882662341632895,0.0232630391021388,0.00961947759699268,0.0138073220684231,0.0101310007646221,0.128497918280747,0.133138459221659,0.257892677868146,0.0241957146276717,0.0178903656196585,0.0152787563524946,0.282008936757138,0.0225937619836441,0.22107712693662,0.0110086239072506,1.96800160092936,0.0163477128159099,1.09821797664038,0.524341750933064,0.926642336394717,0.840052239303258,1.06289418839441,0.797816086921762,0.0155672057364,0.727062581539744,0.508798653696576,0.0223555989245434,0.586872977382174,0.0175798911535718,1.32222785976083,0.0138814491170246,1.00180076433624,0.0149030881813425,0.0108950949256932,0.0116335444003168,0.0684369052808817,0.0145248224051049,0.152220989702971,0.280652692952139,0.664038810870099,0.0207783813100301,0.0177988234339682,0.0157663325986532,0.373514698535725,0.198614506429008,0.344189347121867,0.00753667892083199
2.98023059603267,0.0141321597017046,0.286028111723265,0.172434833968354,1.29217167563534,0.0277284721080963,0.782492567661588,0.396146433681856,0.0118937176112898,0.614480895759954,0.165605625060708,0.0246054713474367,0.365111057973636,0.0171663628554655,0.7565442857237,0.0137359827006192,0.755996955199236,0.0092670265838265,0.0244237452547598,0.010099440115338,0.014496236513594,0.010636485661418,0.130547448812087,0.134180647355566,0.258732401871591,0.0254029564980091,0.018783002964083,0.016041087809914,0.298163617985115,0.0237210746460235,0.239650048278242,0.0115578976906515,1.99842357004921,0.0171633797097923,1.17458800363107,0.544410121839538,0.941409473789711,0.841753880484861,1.08577413973414,0.81600523885881,0.0163439293363571,0.742822605041062,0.596193164690664,0.0234710284736799,0.604997131424548,0.0184570374169971,1.32498429963403,0.0145740621211416,1.01438308024707,0.0156466757267698,0.011438704196095,0.0122139985062034,0.0703941111521946,0.0152495364313897,0.153412553574818,0.282105825549634,0.665261299375414,0.0218151158021214,0.0186868932935645,0.0165529916061533,0.374586013729303,0.206797557147453,0.365414425981124,0.00791272048424637
3.03854594307845,0.0148194385258269,0.298240852392467,0.183531022990183,1.31436547078293,0.0290769702929041,0.794335826635852,0.397177298490489,0.0124721359441469,0.628021580046588,0.172392406033851,0.0258020909562996,0.37922143547234,0.0180012018274833,0.775135176745052,0.014403994542964,0.773588118650717,0.00971770300328945,0.0256115271135602,0.0105905986836867,0.0152012212148397,0.011153761966843,0.132644788589847,0.135247146534636,0.259591714054472,0.0266383596097555,0.0196964627935162,0.0168212021165978,0.31491703715536,0.0248746840471168,0.258870671554876,0.0121199843427858,2.02929715067631,0.0179980736047027,1.22652685716984,0.565154007857499,0.956839588481339,0.843495215723872,1.1096308905191,0.834710105138051,0.0171387715100183,0.759017894268997,0.699769476556143,0.0246124775650306,0.623708346944242,0.0193546448061356,1.32780503877534,0.0152828316573433,1.02726059188121,0.0164076088836192,0.0119949941995562,0.0128079928218891,0.0723969726194435,0.015991155807918,0.154631912968567,0.28359285526326,0.666512304779259,0.0228760341226784,0.0195956790927903,0.0173580009498711,0.3756823194128,0.215166995579792,0.387877344810906,0.00829753394126991
3.09080784359227,0.0154578546468626,0.309576710270842,0.19413228976034,1.33526333774404,0.0303295957924136,0.805664354226929,0.398134873042971,0.0130094311079694,0.640639863941916,0.178692718981402,0.0269136358231461,0.392529774790688,0.0187766871756396,0.792713865469985,0.0150245134855348,0.790175188963681,0.0101363381793742,0.0267148625580943,0.0110468378940522,0.0158560843978185,0.0116342620503932,0.134593016119077,0.136237822000099,0.260389932668662,0.0277859306316383,0.0205449793788676,0.0175458534984784,0.331154487154056,0.0259462765554073,0.277183215523497,0.0126421089413425,2.0578905680019,0.0187734241901384,1.26566582787749,0.584599468100832,0.97121943941469,0.845112749175644,1.13189278930715,0.852596870271877,0.0178771036679927,0.774411205449013,0.815263368436362,0.0256727743116826,0.641381918440252,0.0201884359946224,1.33042523494296,0.0159412105890496,1.03954861429511,0.0171144428166791,0.0125117342673651,0.0133597565801012,0.0742574388582013,0.0166800490911538,0.155764580914943,0.284974163268567,0.667674368834321,0.0238615255057579,0.020439853952295,0.0181057774338477,0.376700682262582,0.222941401296487,0.408882854149645,0.00865498874117446
3.13635378787617,0.0160270108347797,0.319682300328568,0.203814376798016,1.35418797499921,0.0314463275457285,0.815802378834994,0.398988563079891,0.0134884366611679,0.652299931914535,0.184309529055207,0.0279045923768228,0.404607768032544,0.0194680423435295,0.808618699642715,0.0155777141085249,0.805123294743503,0.0105095568264251,0.0276985003061294,0.0114535810216048,0.0164399033531214,0.012062634058612,0.136329886033847,0.137121021926928,0.261101554835783,0.0288090049661639,0.021301442834583,0.0181918895312324,0.345630382793659,0.0269016150672697,0.293719408780652,0.013107589740371,2.08329011733772,0.0194646592153285,1.29632319631737,0.602325705379001,0.984415334120074,0.846554801064536,1.15234456415145,0.868553005130574,0.0185353362886972,0.788290476535115,0.940381408501136,0.0266180425066749,0.657298080934053,0.0209317715695264,1.33276117354667,0.0165281638795885,1.05069078577348,0.01774459436451,0.0129724146879363,0.0138516610713997,0.0759160684530838,0.0172942063187816,0.156774368965861,0.286205617131863,0.668710363894441,0.0247401037564274,0.0211924467035428,0.0187724297927257,0.377608565848851,0.22987238404463,0.428486333473372,0.00897366429550774
3.17698661149662,0.0165416881585375,0.325296169727193,0.212664421251707,1.37151415170967,0.0324561672388623,0.825148470030965,0.399760539055639,0.0139215924476094,0.662843913876574,0.189388705629605,0.0288006959031204,0.415580218086538,0.0200932219253906,0.823216279870475,0.0160779631125526,0.818991647122817,0.0108470514869744,0.0285879855730094,0.0118213912445098,0.0169678399439084,0.0124500028748409,0.137900505098398,0.137919683145648,0.261745061486992,0.0297341520025616,0.021985498626602,0.0187760878645681,0.359384847424111,0.0277655098627694,0.3091973535213,0.0135285153439058,2.10626504450221,0.0200897301543874,1.32186523242298,0.618392942935996,0.996516017606618,0.847858821687787,1.17096981401482,0.883492272086837,0.0191305637690029,0.801032551003673,1.07148005589205,0.0274728309024797,0.672043676074084,0.0216039560638137,1.33487351925167,0.0170589347912619,1.06076644359655,0.0183144286544373,0.013388999398778,0.0142964811269497,0.0774159362558458,0.0178495772433055,0.157687501463833,0.28731919788904,0.669647194901973,0.0255345856796078,0.0218730022897155,0.0193752710852008,0.378429548040356,0.236139182027588,0.446244627238436,0.00926183665475331
3.21535949482191,0.0170311722956477,0.326987051314622,0.22151113929143,1.38845801282532,0.033416575805543,0.834389813277928,0.40049472720988,0.0143335454841501,0.673193616184793,0.194216202653677,0.0296529356290299,0.426444373878752,0.0206877992926853,0.837569126993847,0.0165537251886607,0.83229650712405,0.0111680259598581,0.0294339309998492,0.0121711973487783,0.0174699343138402,0.0128184101894876,0.139394243178652,0.138679250314129,0.262357068823144,0.030614013573895,0.0226360702442652,0.0193316899940854,0.372749188706063,0.0285871174584602,0.323972780418871,0.0139288368586163,2.12815915134047,0.0206842041968885,1.3447302615669,0.634269792638164,1.00811814143666,0.849099011181441,1.189122244668,0.897990247603397,0.0196966551744964,0.813605738476871,1.20468564958658,0.0282857778519925,0.686260367001058,0.0222432374775795,1.33688246673577,0.0175637247435505,1.07073105505846,0.0188563698529816,0.0137851925052293,0.0147195274727077,0.0788423863116867,0.0183777630506418,0.158555936602133,0.288378269448769,0.670538168520145,0.0262901781268876,0.0225202450347835,0.0199486036107279,0.379210343581643,0.242096579824417,0.463949685122635,0.00953590312726555
3.25407523288447,0.0175252745198295,0.328693885693585,0.230490985912165,1.40580038787905,0.0343860454429489,0.843718344902487,0.401235842135727,0.0147493851328359,0.683913450912145,0.199087464432022,0.0305132158959126,0.437490862440243,0.021287986259648,0.852069840751673,0.0170339758896827,0.846201366431779,0.0114920286985243,0.0302878575834677,0.0125243037337406,0.017976765743347,0.013190293279809,0.140902074080295,0.139445983695068,0.262974850203751,0.0315021762872662,0.0232927797449545,0.0198925340074897,0.386239617203136,0.0294164765932265,0.339607695047616,0.0143329352467154,2.15026698936809,0.0212842868642293,1.36671301049542,0.650429850531321,1.02040412067842,0.850350901366971,1.20798750970006,0.912625005720701,0.0202680874260008,0.826297548945415,1.337235589706,0.0291063946308477,0.700993491604539,0.0228885502558129,1.33891036783594,0.0180732771871556,1.08112685927713,0.0194034240499928,0.0141851235351884,0.0151465650915467,0.0802822943533167,0.0189109320798301,0.159432565078644,0.289447332925103,0.671437548118073,0.0270528992867195,0.023173594256296,0.0205273452993374,0.379998505616594,0.248110000581238,0.482045406885987,0.00981255530733706
3.29430690644245,0.0180363992096043,0.330459522741442,0.240150475159964,1.42436888908074,0.0353889145728859,0.853710337329341,0.402002489436675,0.0151795509993882,0.695062870714945,0.20412654752741,0.0314031339392038,0.449174292789194,0.021908850449854,0.867903979921137,0.017530771853272,0.860764293128063,0.0118271937538146,0.0311712030508254,0.0128895750938731,0.0185010581761602,0.013574988227272,0.142461851721675,0.140239132040273,0.263613914958081,0.032420937363667,0.0239721137438406,0.020472699828111,0.40127253281258,0.0302744082310999,0.355927169899093,0.0147509553509511,2.17327000974078,0.0219050431615556,1.38850882782661,0.667547868007575,1.0332003816367,0.851645920800998,1.22769994244229,0.928740362247117,0.0208592062633246,0.840086373412059,1.46743150525446,0.029955282727255,0.716628204842342,0.023556094900301,1.341008132772,0.0186003843765491,1.09188081250011,0.0199693249770738,0.0145988327103649,0.0155883147129185,0.0817718091036317,0.01946246947696,0.160339394548693,0.290553227031522,0.672367912515322,0.0278418971845719,0.0238494522100081,0.0211260253934011,0.380813820860872,0.254330591520501,0.501509670032333,0.0100987385155764
3.31943925823558,0.0183539373207125,0.331556431312473,0.246414759872032,1.43601102579575,0.102037671828894,0.860221078996839,0.40247877191862,0.0154467931410043,0.702427630045804,0.207257096608363,0.0319559988274806,0.456795616280531,0.0222945646330206,0.877839266360278,0.0178394081900411,0.870209176479345,0.012035416288737,0.0317199847019024,0.0131165012824505,0.0188267767965173,0.0138139813915899,0.143430869372165,0.14073187839435,0.264010936309281,0.0329917210933449,0.0243941525127228,0.0208331299980777,0.410743634391894,0.0308074014462592,0.366421115123541,0.015010651892636,2.1875925517268,0.0222906903158701,1.4017184124274,0.678658479194102,1.04121731255387,0.852450456432236,1.24061774311943,0.938898306455728,0.0212264410355815,0.84884395139151,1.5451595154712,0.0304826576087037,0.726584503046672,0.0239708094889948,1.34231137702662,0.0189278516748817,1.09860639574464,0.0203208930289691,0.0148558510713671,0.0158627533052216,0.0826971756721912,0.0198051141325476,0.160902765723627,0.291240267850842,0.672945904851155,0.0283320650578218,0.0242693314729211,0.0214979576244793,0.381320338483293,0.258195156735891,0.514003945400296,0.01027653089617
3.32334388638291,0.018402817834215,0.331725284915683,0.247379058149119,1.43789568460644,0.254550817280126,0.861223315846074,0.40255208888901,0.0154879312994007,0.703573388719678,0.207739000484681,0.0320411045791718,0.457971552313714,0.02235393989123,0.879368663575762,0.0178869184009387,0.871673001921932,0.0120674692111225,0.0318044618968185,0.0131514333685113,0.0188769165840369,0.0138507710183678,0.14358003597199,0.14080772974564,0.264072052146528,0.0330795851979342,0.0244591194285646,0.0208886131390722,0.412201576895283,0.030889448234153,0.368102133164495,0.0150506285123497,2.18979730505386,0.0223500552559331,1.40370707980248,0.680370113159807,1.04254893437365,0.852574303345127,1.24262105108488,0.940461978694355,0.0212829716491234,0.850192057000563,1.556920509947,0.0305638395333663,0.728117134727048,0.0240346489506001,1.34251199309807,0.0189782606467115,1.09973790333011,0.0203750119718819,0.0148954154229389,0.0159049992556993,0.0828396228036278,0.0198578594444585,0.160989488769964,0.291346028094639,0.673034878618989,0.0284075194883569,0.0243339659632775,0.0215552113455516,0.381398309727109,0.258790052043206,0.515927262868223,0.0103038995254974
3.32724851453025,0.0184516983477174,0.331894138518894,0.248343356426207,1.43978034341712,0.40706396273136,0.862225552695309,0.402625405859399,0.0155290694577972,0.704719147393553,0.208220904360999,0.0321262103308629,0.459147488346898,0.0224133151494393,0.880898060791247,0.0179344286118364,0.873136827364519,0.012099522133508,0.0318889390917345,0.0131863654545721,0.0189270563715566,0.0138875606451457,0.143729202571815,0.14088358109693,0.264133167983774,0.0331674493025235,0.0245240863444063,0.0209440962800667,0.413659519398673,0.0309714950220468,0.36978315120545,0.0150906051320634,2.19200205838093,0.0224094201959961,1.40569574717757,0.682081747125513,1.04388055619342,0.852698150258018,1.24462435905032,0.942025650932983,0.0213395022626652,0.851540162609617,1.56868150442279,0.030645021458029,0.729649766407424,0.0240984884122054,1.34271260916952,0.0190286696185414,1.10086941091558,0.0204291309147946,0.0149349797745108,0.015947245206177,0.0829820699350645,0.0199106047563694,0.1610762118163,0.291451788338436,0.673123852386822,0.028482973918892,0.0243986004536339,0.0216124650666239,0.381476280970924,0.259384947350521,0.51785058033615,0.0103312681548248
3.33115314267759,0.0185005788612199,0.332062992122104,0.249307654703295,1.4416650022278,0.559577108182595,0.863227789544544,0.402698722829789,0.0155702076161937,0.705864906067427,0.208702808237316,0.032211316082554,0.460323424380081,0.0224726904076487,0.882427458006732,0.017981938822734,0.874600652807107,0.0121315750558935,0.0319734162866506,0.0132212975406329,0.0189771961590763,0.0139243502719237,0.14387836917164,0.140959432448221,0.264194283821021,0.0332553134071128,0.024589053260248,0.0209995794210612,0.415117461902062,0.0310535418099407,0.371464169246405,0.015130581751777,2.194206811708,0.0224687851360591,1.40768441455265,0.683793381091218,1.04521217801319,0.852821997170908,1.24662766701576,0.94358932317161,0.0213960328762071,0.85288826821867,1.58044249889859,0.0307262033826916,0.7311823980878,0.0241623278738107,1.34291322524096,0.0190790785903712,1.10200091850104,0.0204832498577074,0.0149745441260826,0.0159894911566547,0.0831245170665012,0.0199633500682802,0.161162934862637,0.291557548582232,0.673212826154656,0.0285584283494271,0.0244632349439903,0.0216697187876962,0.38155425221474,0.259979842657836,0.519773897804077,0.0103586367841522
3.33505777082492,0.0185494593747223,0.332231845725314,0.250271952980383,1.44354966103848,0.712090253633827,0.864230026393779,0.402772039800179,0.0156113457745902,0.707010664741301,0.209184712113634,0.0322964218342451,0.461499360413264,0.022532065665858,0.883956855222216,0.0180294490336316,0.876064478249694,0.012163627978279,0.0320578934815666,0.0132562296266937,0.0190273359465959,0.0139611398987016,0.144027535771465,0.141035283799511,0.264255399658267,0.0333431775117021,0.0246540201760897,0.0210550625620557,0.416575404405452,0.0311355885978345,0.37314518728736,0.0151705583714907,2.19641156503507,0.0225281500761221,1.40967308192774,0.685505015056923,1.04654379983297,0.852945844083799,1.2486309749812,0.945152995410237,0.0214525634897489,0.854236373827724,1.59220349337438,0.0308073853073542,0.732715029768176,0.024226167335416,1.34311384131241,0.019129487562201,1.10313242608651,0.0205373688006202,0.0150141084776545,0.0160317371071324,0.0832669641979379,0.0200160953801911,0.161249657908974,0.291663308826029,0.673301799922489,0.0286338827799622,0.0245278694343467,0.0217269725087685,0.381632223458556,0.260574737965151,0.521697215272004,0.0103860054134795
3.33911749629195,0.0186000496905435,0.332406605696147,0.251269981660693,1.44550024374753,0.864558507332279,0.865267320707962,0.40284792134113,0.0156539229137496,0.708196501161846,0.20968347261248,0.0323845045188928,0.46271642977366,0.0225935178243879,0.885562742100027,0.0180786211147294,0.877579507166971,0.0121968020869429,0.0321453256230124,0.0132923836099374,0.0190792295848594,0.0139992163979909,0.144181920102856,0.141113788372035,0.264318653279935,0.0334341150342855,0.024721259584084,0.0211124864601398,0.418084344602897,0.0312205053185121,0.374885006031054,0.0152119333422482,2.19869561336811,0.0225895915555849,1.41173131133983,0.687276520646588,1.0479220007476,0.853074023065313,1.2507043571001,0.946771363686769,0.0215110715001548,0.855631635121755,1.60432517473837,0.0308914069125579,0.734336861630676,0.0242922398517021,1.3433214747779,0.0191816598006323,1.10430831931889,0.0205933807820354,0.0150550567594515,0.0160754607880779,0.0834143940191659,0.0200706856820611,0.161339414459975,0.291772768480841,0.673393885923473,0.0287119765477514,0.0245947647888709,0.0217862289204435,0.381712922075795,0.261190442247311,0.523692749121461,0.0104143313761599
3.34333338466999,0.018652361555827,0.332587312614116,0.252301972487909,1.44751720328305,1.01698156085056,0.866339913348314,0.402926385072445,0.0156979489201446,0.709422690681973,0.210199205546756,0.0324755845894222,0.463974915066512,0.0226570611525173,0.887245644160009,0.0181294664838547,0.879146091350816,0.0122311050849605,0.0322357330128561,0.0133297678853704,0.0191328891236435,0.0140385886112091,0.144341558014075,0.141194964394665,0.264384059373604,0.0335281470906856,0.0247907870973174,0.0211718644492246,0.419644632872466,0.0313083116897571,0.376684029465887,0.015254716271377,2.20105950150099,0.0226531238412468,1.41385958071273,0.689108309206341,1.04934710077731,0.853206563878793,1.25284829481475,0.948444803788632,0.0215715704930684,0.857074376082428,1.61681002107859,0.0309782877082392,0.736048506522376,0.0243605607648018,1.34353617385021,0.0192356074201333,1.10552890314838,0.0206512988080152,0.0150973984797231,0.0161206723521924,0.0835668407636004,0.0201271336498362,0.16143222535724,0.291885952963356,0.673489105540109,0.0287927277862792,0.0246639365407597,0.0218475017821445,0.381796366804793,0.261827098471728,0.525760995512849,0.0104436212495221
3.34754927304802,0.0187046734211105,0.332768019532085,0.253333963315125,1.44953416281857,1.16940461436884,0.867412505988665,0.403004848803761,0.0157419749265395,0.7106488802021,0.210714938481032,0.0325666646599516,0.465233400359365,0.0227206044806468,0.888928546219991,0.01818031185298,0.880712675534662,0.012265408082978,0.0323261404026999,0.0133671521608035,0.0191865486624276,0.0140779608244274,0.144501195925294,0.141276140417296,0.264449465467273,0.0336221791470858,0.0248603146105508,0.0212312424383095,0.421204921142036,0.0313961180610022,0.37848305290072,0.0152974992005057,2.20342338963387,0.0227166561269087,1.41598785008564,0.690940097766094,1.05077220080702,0.853339104692273,1.2549922325294,0.950118243890494,0.0216320694859819,0.858517117043102,1.62929486741882,0.0310651685039206,0.737760151414075,0.0244288816779014,1.34375087292253,0.0192895550396342,1.10674948697787,0.0207092168339949,0.0151397401999948,0.0161658839163069,0.0837192875080349,0.0201835816176113,0.161525036254505,0.291999137445871,0.673584325156745,0.0288734790248069,0.0247331082926486,0.0219087746438456,0.38187981153379,0.262463754696146,0.527829241904236,0.0104729111228843
3.35176516142605,0.018756985286394,0.332948726450054,0.254365954142341,1.45155112235408,1.32182766788712,0.868485098629017,0.403083312535076,0.0157860009329345,0.711875069722227,0.211230671415307,0.032657744730481,0.466491885652217,0.0227841478087762,0.890611448279972,0.0182311572221054,0.882279259718507,0.0122997110809956,0.0324165477925436,0.0134045364362365,0.0192402082012117,0.0141173330376457,0.144660833836513,0.141357316439926,0.264514871560942,0.0337162112034859,0.0249298421237842,0.0212906204273943,0.422765209411605,0.0314839244322473,0.380282076335552,0.0153402821296344,2.20578727776675,0.0227801884125705,1.41811611945854,0.692771886325847,1.05219730083672,0.853471645505752,1.25713617024406,0.951791683992356,0.0216925684788955,0.859959858003776,1.64177971375904,0.031152049299602,0.739471796305774,0.024497202591001,1.34396557199484,0.0193435026591352,1.10797007080736,0.0207671348599747,0.0151820819202664,0.0162110954804213,0.0838717342524695,0.0202400295853864,0.16161784715177,0.292112321928386,0.673679544773381,0.0289542302633346,0.0248022800445375,0.0219700475055467,0.381963256262788,0.263100410920563,0.529897488295624,0.0105022009962466
3.35598104980408,0.0188092971516775,0.333129433368023,0.255397944969557,1.4535680818896,1.4742507214054,0.869557691269369,0.403161776266391,0.0158300269393294,0.713101259242354,0.211746404349583,0.0327488248010104,0.46775037094507,0.0228476911369056,0.892294350339954,0.0182820025912307,0.883845843902352,0.0123340140790132,0.0325069551823873,0.0134419207116696,0.0192938677399958,0.0141567052508639,0.144820471747732,0.141438492462557,0.264580277654611,0.0338102432598861,0.0249993696370176,0.0213499984164792,0.424325497681175,0.0315717308034924,0.382081099770385,0.0153830650587631,2.20815116589964,0.0228437206982324,1.42024438883145,0.694603674885599,1.05362240086643,0.853604186319232,1.25928010795871,0.953465124094219,0.021753067471809,0.861402598964449,1.65426456009927,0.0312389300952834,0.741183441197474,0.0245655235041007,1.34418027106715,0.0193974502786362,1.10919065463686,0.0208250528859544,0.0152244236405381,0.0162563070445358,0.084024180996904,0.0202964775531616,0.161710658049035,0.292225506410901,0.673774764390017,0.0290349815018624,0.0248714517964263,0.0220313203672477,0.382046700991786,0.26373706714498,0.531965734687012,0.0105314908696088
3.40867479285056,0.0194528923753688,0.335352678680775,0.26905652940075,1.47928073303923,1.49567422298596,0.883446662131622,0.404127119070245,0.016371680869665,0.728727243573754,0.216531477160001,0.0338693869917966,0.484024202398214,0.0236294675514897,0.914170952391816,0.0189075554469459,0.90423865755495,0.0127560454014056,0.0336192413525414,0.0139018611282362,0.0199540434511805,0.01464110335512,0.146784504125927,0.142437204708052,0.265384971757136,0.0349671238651755,0.0258547697492032,0.0220805284780682,0.445378340998489,0.0326520165252256,0.404843761145691,0.0159094253537659,2.23753479800523,0.0236253612568435,1.44572490541926,0.718479193109795,1.07119976022395,0.855234841889195,1.28698623116687,0.975855983761855,0.0224973892937566,0.880647933577664,1.71342522100736,0.0323078284193633,0.762754461316241,0.0254060787607496,1.34682172337866,0.0200611702597948,1.1242075522091,0.0215376209560124,0.0157453557231932,0.0168125469446422,0.0858997401277745,0.0209909594312261,0.162852514678741,0.293618020173272,0.674946255602124,0.030028467609497,0.0257224749608416,0.0227851631315803,0.383073325233418,0.270343693463555,0.559531785454972,0.0108918454946313
3.44243435812976,0.01985509626167,0.336742058017466,0.277829734390631,1.49602725064247,1.49833138351966,0.892651591810508,0.404730393633247,0.0167101782788935,0.739143484169821,0.218462236595451,0.0345696632700939,0.494689436009877,0.0241180254223219,0.928125072300352,0.0192984840623145,0.917389118840235,0.0130197866968017,0.034314345672535,0.0141892930671326,0.0203666090310759,0.0149438197098674,0.148011892748858,0.143061332935932,0.265887851647174,0.131304122880019,0.0263893374973761,0.0225370608123913,0.458755285398876,0.0333271227093653,0.419991777013643,0.0162383652657661,2.25592983426592,0.0241138342267966,1.46135129371214,0.733890805523228,1.08317304918491,0.856253892347178,1.30502175855255,0.990096927104092,0.0229625405540925,0.892849104420183,1.71603251189412,0.0329758182430604,0.777032691765886,0.0259313694689934,1.34847245406475,0.020475950770916,1.133859058261,0.0219829282492949,0.0160709033662307,0.0171601596075447,0.0870718388998836,0.0214249640665019,0.163566098554383,0.294488247959833,0.675678359105899,0.0306493298514278,0.0262543074099655,0.0232562643428908,0.383714896588449,0.273101322845154,0.577223047908643,0.0111170429872406
