Left-Hippocampus,Left-caudalanteriorcingulate,Left-caudalmiddlefrontal,Left-cuneus,Left-entorhinal,Left-fusiform,Left-inferiorparietal,Left-inferiortemporal,Left-insula,Left-isthmuscingulate,Left-lateraloccipital,Left-lateralorbitofrontal,Left-lingual,Left-medialorbitofrontal,Left-middletemporal,Left-paracentral,Left-parahippocampal,Left-parsopercularis,Left-parsorbitalis,Left-parstriangularis,Left-pericalcarine,Left-postcentral,Left-posteriorcingulate,Left-precentral,Left-precuneus,Left-rostralanteriorcingulate,Left-rostralmiddlefrontal,Left-superiorfrontal,Left-superiorparietal,Left-superiortemporal,Left-supramarginal,Left-transversetemporal,Right-Hippocampus,Right-caudalanteriorcingulate,Right-caudalmiddlefrontal,Right-cuneus,Right-entorhinal,Right-fusiform,Right-inferiorparietal,Right-inferiortemporal,Right-insula,Right-isthmuscingulate,Right-lateraloccipital,Right-lateralorbitofrontal,Right-lingual,Right-medialorbitofrontal,Right-middletemporal,Right-paracentral,Right-parahippocampal,Right-parsopercularis,Right-parsorbitalis,Right-parstriangularis,Right-pericalcarine,Right-postcentral,Right-posteriorcingulate,Right-precentral,Right-precuneus,Right-rostralanteriorcingulate,Right-rostralmiddlefrontal,Right-superiorfrontal,Right-superiorparietal,Right-superiortemporal,Right-supramarginal,Right-transversetemporal
0.687846453108029,0.0560293233702417,0.062426369868431,0.0384752041166325,0.0127875428940062,0.494827668762042,0.971860854838493,0.48002899021608,0.152764670796037,0.467466005286139,0.455943340801746,0.395271544024763,0.00509657707662286,0.0151376078262013,0.67176120606674,0.0278444662773216,0.0143010405436222,0.691896943231359,0.535504157856379,0.248799851161808,0.00534356099030474,0.772771869048628,0.327650573123092,0.685088314898922,1.2662417867439,0.276244180544001,0.154150204417681,0.972505607078344,1.29041574163607,0.66515807726578,0.632953432013467,0.689853854197372,0.0371529999413898,0.00623159768402078,0.30826940037709,0.00611423757228421,0.250831963041653,0.544062168903225,0.851273562214838,0.287935727022211,0.230278655777009,0.331684956983747,0.15873542453219,0.492284805162605,0.00511102639453114,0.0220107772919837,0.498566137799955,0.343113794308359,0.0201478347661048,0.740316074049924,0.390446096948365,0.0185279389724016,0.00398850427668743,0.472356851071389,0.40952609838513,0.708142861787175,0.969176071445639,0.0152264395269764,0.109258615500357,1.14119681892621,1.19566757160971,0.583420625969028,0.983318340712849,0.544928641104454
0.701256382313805,0.0561307419482261,0.0671394844878673,0.0388175744578502,0.0130832272826894,0.501592215919007,0.975776468496103,0.487247396815797,0.166632936000142,0.470293711790319,0.458865897437717,0.402179484152734,0.0052144244449382,0.0154876324050681,0.687334829098367,0.0284883095909014,0.0146317213058081,0.692058700947243,0.539321936818429,0.254885809286674,0.00546711932969067,0.773040681243711,0.330258846097684,0.685294743390214,1.27076732791307,0.279958154650895,0.160722888883541,0.989594392724619,1.30865461757506,0.673707268881139,0.643457056409635,0.689973377423999,0.0849192460605764,0.00637568995936971,0.315793292465789,0.00625561614780963,0.507379787010225,0.548947305223407,0.856411932222389,0.293539015362027,0.240396665267463,0.335670408755901,0.167438275205157,0.498265695706607,0.00522920787220338,0.0225197291118891,0.507498514089745,0.348228893333166,0.0206137100523491,0.743545851460877,0.408368738994495,0.0189563576572126,0.00408072984797881,0.475014943301254,0.412692917023159,0.71180118752779,0.974506222132493,0.0155785181476054,0.113164171068385,1.14145526241209,1.1991808358503,0.592237795829197,0.991658840230139,0.551329178979895
0.709373707408049,0.0561927011709935,0.0700210883093103,0.0390267373219136,0.0132638684952893,0.505520745152035,0.978131868310235,0.491657307420205,0.175039039036044,0.472021230561489,0.46064283086925,0.406399722789077,0.00528642043907571,0.0157014714401551,0.696860368115857,0.0288816500625013,0.0148337427048097,0.692157522904245,0.541547217627189,0.258445355183462,0.00554260430322243,0.773204905540765,0.331789436622433,0.685420855875044,1.27353209763295,0.282227117138978,0.164776861255683,0.998777940788112,1.31923535261685,0.67886871846952,0.649739053622766,0.690046397243165,0.37929108759317,0.00646371964352459,0.320432934392979,0.00634198796281243,0.56030521711664,0.551931760887514,0.859551094871742,0.296962208601139,0.246506603971534,0.338105223945457,0.172741447457222,0.501919575862766,0.00530140798235675,0.022830660893956,0.512955532945466,0.351286556421929,0.0208983252699542,0.745509319414532,0.418791770208506,0.0192180896717751,0.0041370728260609,0.476593215458546,0.414627608135548,0.71398072266781,0.977731220914473,0.0157936120497358,0.115550175607977,1.14161315219749,1.20132717950891,0.597606459992139,0.996577911504339,0.555238740215315
0.717491032502294,0.0562546603937609,0.0729026921307533,0.0392359001859769,0.0134445097078892,0.509449274385063,0.980487268124367,0.496067218024613,0.183445142071946,0.473748749332658,0.462419764300782,0.410619961425419,0.00535841643321323,0.015915310475242,0.706385907133348,0.0292749905341012,0.0150357641038114,0.692256344861247,0.543772498435949,0.262004901080251,0.00561808927675418,0.773369129837819,0.333320027147183,0.685546968359874,1.27629686735282,0.284496079627061,0.168830833627825,1.0079614888516,1.32981608765864,0.684030168057901,0.656021050835897,0.690119417062331,0.673662929125764,0.00655174932767947,0.325072576320169,0.00642835977781522,0.613230647223056,0.55491621655162,0.862690257521094,0.300385401840251,0.252616542675606,0.340540039135012,0.178044619709287,0.505573456018926,0.00537360809251013,0.0231415926760229,0.518412551801186,0.354344219510692,0.0211829404875593,0.747472787368186,0.429214801422518,0.0194798216863375,0.00419341580414299,0.478171487615839,0.416562299247938,0.71616025780783,0.980956219696452,0.0160087059518663,0.11793618014757,1.14177104198289,1.20347352316753,0.602975124155081,1.00149698277854,0.559148301450735
0.742405987257118,0.0564458456482313,0.0817943491799995,0.0398813062063501,0.0140019075359481,0.52156373139498,0.987408539191412,0.50967471410733,0.20924361399623,0.479079289341339,0.467902781277286,0.42336812591152,0.00558057177740963,0.0165751455815067,0.736436816842988,0.030488706504017,0.0156591339727588,0.692561276074921,0.550415159995866,0.272988458615043,0.00585101043406987,0.773875870604088,0.338042913037196,0.685936108933741,1.28482801378811,0.291497332246007,0.181341741636629,1.03425504068635,1.36139191948701,0.699714890745795,0.675378865192487,0.690344731585095,0.930134408435153,0.00682337922899835,0.3394325010647,0.00669487405434794,0.687703219449835,0.564117655317262,0.872176000773905,0.310948221083126,0.271469751830957,0.348053057226786,0.194401664187159,0.516619815403304,0.00559639326985632,0.0241010232373225,0.535251070620209,0.363779136050956,0.0220611670109659,0.753326455247054,0.460179128611471,0.0202874383666667,0.00436727122261209,0.483041502934597,0.422275045757521,0.72283411586139,0.990412520330795,0.0166724131543957,0.125307503404733,1.14225823658367,1.2100964154542,0.619482701952437,1.01660183562635,0.57116507616424
0.811541397508577,0.0569833844214761,0.10687493352784,0.0416959375773585,0.0155690940092671,0.555250821971252,1.00662342220227,0.546481270830464,0.280345954852373,0.49319931403851,0.483029130078818,0.458820949890118,0.00620518642941246,0.0184303459448815,0.823210637845901,0.0425022877767715,0.0174118082339616,0.693418624362456,0.568933562612509,0.30238209504661,0.00650589437641707,0.775300629069941,0.351260691072526,0.68703022127664,1.30763784287257,0.31028177240088,0.216892752195368,1.09412559075287,1.44515368625305,0.743095786817221,0.728311553235627,0.690978228621759,1.04042553872847,0.0075870971440437,0.38032692379875,0.00744420881688734,0.776226100689175,0.589191515763018,0.898001301179274,0.340660159963821,0.323172367132273,0.367911853934624,0.24014375197736,0.547240202272852,0.00622277876835893,0.0297445778269086,0.581714461142583,0.389732251045084,0.0245303993235242,0.769638642287063,0.538821324242253,0.022614741739399,0.00485608521940653,0.496732011877534,0.437959539549907,0.741490808426021,1.01665013324832,0.018538500350449,0.146181964914533,1.14362803881428,1.22757188309383,0.665190845014331,1.05812646694075,0.604858531816323
0.829824651643783,0.0571270983790797,0.113597921081926,0.042181089289011,0.01598808996192,0.563980418433284,1.01176062721859,0.556209483138051,0.298955968075347,0.496939597719663,0.486930678414445,0.468124986582391,0.00637218060375767,0.0189263440005359,0.847384208433149,0.0500034874880057,0.0178803953703779,0.693647841158674,0.573884559751694,0.309831667152398,0.00668098121258643,0.775681546108765,0.354620442768932,0.687322738249717,1.31363338203001,0.315233185019535,0.226509120148207,1.10818271054021,1.46704797263054,0.754549270646062,0.742255414828254,0.691147597550663,1.05931020547484,0.00779128134344839,0.391483409726094,0.00764454760109163,0.794001257520018,0.595887210468118,0.904898785630499,0.348604258915615,0.336723708345283,0.373120101247777,0.252327666502661,0.555315986156603,0.00639024638828883,0.321394671724361,0.594016158692201,0.3965635282689,0.0251905622095212,0.773880581575496,0.558230165953726,0.0288111375001627,0.00498677233912318,0.50018689974845,0.442150911210207,0.746381400552956,1.02366490386233,0.0190374090609025,0.151764300243817,1.14399426300032,1.23216919912626,0.6773008311758,1.06906038358807,0.611107872207009
0.883716080034706,0.0575520012883359,0.133579594064606,0.0436154828381771,0.0172268882123988,0.589749568184268,1.02649504451406,0.584332810354955,0.352752666059688,0.507919311669635,0.498465947959966,0.49548520259105,0.00686591351384709,0.0203928057162047,0.920374354192321,0.0721891415120011,0.0192658143013103,0.694325540702877,0.588221052667914,0.331428454214163,0.00719864078651593,0.776807760713665,0.364553843073158,0.688187590313773,1.33128393195589,0.329543995520204,0.255356224022012,1.14636088638664,1.497941887321,0.78792829395627,0.782806995157461,0.691648351630706,1.10747709779642,0.00839496982157435,0.424776063752392,0.00823686677220525,0.838201834828026,0.615428385421712,0.924771279910857,0.372206513179551,0.376176985888606,0.387957140812707,0.28816731485155,0.578990881272542,0.00688537908173724,0.503103197748783,0.630160545322721,0.416468037079863,0.027142391631801,0.786327229748045,0.612129992153917,0.110138422057289,0.00537316026062949,0.510380597416926,0.454068535152537,0.760837344304757,1.04355597274784,0.0205124763825442,0.168436028742745,1.14507703689843,1.24576156683725,0.713014413453038,1.1006519493094,0.613146514674116
0.958035735593439,0.0581386707479607,0.161437635042696,0.04559597030966,0.0189373144871089,0.624514294288588,1.04636762731654,0.622513323333147,0.42433825471024,0.522457482722536,0.513907101625043,0.532859838834716,0.00754761752963785,0.0224175701589756,1.02627375337923,0.102862290551593,0.0211786818243565,0.695261250053706,0.607226621195705,0.359710305039117,0.00791338068565768,0.778362741155751,0.378037264981145,0.689381703797165,1.35468104609704,0.34879242333002,0.296352801598948,1.19297585417552,1.49963362312195,0.833464775589322,0.837787551525058,0.692339749875207,1.16183837832677,0.00922849104613792,0.472001669760929,0.00905469023368948,0.889115514340881,0.64231056017006,0.951909571362886,0.404988636562124,0.429092918844792,0.40780883152349,0.337286970398852,0.611322868184268,0.00756901579822013,0.592510509626499,0.679715369245533,0.443489190865555,0.0298373101355438,0.803255946032287,0.680502853008758,0.213707676260748,0.00590665153164115,0.524344116079559,0.470320561726526,0.780597431153786,1.07066703099495,0.02254912270726,0.191623659596991,1.14657203814192,1.263814434237,0.762228859391262,1.14342850028515,0.614418401211243
1.03744016062406,0.0587589864028368,0.191420061443243,0.0476900387095579,0.0207458357545916,0.660835886889892,1.06703177089556,0.662237948571954,0.496795179498566,0.537644710880483,0.52999118632717,0.572081267673037,0.00826841808615116,0.0245584572644515,1.14496001011011,0.135408016448342,0.0232012545879166,0.69625062345505,0.62725311362709,0.388045524988988,0.00866911177294787,0.780006901586172,0.391992267917323,0.690644301117162,1.37912417708346,0.368503154781611,0.341695694005262,1.23742129330511,1.50142238199465,0.881231382021517,0.895100263043262,0.693070800636044,1.210346197195,0.0101098157099426,0.523973054900826,0.0099194168489254,0.9355171822493,0.670750631539907,0.980142281589388,0.44008156033118,0.483117056594424,0.428081817929835,0.388794327994217,0.645258318503825,0.00829185989812206,0.659058886110628,0.731992221314811,0.471654342490251,0.03268678543899,0.820895411627946,0.747426810160183,0.29817018070512,0.00647073916517832,0.538649465574991,0.486983663379883,0.801393680824897,1.09848281358337,0.0517731667858249,0.216548783719829,1.14815277949496,1.28264510893138,0.814583991040483,1.18780972591165,0.615763231962635
1.06260318444868,0.0589525757922653,0.200968054146467,0.0483435560527563,0.0213102428031458,0.672113945193471,1.0733888370629,0.674555374135318,0.518857518185124,0.542298166024414,0.53492143606014,0.584284999214335,0.0084933670110063,0.121946368485292,1.18321394772604,0.145619086349377,0.0238324632690045,0.696559389147447,0.633325855118936,0.396604602483144,0.00890496188991764,0.780520014565582,0.396301425394855,0.691038335093817,1.3866014355366,0.374629150866397,0.356359117346381,1.25047972333729,1.50198062155426,0.896131743935815,0.912870451277402,0.693298948465813,1.22412161446471,0.0103848613293996,0.540655412303232,0.0101892825151395,0.948773934001207,0.679727726601577,0.988944095913849,0.451201025543067,0.499666456935395,0.434282312380674,0.404794021740921,0.655825007294099,0.00851744657621422,0.676942076506316,0.748363302369754,0.480383368141048,0.255101847072693,0.826338254583117,0.767475680606158,0.320488917991753,0.00664678079769602,0.543113212103676,0.49217155468638,0.807871745193673,1.107113620561,0.0630985694176307,0.224450347040162,1.14864610051785,1.28847303947901,0.831101553642554,1.20154500777258,0.616182929518227
1.07483073421397,0.0590462714835458,0.205589205023126,0.0486598531360599,0.0215834112279958,0.677572433761336,1.07646560542723,0.680516908010506,0.529492459826978,0.544550400497803,0.537307636865255,0.590191506106778,0.0086022404625902,0.24107897426268,1.20183333473891,0.150561161201283,0.0241379631411377,0.696708829233385,0.636265012650895,0.400662579137719,0.00901911142989655,0.780768357077806,0.398364133454623,0.691229044336404,1.39022036786403,0.377586681493009,0.363618072319655,1.2566229946785,1.50225080496458,0.903344491571426,0.921471077973406,0.693409370161379,1.23078880447742,0.0105179811740604,0.548800242277321,0.0103198953045255,0.955190094118222,0.68408512893299,0.993204055245943,0.456582756343358,0.50767623221183,0.437283301306603,0.41252598585773,0.660935032297351,0.00862662869518215,0.685480305023837,0.756301644955743,0.484608145619663,0.527651457163658,0.828972546342191,0.777059310712598,0.33090555690357,0.0067319835172334,0.545273629148953,0.494682451919359,0.811007075704211,1.11129086099998,0.0685799722556133,0.228311391231975,1.14888486388396,1.29125739503363,0.83909724407889,1.20816138539028,0.616386059724464
1.08342689755398,0.0591114993615572,0.208806299230292,0.0488800488279122,0.0217735821574075,0.681372254271694,1.0786075510044,0.684650558375992,0.536797481025327,0.546118332528354,0.538968831877529,0.594305643762547,0.00867803460126979,0.534056607937256,1.21501811976458,0.154001672191253,0.0243506421674586,0.696812864537062,0.638311158064103,0.403487609857704,0.00909857860887824,0.780941245018234,0.399800123390307,0.691361809878139,1.39273975027275,0.37960878185843,0.368706823323973,1.2608997394056,1.50243889782444,0.908365770740967,0.927451667650241,0.693486242136918,1.23543028426036,0.0106106548591547,0.554549793319551,0.0104108236596757,0.959567042409146,0.687118610023056,0.996164814384258,0.460329341435309,0.513149298462194,0.439365296453095,0.417903545670433,0.664492464693569,0.00870263771800631,0.691124658148205,0.761828059615105,0.487549297621791,0.567561803696029,0.830806454168251,0.783688922360649,0.337802017102795,0.00679129886589319,0.546757569982678,0.496416597194717,0.812532416049977,1.11419891926876,0.0724066420582504,0.230999324007733,1.14905108313594,1.29318494033545,0.84469303659033,1.21275397895143,0.616527472335137
1.09193393790637,0.0591760285707208,0.211988934497945,0.049097885959667,0.0219617161279575,0.685131367064544,1.08072655377408,0.688739348068351,0.544020777938865,0.547669470125319,0.540612233497766,0.598375792351169,0.00875301689377015,0.831300818190442,1.22806952654048,0.157405331179862,0.02456104314619,0.696915785497793,0.640335386804533,0.406282381108604,0.00917719459901139,0.781112281121352,0.401220732150572,0.691493153341601,1.39523214707258,0.381607924507479,0.373742312284867,1.26513067506451,1.50262497598406,0.913333265985003,0.933367955294879,0.693562290721351,1.24002204822499,0.0107023358978721,0.560240558435524,0.0105007780630271,0.963893943519996,0.690119598890429,0.999093688014055,0.464035796104973,0.518560107750433,0.441424737274148,0.4232233227189,0.668011792719858,0.0087778325929842,0.69669798858574,0.767295279741695,0.490458946356554,0.601762621200329,0.832620718640779,0.790246035265884,0.344612083620076,0.00684997887598963,0.548224908457421,0.498131679102259,0.814018243351211,1.11707582874378,0.0761927007183206,0.233658465797908,1.14921552198027,1.29509145744566,0.850229929814276,1.21729690396722,0.616667370247054
1.11891982136765,0.0593789474463266,0.222170415293195,0.0497828976995261,0.0225533231577367,0.696951643191906,1.08738998053851,0.701585086785587,0.566669049856958,0.552547185212266,0.545780082496223,0.611213769973967,0.00898880658779769,1.07277029762418,1.26931791169109,0.168155776344728,0.0252226711218608,0.697239431268421,0.646700786680051,0.415058773678435,0.00942441083688615,0.781650122111233,0.405687985601301,0.691906176657236,1.40306975058176,0.387894438533896,0.389872955040626,1.27829476908881,1.50321011830043,0.929003028299304,0.95196740402565,0.693801433482353,1.25364217756686,0.0109906365532193,0.578308351174108,0.0107836491321203,0.977012833637192,0.699556523572542,1.00830383875747,0.475821050612335,0.535563145739416,0.447779984628437,0.439926132851244,0.677546548269517,0.00901429077493947,0.713815615015097,0.784505374713976,0.49960960262446,0.667261072080425,0.838325863823696,0.810534230682181,0.365072589920352,0.00703450433079759,0.552816942023213,0.503483033270597,0.81546282132671,1.12604461651987,0.0880990961619083,0.242020416442164,1.14973261719697,1.3010867007369,0.867779071766849,1.23158260881488,0.61710729392431
1.19956411109498,0.059966470285833,0.252279403858988,0.0517662520882969,0.0242662374490767,0.731215953128355,1.10655927953413,0.738817795424677,0.631144755069407,0.566548711797494,0.560626635977308,0.648465053585281,0.00967150222243405,1.14575318362683,1.39100609487136,0.19948753340019,0.0271383211361951,0.698176501718796,0.66512815173719,0.4396009300426,0.0101401904094599,0.783207364455661,0.418604585813748,0.693102027119443,1.42559929043563,0.406070352234982,0.439456871723933,1.31457584473065,1.50490431493051,0.974682409431047,1.00593690708878,0.694493837447099,1.29176529944113,0.0118253702326538,0.632633164487733,0.0116026622142288,1.0136381359022,0.727533158368444,1.0349979107386,0.510568626421982,0.584139916161866,0.466056530901157,0.488166159720938,0.679879416520933,0.00969892192160893,0.759886888232432,0.835013221887392,0.526145529146385,0.762139302038392,0.854712988955331,0.868030724675465,0.418489517286295,0.00756877162774726,0.566094390728189,0.518942842922409,0.817004872886276,1.15177791265713,0.122815997877307,0.266786740502219,1.15122979309599,1.31844507782963,0.919361638890343,1.27273373619058,0.618381030570326
1.28904777297122,0.0605780252887395,0.285096788068777,0.0538307340410472,0.0260492171631917,0.767320452703457,1.12644999734052,0.777790543208603,0.697318432483602,0.581065114884187,0.576048765822242,0.687765124825012,0.0103821229894073,1.19528921368377,1.5196856515072,0.232585011193862,0.0291323293198913,0.699151902304898,0.684239467532139,0.464394449990466,0.0108852483870417,0.784828304583323,0.431982274273536,0.694346792911876,1.448945337292,0.424821480820025,0.497033187240855,1.35050951412995,1.50666781135204,1.02303536726315,1.06260016467247,0.695214563655851,1.32935639843204,0.0126942480420368,0.69254270590651,0.0124551763875163,1.04980353576398,0.757609169285602,1.063144520738,0.547885393785809,0.633898526399501,0.48477726596193,0.53826722618976,0.681697394890039,0.010411557371225,0.804162376266322,0.888805229809235,0.554018104363929,0.828692369058175,0.87173693396968,0.926261964877149,0.467867270054957,0.00812489271167558,0.579904485495141,0.535002335348484,0.818610000861871,1.17855716153718,0.159499397897446,0.293335081903579,1.15278820980715,1.33647935731011,0.974860909337808,1.31539229791705,0.619706868420156
1.38717287520635,0.0611895313583753,0.319899492108095,0.0558950508052962,0.0278320542130677,0.804245562688071,1.14650894475768,0.817282909550566,0.763317993405924,0.595647061805743,0.591513004163091,0.728002280164966,0.0110926868964117,1.23484877125807,1.64895750934064,0.266310280698982,0.03112617795401,0.700127224844804,0.703339232321796,0.488612697180341,0.0116302467491784,0.786449115012262,0.445428404708997,0.695591459104991,1.47240512098351,0.443599830473443,0.564427544384505,1.38512148416298,1.50843116666827,1.072595119363,1.12030193190432,0.695935232196052,1.36555469186441,0.0135630563285921,0.756686433305232,0.0133076223473043,1.08461506258075,0.78911042494779,1.09179773360396,0.586981189229404,0.683252573241193,0.503361031059019,0.563970644113085,0.683515227794505,0.0111241357996685,0.846045165912646,0.944496658156707,0.582351562953763,0.882953367319369,0.884590363927568,0.983568704085085,0.513097967009242,0.00868096929785072,0.593706998124851,0.551069880101517,0.820215000403945,1.20533030014476,0.197265596073101,0.320897282669679,1.15434650182237,1.3544966694482,1.03273827556586,1.35797623020222,0.621032600183726
1.46766307258331,0.0616406209832299,0.347213564538247,0.0574178351585581,0.153048546880099,0.832132192236805,1.16134756896349,0.846980193696251,0.812415998839669,0.606411512049586,0.603018504156912,0.758524835148255,0.0116168485068381,1.26090895427545,1.74428301615253,0.291710073043125,0.0325969800883486,0.700846690931054,0.717639444494661,0.506222916544114,0.0121798096208825,0.787644738088884,0.455385813719151,0.696509611898562,1.48972826702669,0.457465199352801,0.625384978342036,1.40995629546732,1.50973194081849,1.11030294299658,1.16378560507134,0.696466847690299,1.39163175598801,0.0142039500555933,0.807031242857762,0.0139364460782586,1.109729715381,0.813380349094229,1.11324478625681,0.6171942947095,0.719674089179287,0.517055875681315,0.565560297921867,0.684856188422112,0.0116497834619353,0.875924121117483,0.987136989164922,0.60367923631615,0.918551845075203,0.885894390423001,1.02550851256874,0.544630121017743,0.00909117026085595,0.604025036453527,0.563052844014906,0.82139896026514,1.22525048146242,0.22605050770439,0.341957177649432,1.15549600694663,1.36793806851782,1.07735737188034,1.36695468280999,0.622010552609027
1.47686136914388,0.0616877513324119,0.35023797251031,0.0575769373731595,0.452829013885815,0.835116770765533,1.16289792503835,0.850116680503763,0.817580924583532,0.607552825873004,0.604231350286431,0.761755330403575,0.0116716134989063,1.26351471944942,1.75423619015061,0.294414238820353,0.0327506511425018,0.700921861553478,0.71914626226977,0.508049757201504,0.0122372285651759,0.787769658126912,0.456426174963876,0.696605541530677,1.49156086616971,0.458934427853652,0.632840319207918,1.41252223149566,1.50986784715845,1.11428858371449,1.16839313323447,0.696522391472496,1.39434866239319,0.01427091134993,0.812472359853479,0.0140021462858911,1.11232993959101,0.81611741017804,1.11553381766999,0.62037429528823,0.723488292716353,0.518488501749314,0.565726386732069,0.684996293490232,0.0117047037183639,0.878991134648956,0.991774393645597,0.605942047093584,0.922055953363607,0.886030636571629,1.02987947798683,0.547863281788385,0.00913402851685652,0.605107752854103,0.564305223215141,0.821522661717359,1.22735050757379,0.229142942620867,0.344257156845992,1.15561610852935,1.36935695709524,1.0821921275971,1.36721209187605,0.622112730173636
1.48605966570444,0.0617348816815939,0.353262380482374,0.0577360395877608,0.75260948089153,0.83810134929426,1.16444828111321,0.853253167311274,0.822745850327395,0.608694139696422,0.60544419641595,0.764985825658895,0.0117263784909744,1.2661204846234,1.76418936414869,0.29711840459758,0.032904322196655,0.700997032175903,0.720653080044878,0.509876597858894,0.0122946475094693,0.787894578164941,0.457466536208601,0.696701471162792,1.49339346531273,0.460403656354503,0.6402956600738,1.415088167524,1.51000375349841,1.11827422443241,1.1730006613976,0.696577935254693,1.39706556879836,0.0143378726442666,0.817913476849196,0.0140678464935235,1.11493016380101,0.818854471261852,1.11782284908317,0.62355429586696,0.727302496253419,0.519921127817314,0.56589247554227,0.685136398558352,0.0117596239747926,0.882058148180429,0.996411798126272,0.608204857871018,0.925560061652011,0.886166882720256,1.03425044340493,0.551096442559027,0.00917688677285709,0.606190469254678,0.565557602415376,0.821646363169578,1.22945053368517,0.232235377537343,0.346557136042552,1.15573621011207,1.37077584567266,1.08702688331386,1.36746950094212,0.622214907738244
1.495257962265,0.0617820120307758,0.356286788454437,0.0578951418023623,1.05238994789725,0.841085927822988,1.16599863718807,0.856389654118785,0.827910776071258,0.60983545351984,0.606657042545469,0.768216320914215,0.0117811434830426,1.26872624979737,1.77414253814677,0.299822570374807,0.0330579932508082,0.701072202798327,0.722159897819986,0.511703438516285,0.0123520664537627,0.78801949820297,0.458506897453326,0.696797400794908,1.49522606445575,0.461872884855353,0.647751000939682,1.41765410355234,1.51013965983836,1.12225986515033,1.17760818956074,0.69663347903689,1.39978247520354,0.0144048339386033,0.823354593844913,0.014133546701156,1.11753038801102,0.821591532345663,1.12011188049636,0.62673429644569,0.731116699790485,0.521353753885314,0.566058564352472,0.685276503626472,0.0118145442312213,0.885125161711902,1.00104920260695,0.610467668648452,0.929064169940415,0.886303128868884,1.03862140882302,0.55432960332967,0.00921974502885766,0.607273185655253,0.566809981615611,0.821770064621798,1.23155055979654,0.23532781245382,0.348857115239112,1.15585631169478,1.37219473425008,1.09186163903061,1.36772691000819,0.622317085302853
1.5577532317576,0.0620832650714538,0.376059793536719,0.0589121091441956,1.25055341632444,0.860163090893641,1.17613064610827,0.876832427471799,0.861368017619561,0.617184039248892,0.614409448176529,0.789153371960112,0.0121311964885811,1.28478889143373,1.83774904376046,0.317256773288177,0.0340402450934392,0.701552686795753,0.731791344316304,0.523353682284615,0.0127190832881621,0.788817976082955,0.465295598867137,0.697410574553802,1.50705577334127,0.471269318423608,0.70470347957478,1.43385336552937,1.51100836119259,1.14847482843548,1.20750659376032,0.696988510000337,1.41698458752512,0.0148328446339785,0.859323288046034,0.0145534966413957,1.1341056030186,0.839086585710023,1.13511026787275,0.648290659742414,0.755627890517602,0.530510973524681,0.567120189397995,0.686172042881284,0.0121655896728764,0.904650662838293,1.0309800052077,0.625019959713376,0.951132473699465,0.8871740022502,1.06654749637326,0.574567053561009,0.00949369122621077,0.614193813520874,0.574828835407328,0.822560753408623,1.24497374172783,0.255490062235848,0.363747362351146,1.15662399043284,1.38126414505969,1.12329518059008,1.36937224608563,0.622970195295918
1.66239974832223,0.0625265075016114,0.407416113629051,0.0604084030072244,1.30684785281247,0.889567918249426,1.19118959557129,0.907401764187542,0.911587694418361,0.628002405322588,0.625962694644112,0.821059908323176,0.0126462397376376,1.30753727724225,1.86252569005364,0.343472349156718,0.0354854610247866,0.702259636986833,0.74596467204528,0.540469638698426,0.0132590859159261,0.78999279999562,0.475324799006951,0.698312755080807,1.52447457380929,0.485123742881444,0.888092997183444,1.45750666043194,1.51228650696155,1.18814846703315,1.25258855274318,0.697510877464796,1.44228088528961,0.0154625893174666,0.914642663975894,0.0151713812995473,1.15834910315241,0.866692066910256,1.15729258848165,0.681150463807085,0.792052239863966,0.544096175436017,0.568682189449628,0.687489676040144,0.012682093122285,0.933074801553564,1.07716230133343,0.647081746973209,0.982310136637352,0.888455343786291,1.09281382355926,0.603801026697726,0.00989675629726859,0.624501139046684,0.586905054455041,0.82372411700018,1.26481587106487,0.286457560483604,0.38646599454162,1.15775349866508,1.39461873826469,1.1715793544207,1.37179307729035,0.623931135175013
1.7075214070159,0.0626933139298906,0.420356904065394,0.0609715066678084,1.32332882745596,0.900753963657293,1.1968567641514,0.91922426511945,0.93086179293863,0.632092065654494,0.630393639569088,0.833247820254514,0.012840067130818,1.31583044498519,1.86389211269675,0.353481317724103,0.036029342411581,0.702525685154432,0.751355295525467,0.546904706008265,0.013462306328662,0.790434924141223,0.479104989525405,0.698652274723183,1.53105726066963,0.490469592026638,1.1769210256915,1.46630310604894,1.5127675144555,1.20340361702325,1.27001306184727,0.697707461196558,1.45180984566352,0.0156995825614192,0.936222506061368,0.0154039112332861,1.16747764604067,0.877492413383669,1.16600776546777,0.694091262885042,0.805939090484731,0.549231492634251,0.569270020469082,0.687985543913023,0.0128764700359733,0.943702269436861,1.09551115421503,0.655467827078064,0.993600937461583,0.888937553950524,1.09377871237165,0.614632014077147,0.0100484426889422,0.62847761937918,0.591465357435067,0.824161928257169,1.27252063945814,0.298565160660463,0.395309864094153,1.15817856905797,1.39972443742162,1.19045449750052,1.37270411418404,0.62429276785753
