Left-Hippocampus,Left-caudalanteriorcingulate,Left-caudalmiddlefrontal,Left-cuneus,Left-entorhinal,Left-fusiform,Left-inferiorparietal,Left-inferiortemporal,Left-insula,Left-isthmuscingulate,Left-lateraloccipital,Left-lateralorbitofrontal,Left-lingual,Left-medialorbitofrontal,Left-middletemporal,Left-paracentral,Left-parahippocampal,Left-parsopercularis,Left-parsorbitalis,Left-parstriangularis,Left-pericalcarine,Left-postcentral,Left-posteriorcingulate,Left-precentral,Left-precuneus,Left-rostralanteriorcingulate,Left-rostralmiddlefrontal,Left-superiorfrontal,Left-superiorparietal,Left-superiortemporal,Left-supramarginal,Left-transversetemporal,Right-Hippocampus,Right-caudalanteriorcingulate,Right-caudalmiddlefrontal,Right-cuneus,Right-entorhinal,Right-fusiform,Right-inferiorparietal,Right-inferiortemporal,Right-insula,Right-isthmuscingulate,Right-lateraloccipital,Right-lateralorbitofrontal,Right-lingual,Right-medialorbitofrontal,Right-middletemporal,Right-paracentral,Right-parahippocampal,Right-parsopercularis,Right-parsorbitalis,Right-parstriangularis,Right-pericalcarine,Right-postcentral,Right-posteriorcingulate,Right-precentral,Right-precuneus,Right-rostralanteriorcingulate,Right-rostralmiddlefrontal,Right-superiorfrontal,Right-superiorparietal,Right-superiortemporal,Right-supramarginal,Right-transversetemporal
1.71766630780032,0.00361704261779697,0.00368569051481534,0.00454862990040691,0.937365483308017,0.0287853165324348,0.121474214720621,0.0119697854222997,0.283595853012461,0.0126430306665306,0.0678739470270317,0.00594723900912945,0.00570994466421205,0.0878632148694687,0.289279776375521,0.00381518410363903,0.695056778720661,0.0117921095903397,0.0847925530372379,0.163518394020428,0.00402993044889797,0.00382997468617606,0.0412641387424882,0.00382188930544776,0.00598827632655497,0.00384555606774273,0.0351118169728959,0.00521746070596401,0.00463687343881617,0.242938171673019,0.00501611467344064,0.180844091347804,0.221029320971834,0.00959701586354988,0.00449565988061832,0.00453342344593297,0.0390264069619901,0.179623425978604,0.0162514951748124,0.0130892827749684,0.256336888579867,0.134808609832791,0.00463601508461849,0.00837079007996464,0.00383445931956968,0.00775257507252568,0.190024342988401,0.00295107879870914,0.807442324559913,0.0738980151711464,0.00591048879589651,0.123580147553703,0.00313635366244632,0.0027628837114246,0.418914768676885,0.00355356241615402,0.0507957028693496,0.00641851990508139,0.00544135971112359,0.010229227331511,0.00495210077328321,0.0381607969087633,0.0257690559030836,0.0310606256187124
1.72112963085144,0.00365062120236059,0.00371990638775477,0.00459085681612196,0.938930467930471,0.0290525431834616,0.122329585524563,0.0120809061622195,0.284875874040032,0.0127604014357573,0.0683315445642626,0.00600244982334699,0.00576295257150556,0.0884872961233394,0.291404829493216,0.00385060212205537,0.696354409910583,0.011901580888,0.0853737264105076,0.164370022210162,0.00406734205132091,0.00386553001202251,0.041439642289675,0.00385736957117766,0.0060438681080928,0.00388125604235168,0.0357641066939763,0.00526589666982592,0.0046799195577947,0.245123738161403,0.00506268145424499,0.181830929168673,0.378695686778285,0.00968610914853,0.00453739505253138,0.00457550919349728,0.0444332885260291,0.180902829128963,0.0164023648942699,0.0132107962971961,0.25638666257956,0.135732875691823,0.00467905323512054,0.0084484997760521,0.00387005627822436,0.00782454560900147,0.19141503795637,0.00297847495061202,0.808915907011938,0.074416537960679,0.00596535844185226,0.124306507724967,0.00316546980173583,0.00278853276623171,0.418981588752907,0.00358655168631241,0.0510714087124186,0.00647810582545336,0.00549187422712681,0.0103241897113518,0.0049980732851262,0.0427126762677615,0.0264097184596149,0.031635092159021
1.72459295390256,0.00368419978692421,0.00375412226069421,0.004633083731837,0.940495452552925,0.0293197698344884,0.123184956328505,0.0121920269021393,0.286155895067604,0.012877772204984,0.0687891421014935,0.00605766063756453,0.00581596047879907,0.0891113773772101,0.293529882610911,0.00388602014047171,0.697652041100504,0.0120110521856602,0.0859548997837774,0.165221650399897,0.00410475365374384,0.00390108533786897,0.0416151458368618,0.00389284983690755,0.00609945988963062,0.00391695601696064,0.0364163964150567,0.00531433263368782,0.00472296567677323,0.247309304649787,0.00510924823504935,0.182817766989541,0.536362052584736,0.00977520243351012,0.00457913022444444,0.0046175949410616,0.0498401700900681,0.182182232279321,0.0165532346137274,0.0133323098194239,0.256436436579253,0.136657141550855,0.0047220913856226,0.00852620947213957,0.00390565323687904,0.00789651614547726,0.192805732924339,0.0030058711025149,0.810389489463963,0.0749350607502116,0.006020228087808,0.125032867896231,0.00319458594102534,0.00281418182103882,0.419048408828929,0.00361954095647081,0.0513471145554875,0.00653769174582533,0.00554238874313004,0.0104191520911926,0.00504404579696919,0.0472645556267597,0.0270503810161461,0.0322095586993295
1.72805627695368,0.00371777837148783,0.00378833813363365,0.00467531064755205,0.942060437175379,0.0295869964855152,0.124040327132448,0.0123031476420591,0.287435916095175,0.0129951429742107,0.0692467396387244,0.00611287145178208,0.00586896838609258,0.0897354586310808,0.295654935728606,0.00392143815888805,0.698949672290426,0.0121205234833205,0.0865360731570471,0.166073278589631,0.00414216525616678,0.00393664066371543,0.0417906493840486,0.00392833010263744,0.00615505167116844,0.00395265599156959,0.0370686861361372,0.00536276859754973,0.00476601179575176,0.249494871138171,0.0051558150158537,0.18380460481041,0.694028418391186,0.00986429571849025,0.00462086539635751,0.00465968068862591,0.0552470516541071,0.183461635429679,0.0167041043331848,0.0134538233416517,0.256486210578946,0.137581407409887,0.00476512953612465,0.00860391916822704,0.00394125019553373,0.00796848668195305,0.194196427892307,0.00303326725441779,0.811863071915988,0.0754535835397441,0.00607509773376374,0.125759228067495,0.00322370208031486,0.00283983087584593,0.419115228904951,0.00365253022662921,0.0516228203985564,0.00659727766619729,0.00559290325913326,0.0105141144710334,0.00509001830881218,0.0518164349857579,0.0276910435726774,0.0327840252396381
1.7315196000048,0.00375135695605146,0.00382255400657309,0.00471753756326709,0.943625421797833,0.0298542231365419,0.12489569793639,0.0124142683819789,0.288715937122747,0.0131125137434374,0.0697043371759554,0.00616808226599962,0.00592197629338609,0.0903595398849515,0.2977799888463,0.0039568561773044,0.700247303480348,0.0122299947809808,0.0871172465303169,0.166924906779365,0.00417957685858972,0.00397219598956189,0.0419661529312354,0.00396381036836733,0.00621064345270627,0.00398835596617854,0.0377209758572176,0.00541120456141164,0.00480905791473029,0.251680437626556,0.00520238179665805,0.184791442631278,0.851694784197637,0.00995338900347037,0.00466260056827057,0.00470176643619023,0.0606539332181461,0.184741038580037,0.0168549740526423,0.0135753368638794,0.25653598457864,0.138505673268919,0.00480816768662671,0.00868162886431451,0.00397684715418841,0.00804045721842883,0.195587122860276,0.00306066340632067,0.813336654368013,0.0759721063292767,0.00612996737971949,0.126485588238759,0.00325281821960437,0.00286547993065304,0.419182048980973,0.0036855194967876,0.0518985262416253,0.00665686358656926,0.00564341777513649,0.0106090768508742,0.00513599082065517,0.0563683143447561,0.0283317061292087,0.0333584917799467
1.74681940223692,0.00389969590551555,0.00397370828281174,0.00490408194557749,0.950539000134717,0.0310347410528649,0.12867443989672,0.012905162624175,0.294240540692514,0.013631018523527,0.0717258499595445,0.00641198516680743,0.00615614748861055,0.0931165220145587,0.307099354159676,0.00411332112995973,0.705695140155028,0.0127136023392633,0.089684676002634,0.170666300173648,0.00434484879822945,0.00412926752049327,0.0427414688701066,0.00412055030882275,0.00645622933964362,0.00414606650693564,0.0406025735549396,0.00562517844056496,0.00499922126291083,0.261355794093871,0.00540809825058881,0.188778300396986,0.997290074866916,0.0103469733212732,0.00484697259102682,0.0048876871848529,0.0845223062356455,0.190295074853933,0.0175214659843633,0.0141121429403475,0.256755869452319,0.142588770526772,0.00499829583274484,0.0090249242959295,0.00413410260493403,0.00835839896350024,0.201730747830013,0.00318169043725261,0.819846448503854,0.0782627664887815,0.00637236311331928,0.129694404397572,0.00338144357921335,0.00297878887128526,0.419477237715372,0.00383125505242461,0.0531165023908124,0.00692009424222962,0.00586657400205868,0.0110285888656677,0.00533908199318788,0.0887825259145725,0.0311619389050055,0.0358962927086959
1.78018064910507,0.0042491942681673,0.00432983977925334,0.00534359534657504,0.966113911585108,0.0338161351528398,0.137577456486698,0.0140617485006596,0.30654594004304,0.0148526570232136,0.0765010195661442,0.00698663979923068,0.00670787344869605,0.0996121911806066,0.328892187218102,0.00448196500240848,0.718455637562,0.0138530202089216,0.0957337440325776,0.17947583362428,0.00473424263245199,0.00449934053960286,0.0445681748846242,0.00448984207439884,0.00703484922123957,0.00451764508401644,0.047391846910409,0.00612931791765105,0.00544726123532251,0.284226739686492,0.00589278257711983,0.198073418540363,1.10154393889182,0.0112742892766203,0.00528136774014239,0.00532573125537747,0.140588906307905,0.203355008804484,0.0190917739830285,0.0153769007498431,0.257273935702623,0.152086248008999,0.0054462528662978,0.00983375563583531,0.00450460895375349,0.00910749500147636,0.216318613483057,0.00346683974766725,0.835084156552933,0.0836597440056832,0.0069434667399322,0.137011676625995,0.00368449515630244,0.0032457537471175,0.420172725850606,0.00417461961216626,0.0559861510665489,0.00754028660226322,0.00639234782078,0.01201699253721,0.00581758094795085,0.167665216243773,0.0378301924192568,0.041877364992043
1.8187264518203,0.00468664015319247,0.00477558795519389,0.00589370759093874,0.985237413024779,0.0372974373095531,0.14872082191493,0.0155093768343308,0.321699058048631,0.016381707776475,0.0825186650067647,0.00770590011952776,0.00739843534166105,0.107751300866126,0.355794672990199,0.00494337415986176,0.733929625493611,0.0152791603905935,0.103304995290692,0.189893133601549,0.00522162325747812,0.00496253847317842,0.0468545519169472,0.00495206216035075,0.00775907260322466,0.00498272743311306,0.0558946205189954,0.00676031869847529,0.0060080456715391,0.312945242859295,0.00649943252697511,0.209540928444502,1.17322232015289,0.0124349543673147,0.00582507377931729,0.00587400442798052,0.210025909559657,0.219228755402464,0.0210572331829696,0.0169599213257323,0.257922367780091,0.163583535041488,0.00600693349297954,0.010846120725722,0.00496834925982259,0.0100450930400338,0.234689677718065,0.00382374383017059,0.853746678237821,0.0904148131523002,0.00765828248181224,0.145785159374637,0.00406380641928567,0.00357989747669896,0.421043226131448,0.00460438818842745,0.0595779161184489,0.00831654373194562,0.00705042699376539,0.0132541174140747,0.00641648904343303,0.26304891507474,0.0461784224658197,0.0493744330105933
1.8574060165093,0.00516682684318236,0.00526488811437042,0.00649756874676769,1.00548132498535,0.043205503490045,0.161044193628184,0.0170984462065142,0.33728907768559,0.0180601549745618,0.0891256738984165,0.00849543602389375,0.00815646882869899,0.116691691583232,0.384983458997961,0.00544986546229057,0.750411825475165,0.016844642103284,0.111557345532402,0.20099002448285,0.00575662357890768,0.00547099332473339,0.0493643202261334,0.00545944362333404,0.00855405648697681,0.0054932508176743,0.0652503784976765,0.00745297163383803,0.00662362174950174,0.344655872066746,0.00716535542481375,0.221268480913973,1.23179645734657,0.0137090226513388,0.00642190280941296,0.00647584682489179,0.284419746686258,0.236369126611657,0.0232147282694204,0.0186976114870614,0.258634155143103,0.176118380064039,0.00662239561866001,0.0119573993048908,0.00547739947656749,0.0110742994266706,0.254963847388433,0.00421551935232758,0.874002368364607,0.0978670620756784,0.00844293954865447,0.154999563535053,0.004480178423419,0.00394668883759922,0.421998778950212,0.00507614745548436,0.0635206158455112,0.00916864533912339,0.00777280402517572,0.0146121160147282,0.00707391366627798,0.359600569892416,0.055357520606095,0.0576054575770828
1.89550676418943,0.00567695975176597,0.00578470284179737,0.00713908891845377,1.02647132397942,0.0709910091032874,0.174145566366627,0.018786615824023,0.353469943252446,0.0198432763498796,0.096175299949685,0.00933421030839941,0.00896177608857864,0.126204553287924,0.415715152813676,0.00598794343626721,0.767287448436909,0.0185077530475838,0.120313033181576,0.212149708075404,0.0063249884997883,0.00601115730202448,0.0520306069727801,0.00599846727157077,0.00939861850701971,0.00603561232934313,0.0751902465538939,0.00818882096894353,0.00727758742920891,0.378619383496563,0.00787280773835872,0.233529069018949,1.28336309709145,0.0150625465473823,0.00705595230598741,0.00711522234038502,0.360612475727602,0.254040252771047,0.025506772731813,0.0205436704359977,0.25939033219956,0.188988185800996,0.00727624023959908,0.0131379813277911,0.0060181959482245,0.01216769093146,0.276842680895345,0.00463172744554652,0.895364113359094,0.105786206553816,0.00927653073327755,0.164539453326973,0.00492251692623296,0.00433635466482847,0.423013923578131,0.00557732737586091,0.0677112876250075,0.0100738871551502,0.00854023116093223,0.0160548044324735,0.00777233772095854,0.452166581092631,0.0651096551736218,0.0663716821719982
1.93385727658253,0.00622056502128166,0.00633862520251257,0.00782270242379969,1.04844084097622,0.103637885120255,0.188210866120305,0.0205855546583399,0.37007448685822,0.0217433971997579,0.103771397677293,0.0102280207513632,0.00981992356874273,0.136377428801207,0.448285645249903,0.00656132738610129,0.784946466807018,0.0202799889843335,0.129630015317905,0.223850377145008,0.0069306466739618,0.00658676412824017,0.0548718420727488,0.00657285894606325,0.0102985964476761,0.00661356088111225,0.0858183358493513,0.00897295304394255,0.00797446305434407,0.415162504846264,0.00862667952177665,0.245891705369488,1.33065885623207,0.016504881887691,0.00773160494801872,0.00779655046796348,0.43809539656063,0.272449217251569,0.0279492096472833,0.0225108585071704,0.260196125798954,0.202586628336428,0.00797298686269742,0.0143960272172946,0.00659447676991168,0.0133328252986928,0.300416849941496,0.00507524502475364,0.917822145369593,0.114276208523821,0.0101648179873602,0.174219296872025,0.00539387946135539,0.00475158840777624,0.424095676901181,0.00611139220702144,0.0721806486289107,0.0110385263954306,0.00935801301336136,0.0175921548228512,0.00851658885648125,0.540665417307684,0.0755430838890744,0.0757418825144679
1.9728884608437,0.00680095640980754,0.0069300318464501,0.0085525764957274,1.07152395276601,0.138547787258632,0.203303121676303,0.0225062288432177,0.387235008698663,0.0237721004524147,0.111884639491089,0.0111823159231758,0.0107361424420737,0.14727107364992,0.482971962197631,0.00717351259743883,0.803350114205876,0.0221721532693524,0.139559841584768,0.235695957064665,0.0075772901272046,0.00720132263943697,0.0579053453834664,0.00718612007543641,0.0112594764757258,0.00723061958394024,0.0972256282451187,0.00981014784192866,0.00871849670225625,0.454637422692523,0.0094315662947438,0.258849491459683,1.37603642356674,0.0180448209902452,0.00845297943987952,0.00852398450913698,0.516665232414948,0.291750311949419,0.031840845408456,0.02461116746322,0.261056447970655,0.216731880560909,0.00871688277892178,0.0157392058831098,0.00720975488628802,0.0145768050596321,0.32604846801761,0.00554877572444866,0.920173635586035,0.123373653631976,0.0111132162125396,0.184302702227269,0.00589713940308208,0.00519492128577975,0.425250633168927,0.00668159754957867,0.0769524541730141,0.0120684433949323,0.0102311346909078,0.0192335387051619,0.00931120394610839,0.626192880188242,0.0867009469339524,0.0857730829931389
2.01066628723319,0.00738866794778575,0.00752889756904785,0.00929165605793892,1.09458633240511,0.174002909131564,0.218742557465657,0.0244511274090227,0.404320090605768,0.0258263905957412,0.120254519435661,0.0121486470821125,0.0116639170676374,0.158373341659623,0.496238945861106,0.00779341895579558,0.821635661059178,0.0240881823560008,0.149627651871994,0.247551588024722,0.00823208932984977,0.00782363223074643,0.0609771085616417,0.00780711592177655,0.0122324755419801,0.00785546090038872,0.108787592239028,0.0106579017060262,0.00947191442720326,0.495193599455935,0.0102466046509129,0.271547482630908,1.41828158680488,0.0196041824767304,0.00918345222161146,0.0092605932658617,0.592224988765896,0.310931633603932,0.0784540305262594,0.0323428374872482,0.261927620900996,0.230903825429821,0.00947016103504883,0.0170993253043692,0.00783279315875154,0.0158364744361408,0.352742600810317,0.00602827879995861,0.921514090952898,0.132668995102107,0.0120735760499792,0.194301228225839,0.0064067466787969,0.00564384567149387,0.426420156249101,0.00725899457073168,0.0817844438108702,0.0131113501570475,0.0111152685600478,0.0208956244372323,0.010115841067985,0.706858245658361,0.0980770834927752,0.096012681263703
2.02279574928264,0.00758277181382529,0.00772668533478522,0.0095357523382835,1.10217913897239,0.185758885898164,0.223879373755059,0.0250934703039337,0.409821614026108,0.144803478592998,0.123028387079034,0.0124677978928476,0.0119703337874024,0.162041227898398,0.49671722970203,0.00799815582578026,0.827648129697692,0.0260849321332632,0.152961769112323,0.251359859639014,0.0084483502818642,0.00802916281801752,0.0619916217537646,0.00801221261765525,0.0125538285667352,0.00806182764214287,0.112654043724342,0.0109378899176536,0.00972074618173715,0.508714392853571,0.0105157878907846,0.275729252295771,1.4316757268818,0.0201191937935427,0.00942470593505495,0.00950387351169575,0.616478762779253,0.317171280362328,0.0950496394703003,0.0433499116466249,0.26221534374263,0.23552335247653,0.00971894672712623,0.0175485328166977,0.00803856440801405,0.0162525062478576,0.361649597547108,0.0061866445877982,0.921956804005388,0.135757761234961,0.0123907547085391,0.197509401612134,0.00657505500011795,0.00579211221587089,0.426806415385794,0.00744969185469357,0.0833803081231438,0.013455791641286,0.0114072720192396,0.0214445625564223,0.0103815890855456,0.732551810682856,0.101849310336784,0.0993945199423269
2.02689235670339,0.00764927519433341,0.00779445088378261,0.00961938399458995,1.10476922053383,0.189786689218653,0.225639336888533,0.0253135482180348,0.411706532203486,0.301739664750329,0.123978762664695,0.0125771445444051,0.0120753175166004,0.163299022605757,0.496881098113891,0.00806830225947293,0.829708106646213,0.028108482414227,0.154104096011918,0.25266464012284,0.00852244506768333,0.00809958119313923,0.0623392117231087,0.00808248233399465,0.0126639297353455,0.00813253249841968,0.113982932556957,0.0110338187775757,0.00980600029435179,0.513346853228737,0.0106080147783415,0.277150211470893,1.43621183806116,0.0202956456812191,0.0095073636782081,0.00958722558030172,0.624700331368377,0.319299813555062,0.100740737469742,0.047121127831227,0.262313922622116,0.237106083265067,0.00980418505793738,0.0177024391696675,0.0081090652381446,0.0163950460253623,0.364701290464192,0.00624090347744865,0.922108485242791,0.13681602655252,0.012499425666257,0.198608577943847,0.00663272037569175,0.0058429109280167,0.426938754523939,0.00751502808058101,0.0839270791574562,0.0135738033200664,0.0115073175131937,0.02163263836017,0.0104726390058368,0.741283387146404,0.103141741251678,0.100553197041606
2.03098896412413,0.00771577857484154,0.00786221643277999,0.0097030156508964,1.10735930209526,0.193814492539142,0.227399300022008,0.025533626132136,0.413591450380864,0.45867585090766,0.124929138250356,0.0126864911959626,0.0121803012457984,0.164556817313116,0.497044966525751,0.0081384486931656,0.831768083594734,0.0301320326951908,0.155246422911513,0.253969420606666,0.00859653985350246,0.00816999956826094,0.0626868016924528,0.00815275205033405,0.0127740309039558,0.00820323735469649,0.115311821389572,0.0111297476374978,0.00989125440696642,0.517979313603903,0.0107002416658985,0.278571170646016,1.44074794924052,0.0204720975688954,0.00959002142136126,0.00967057764890769,0.632921899957501,0.321428346747796,0.106431835469183,0.0508923440158292,0.262412501501602,0.238688814053604,0.00988942338874852,0.0178563455226373,0.00817956606827516,0.0165375858028671,0.367752983381275,0.00629516236709909,0.922260166480194,0.137874291870079,0.0126080966239749,0.199707754275561,0.00669038575126555,0.0058937096401625,0.427071093662084,0.00758036430646844,0.0844738501917686,0.0136918149988469,0.0116073630071477,0.0218207141639176,0.010563688926128,0.750014963609952,0.104434172166573,0.101711874140886
2.05310625626002,0.00807482559684214,0.00822807781269548,0.0101545370158613,1.12134296825276,0.21563936732797,0.236901215820523,0.0267218111396106,0.423767989575284,0.577907709235791,0.130060148451739,0.0132768459915758,0.0127471009338602,0.171438309436616,0.497929680427946,0.00851716430023522,0.842750405578551,0.0437328129779247,0.16141376460628,0.261013837649871,0.00899657233291728,0.00855018336776696,0.0645634152182126,0.00853213325164618,0.0133684592834798,0.00858496784558585,0.122486397693436,0.0116476607302726,0.0103515352981589,0.54343813458586,0.0111981680731381,0.286072940617162,1.46422243883172,0.0214247487621509,0.010036284698471,0.0101205895397605,0.676509472572604,0.332920146085533,0.137197778709709,0.0712685445161583,0.262944721861546,0.247233865025614,0.0103496190751062,0.0186872749773293,0.00856019503651012,0.0173071479249528,0.384705555497919,0.00658810225372144,0.92307908269418,0.143587791061443,0.0131948033965999,0.205642129122973,0.00700171701313714,0.00616796827450648,0.42778558325768,0.0079331099436737,0.0874258281226057,0.0143289516602265,0.0121475015143083,0.0301084536985817,0.0110552609707994,0.796496728589432,0.111411914765353,0.108035316797234
2.05840957377306,0.00816137056921302,0.00831626532317789,0.010263372075509,1.12471165079494,0.220924099733647,0.239214103086594,0.176104352675948,0.426211119710614,0.590718558989611,0.131309771080873,0.0134191455689144,0.0128837227698242,0.173097344982955,0.498142932552403,0.00860845020359025,0.845391587203601,0.0470212335931648,0.162900345426812,0.262707456158194,0.00909299647169861,0.0086418231653644,0.0650157555964525,0.00862357959035313,0.0135117407606404,0.00867698045887271,0.124215763124545,0.0117724989034316,0.0104624817607953,0.549585469235167,0.0113181886401301,0.287880582696508,1.46985432043809,0.0216543765438826,0.0101438523445481,0.0102290607545986,0.686886821005632,0.335678345018252,0.144626284005712,0.076183811471948,0.263073008669469,0.249281788808264,0.0104605449999032,0.0188875628568882,0.00865194213792291,0.0174926437751133,0.388874511033146,0.00665871271096126,0.923276474892892,0.144977252489888,0.0133362236516509,0.207066990344063,0.00707676054171659,0.00623407578822299,0.427957804383386,0.00801813602537123,0.0881380824279714,0.0144825275747358,0.0122776969185709,0.0331547888728177,0.0111737498773146,0.807592571658789,0.113105242036602,0.109569348453873
2.06250793098821,0.00822837676285221,0.00838454322820304,0.0103476360469646,1.12731926794218,0.225016221453315,0.241011020980462,0.332765601762321,0.428099974271052,0.599756521250193,0.132280804541191,0.0135293189593808,0.012989500251117,0.174381829269296,0.498308039926684,0.00867912699450219,0.847436483892065,0.0495674601037623,0.164051309134953,0.264017513089164,0.00916765146710362,0.00871277395377713,0.0653659735946199,0.00869438059601681,0.0136226743728483,0.00874821989444301,0.12555469930738,0.0118691530541592,0.0105483804554894,0.554344954212656,0.0114111128289332,0.289280123442561,1.47420842597749,0.021832162534058,0.0102271350393702,0.0103130430244707,0.694901929520441,0.33781059731176,0.150378411514751,0.0799903212064061,0.263172332875804,0.250864123959549,0.0105464277934721,0.0190426328519862,0.00872297600476333,0.0176362612553045,0.392102264583861,0.00671338183663257,0.923429302948958,0.14605639878976,0.0134457162395489,0.20816863805017,0.00713486190878173,0.00628525857497241,0.428091144100086,0.00808396623986586,0.0886897295344396,0.0146014315062297,0.0123784988280287,0.0355133698392545,0.0112654882001375,0.816171155375113,0.11441941325626,0.110757050285851
2.06931939372615,0.00834103637963724,0.0084993410132621,0.0104893117073384,1.13169941174473,0.231896434158098,0.2440475573275,0.482982835577043,0.431256609939084,0.613622465164986,0.133926789194398,0.013714556939271,0.0131673472509197,0.176541473021705,0.498585640138017,0.00879795810170714,0.850874632886586,0.0538498742924248,0.165990031544129,0.266198990035303,0.00929317125440424,0.00883206574158132,0.0659548061087782,0.00881342054938313,0.0138091905374169,0.00886799699377426,0.127805894742687,0.0120316607118884,0.0106928046273604,0.562400888522775,0.0115673491845899,0.291633215232468,1.48137568767248,0.0221310797002941,0.0103671608485366,0.0104542450511292,0.708310490173783,0.341381228382566,0.160066773088183,0.0863949106583113,0.263339329781843,0.253517839392952,0.0106908252302822,0.0193033569026116,0.00884240747493595,0.0178777298331063,0.39752918795244,0.00680529875376514,0.923686257557111,0.147879228748226,0.0136298095647095,0.210007226050409,0.00723254956111266,0.00637131380103449,0.428315332351498,0.00819464864599947,0.0896175915393735,0.0148013484188133,0.0125479802427149,0.0394789260573262,0.0114197307220956,0.83057006496287,0.116637958258054,0.112753970659601
2.09560337773187,0.00878109194015102,0.00894774839375496,0.0110427057620683,1.14879176571415,0.25890569090041,0.255970730050472,0.577881246647851,0.443508779723425,0.65687085439984,0.140410388180281,0.0144381081583788,0.0138620288361875,0.184995814373405,0.499669964051791,0.00926211989259383,0.864273400292617,0.0705827958829626,0.173625638854509,0.274633967203922,0.00978345945111934,0.0092980269799107,0.0682548230044609,0.00927839810653306,0.0145377344264017,0.00933585388950208,0.136631539075355,0.0126664258606662,0.0112569345411497,0.594273532959251,0.0121776182323919,0.300805855526154,1.50874788996242,0.0232986689828518,0.0109141104805124,0.0110057890627288,0.759987570649633,0.355269848467607,0.198061391799197,0.111458868139047,0.263991630217333,0.263856131009739,0.011254850715239,0.0203217614694966,0.00930891432139613,0.0188209213100824,0.418952478920243,0.00716433202268394,0.924689938444232,0.155033567664016,0.0143488896903324,0.21713340366194,0.00761412368526216,0.00670745093535609,0.429191025784964,0.00862698109714814,0.0932433437362581,0.015582236473768,0.0132099853255011,0.0549759953288671,0.012022211729863,0.886582022162056,0.125340262076005,0.120554067441829
2.12883959296799,0.00934209794024646,0.00951940173373291,0.0117482016425387,1.15741573059596,0.293663425217336,0.271236994674887,0.649763096756194,0.459106440631102,0.699088834864931,0.148676021567678,0.0153605293517889,0.0147476455002198,0.195959150795097,0.501052317273198,0.0098538577845056,0.881260897501974,0.0919647237717015,0.183386625864486,0.285378481700829,0.0104085046608924,0.00989205890217405,0.0711870056526981,0.00987117598023218,0.0154665205382648,0.00993230249563463,0.148123619830146,0.0134756578965029,0.0119761170600561,0.635709104598268,0.0129556213488387,0.31234273031236,1.54251615918117,0.0247871732808028,0.0116113906715186,0.0117089264108009,0.824777076743979,0.372908547795673,0.24698032801406,0.14360379417442,0.264823217160008,0.277033093762466,0.0119739001027709,0.0216200772364421,0.00990364181363415,0.0200233514695938,0.447566973462095,0.00762204653914673,0.925969483688923,0.164188307619048,0.0152656108983381,0.22619087454474,0.00810057447088362,0.00713597625381617,0.430307405884433,0.00917814127075711,0.097865643554346,0.0165777536846422,0.0140539442635567,0.074753589866494,0.0127902862427868,0.90842855858677,0.136458963790008,0.130640297762389
2.16450044040848,0.00995005610352087,0.0101388983425812,0.0125127424489036,1.15919892776399,0.331873519749866,0.288198771569376,0.709253620140328,0.475945871827547,0.736939788683575,0.157914924402778,0.0163601505580069,0.0157073819029297,0.207929823780094,0.502550363506822,0.0104951198776835,0.899636016223575,0.115234867985004,0.194099162396795,0.296945864833037,0.0110858616546366,0.0105358070195278,0.0743645908779973,0.0105135650941855,0.0164730393607855,0.0105786695558983,0.160597331080781,0.0143526168275775,0.0127554899779554,0.681799083527331,0.0137987377248067,0.324831802660188,1.57801656005161,0.0264002546718296,0.012367028194361,0.0124709112925863,0.89419531519738,0.391968364287854,0.300893354394753,0.17880877394271,0.265724401942676,0.29130039317849,0.0127531287471583,0.0230270526857031,0.0105481437151616,0.0213264163764183,0.480210061084049,0.0081180684652677,0.927356117658359,0.174347309006133,0.0162590550714111,0.235946860801639,0.00862773768500169,0.00760036605621269,0.431517218960718,0.00977542958275434,0.102874796588414,0.0176565885187229,0.0149685364885454,0.0962424441574459,0.0136226430625991,0.910493922844512,0.148768122353374,0.141688985973271
2.19666648133732,0.0105010122242911,0.0107003110664487,0.0132056000537371,1.1608149327025,0.367117453377162,0.303742648828302,0.755149783514454,0.491277585929126,0.767202432007345,0.166361592622618,0.017266047468826,0.0165771336018807,0.219015466957594,0.503907953208663,0.0110762573581828,0.913879872719354,0.13646773927698,0.20391101155409,0.307441465036873,0.0116997097846459,0.011119197435046,0.0772442463130332,0.0110957239262054,0.017385187168706,0.011164433362734,0.172237143107699,0.0151473522549913,0.0134617890383487,0.724847126568518,0.0145628036686857,0.336155055937596,1.60939969906158,0.083945285812159,0.0130518172858526,0.0131614526158459,0.956948534634074,0.409253213943693,0.350994536218768,0.211247830268887,0.266541091810417,0.304286033417144,0.0134592970610968,0.0243021103827141,0.0111322172401919,0.0225073061638159,0.511477374214757,0.00856758346932765,0.928612741088849,0.183643698911114,0.0171593541065456,0.244804493954426,0.00910547417578081,0.00802121475849114,0.432613600191585,0.0103167162554869,0.107414292380576,0.018634272002625,0.0157973767193476,0.115800539815466,0.0143769582642743,0.912365638939735,0.159991151186115,0.15190973127991
