Left-Accumbens-area,Left-Amygdala,Left-Caudate,Left-Hippocampus,Left-Pallidum,Left-Putamen,Left-Thalamus-Proper,Left-bankssts,Left-caudalanteriorcingulate,Left-caudalmiddlefrontal,Left-cuneus,Left-entorhinal,Left-frontalpole,Left-fusiform,Left-inferiorparietal,Left-inferiortemporal,Left-insula,Left-isthmuscingulate,Left-lateraloccipital,Left-lateralorbitofrontal,Left-lingual,Left-medialorbitofrontal,Left-middletemporal,Left-paracentral,Left-parahippocampal,Left-parsopercularis,Left-parsorbitalis,Left-parstriangularis,Left-pericalcarine,Left-postcentral,Left-posteriorcingulate,Left-precentral,Left-precuneus,Left-rostralanteriorcingulate,Left-rostralmiddlefrontal,Left-superiorfrontal,Left-superiorparietal,Left-superiortemporal,Left-supramarginal,Left-temporalpole,Left-transversetemporal,Right-Accumbens-area,Right-Amygdala,Right-Caudate,Right-Hippocampus,Right-Pallidum,Right-Putamen,Right-Thalamus-Proper,Right-bankssts,Right-caudalanteriorcingulate,Right-caudalmiddlefrontal,Right-cuneus,Right-entorhinal,Right-frontalpole,Right-fusiform,Right-inferiorparietal,Right-inferiortemporal,Right-insula,Right-isthmuscingulate,Right-lateraloccipital,Right-lateralorbitofrontal,Right-lingual,Right-medialorbitofrontal,Right-middletemporal,Right-paracentral,Right-parahippocampal,Right-parsopercularis,Right-parsorbitalis,Right-parstriangularis,Right-pericalcarine,Right-postcentral,Right-posteriorcingulate,Right-precentral,Right-precuneus,Right-rostralanteriorcingulate,Right-rostralmiddlefrontal,Right-superiorfrontal,Right-superiorparietal,Right-superiortemporal,Right-supramarginal,Right-temporalpole,Right-transversetemporal
0.0892003362817507,0.0390501752090066,0.0021079146048514,0.0350588366952854,0.180074454681179,0.00366214300899001,0.460929236902828,0.0120990129172131,0.00587674118374803,0.0207070568424146,0.00211696034161966,0.0136630262281166,0.0750745504725998,0.0104954686740878,0.00361346733737139,0.0095998601301905,0.342252512691512,0.0571967233026851,0.002450280953439,0.0494212488833503,0.00289084836306047,0.00501522572468489,0.202114479758951,0.00242880527430243,0.00798348483068597,0.0031059795319136,0.00490840283745008,0.00497114693064781,0.00159710411683459,0.00245419653981164,0.0044282059017949,0.0028190143774402,0.01291888759391,0.00712118094219262,0.0635057114663173,0.00331348378522934,0.00290254404882291,0.658970802650134,0.214049431425803,0.0107522916319871,0.00181999329010367,0.118472792411681,0.529430294790733,0.00209890293778202,0.26549006032823,0.491341885887949,0.00312703933762627,0.27630661992601,0.0571013484948325,0.0026588235847244,0.00411184199237538,0.00268752722432403,0.502419924319682,0.00229788790563176,0.130286392899052,0.00286004120229996,0.00745102446752686,0.319193360253672,0.00310235281840715,0.00820295238302298,0.00237886858604765,0.00214724592683887,0.057872706895084,0.0233989243374622,0.00265338651960091,0.00525435530350596,0.00276427533277106,0.0485283814442278,0.00488767227753191,0.0019859214472105,0.0016627807667785,0.00505653362605574,0.00227579201157041,0.0367183418561712,0.00258121199944652,0.00256724938662232,0.00259564090698959,0.0034293137945122,0.0712187117406617,0.00407495801372079,0.225176278392994,0.00203458579700698
0.09669365263649,0.0448694696967702,0.00242203805692388,0.0402833380972976,0.196379303321126,0.00420787906552638,0.473530629142665,0.0139020194030913,0.00675249878005993,0.0237928422734893,0.00243243179804375,0.0156991034746307,0.0819330519607602,0.0120595134619721,0.00415194969873168,0.011030440475603,0.367652380372392,0.0657615230715676,0.00281542416648483,0.0505745166259485,0.00332164535319121,0.00576259946266027,0.223257684498236,0.00279074816108721,0.00917319138180125,0.00356883557474647,0.0056398577265208,0.00571195200454436,0.00183510610104429,0.00281992325728666,0.00508810138387851,0.00323910659827563,0.0148440725888787,0.00818238614246303,0.0685459003410386,0.00380726231051062,0.00333508394124087,0.659576629172804,0.214496471482812,0.0123546084228837,0.00209121043225939,0.13016668378595,0.579161435562358,0.00241168346260201,0.420248577797482,0.491858898053328,0.00359303373286451,0.289400871398774,0.0659489415011758,0.00305504402029761,0.00472459262185952,0.00308802510374497,0.571571837929545,0.00264032136082551,0.142984973860307,0.00328624727984611,0.0085613832656628,0.334741966445419,0.00356466840492188,0.00942536419885788,0.00273336985975021,0.00246723057016114,0.0618080977813263,0.0268858544392556,0.00304879671852515,0.00603736436020774,0.00317621028877467,0.0539757215250131,0.00561603787872071,0.00228186536216169,0.00191056994822733,0.00581006310703258,0.00261493271548135,0.037702771744799,0.00296586668229321,0.00294982334754119,0.00298244579944944,0.00394035341864719,0.0767813515493305,0.00468221215740115,0.249099044251479,0.00233778171994547
0.10476591689371,0.0865627976771918,0.0027604312855663,0.0459114944345897,0.213389620627437,0.00479577972986555,0.486676033960299,0.0158443296062747,0.00769591907729942,0.0271170413679212,0.00277227718042305,0.0178924919296077,0.0892214992474034,0.0137443993309565,0.00473203623358123,0.012571550184931,0.393620527046897,0.0749905329899671,0.00320877904006791,0.0518168880322609,0.00378572653980107,0.0065677167199916,0.245857593543412,0.00318065544510305,0.0104548169284225,0.00406745275756902,0.00642782621434264,0.00650999309029145,0.00209149657214302,0.00321390671796317,0.00579898164855006,0.00369165594471304,0.0169180010456152,0.00932558207897266,0.0739768427634871,0.00433919110570824,0.00380104269009031,0.660229263007213,0.214978050706603,0.0140807232627728,0.00238338232770918,0.142745738892154,0.629960581203554,0.00274863000687304,0.568445039166797,0.492415855563936,0.0040950317431804,0.302281249831231,0.075482466423935,0.00348187720184811,0.00538468553277015,0.00351946621260693,0.63725626794363,0.00300921187738413,0.156653509013219,0.00374538285121564,0.00975753050068696,0.351185857269306,0.00406270337474112,0.0107422218812813,0.00311526057747473,0.00281193783685969,0.0660471965255625,0.0306421914061754,0.00347475706299903,0.00688087018890479,0.00361997212455309,0.0598467454792714,0.00640067839439125,0.00260067446799791,0.00217750379407654,0.00662181171180141,0.00298027607651766,0.0387632605627685,0.00338024051901931,0.00336195570179784,0.00339913597508133,0.0044908769380925,0.0827737715110084,0.00533638391353948,0.273610411084092,0.00266440313772712
0.113406619475498,0.162807500642223,0.00312265372418068,0.0519359782032976,0.230840115627634,0.0054250795924966,0.499830177612522,0.0179234147616284,0.00870577380186158,0.0306753262285713,0.00313605403154718,0.0202403359398965,0.0969059221309589,0.0155479326661207,0.00535297170591188,0.0142211828307277,0.41939077390918,0.0848742832760716,0.00362983345100199,0.0531467456132314,0.00428248771851399,0.0074295292848915,0.268974289639069,0.00359801949170745,0.0118266928750839,0.00460118191232071,0.00727128241574234,0.00736423118882988,0.00236594172594074,0.00363563398027426,0.00655992117463101,0.00417607322610352,0.0191379728403364,0.0105492803828596,0.079790225070591,0.00490857763314756,0.0042998136465278,0.660927854465351,0.215493542111462,0.0159283888592195,0.00269612858710977,0.156199896518708,0.68200827735124,0.00310930388748876,0.703448867680004,0.493012033296294,0.00463237979888968,0.315913902404536,0.0856876666303682,0.00393876741954846,0.00609126132585367,0.00398128884185229,0.700286958327153,0.00340407918316813,0.171284564590889,0.00423685015091098,0.0110379088644932,0.36733883185987,0.00459580931780889,0.0121518109648133,0.00352404354164138,0.00318091893985803,0.070584662716731,0.034663044724883,0.0039307129795738,0.00778377459831587,0.0040949830902409,0.0661375580396175,0.00724057227217968,0.00294193369541139,0.00246323477332845,0.00749072259497954,0.00337134644071217,0.0398984276206594,0.00382379402107692,0.0038031098791129,0.00384516892961048,0.00508016760601769,0.0891881698736132,0.0060366215918515,0.298922222108426,0.00301402480990771
0.122366173181828,0.24097412234868,0.00349876363430427,0.0788039872214664,0.247490491559407,0.00607850657421633,0.512145991355684,0.0200822112567065,0.00975434597520867,0.0325851996012481,0.00351377794976915,0.0226781954029156,0.104884962885976,0.0174206127882808,0.00599771360976577,0.015934061769208,0.444948127363179,0.0951369728157119,0.0040670309290471,0.0545275894316579,0.00479829453322519,0.00832438341808052,0.292846585028426,0.0040313851182481,0.0132511660274743,0.00515537404131168,0.00814707640938655,0.00825122045347751,0.00265090900329542,0.00407353010656409,0.00735003483478579,0.0046790628831304,0.021443057515332,0.0118198948176084,0.0858264902600223,0.00549979422502959,0.00481770729308258,0.661653229656184,0.216028797262116,0.0178468932568938,0.00302086541999238,0.170083328262934,0.734385036045094,0.0034838058684848,0.823662180183504,0.493631068257773,0.00519032957613432,0.328524011680061,0.0962850755961982,0.00441317463565847,0.00682492696801746,0.00446081757630332,0.760273163553037,0.00381408555234085,0.186467079786133,0.00474716012128222,0.0123673764512543,0.382460704493509,0.00514935434141531,0.0136154431615002,0.00394849909028411,0.00356404663900576,0.0752960936481705,0.0388380560414216,0.0044041500738059,0.00872129602181698,0.00458820579697322,0.0726695579779068,0.00811266736407061,0.00329627667273306,0.00275992057042334,0.00839294719328904,0.0037774102949887,0.0410771165548729,0.00428435319690284,0.0042611777409917,0.00430830261917937,0.00569205145561534,0.0958484938471498,0.00676370611831694,0.324073416785369,0.00337705084497092
0.128081684723297,0.289829113917305,0.00373889132771494,0.231753115109762,0.258034729681102,0.00649568758888593,0.519995676381724,0.0214604967231432,0.0104238077750259,0.0332961112981823,0.003754936108029,0.024234648859624,0.109978344997563,0.0186162270120127,0.00640934962905268,0.0170276507907093,0.460800352478783,0.101689212601345,0.00434616003238138,0.0554091903471194,0.00512761183470603,0.00889570380384507,0.307484160227213,0.00430806777271598,0.0141606221284755,0.00550919847948513,0.00870622783277656,0.00881751950720323,0.0028328466049561,0.00435310526246703,0.00785448357606697,0.00500019705933861,0.0229147407952038,0.0126311196888974,0.0896803489267002,0.00587725696316402,0.00514835693413663,0.662116346066424,0.216370531370293,0.0190717640284732,0.00322819392835304,0.178932248106696,0.767086128833638,0.00372290697817041,0.891714580264658,0.494026291657741,0.0055465530880453,0.336282464144147,0.103056873934689,0.00471606032804674,0.00729333642399152,0.00476697310645147,0.796155383115141,0.00407585446898751,0.196152433851411,0.00507296795779853,0.0132161761677209,0.39211527699433,0.00550276563460321,0.0145499003877841,0.00421949309790663,0.00380865484581384,0.0783041107510924,0.0415035955829732,0.00470641639105249,0.00931985737552985,0.00490310425542245,0.0768399189184749,0.00866945722047646,0.00352250724930191,0.00294933987102271,0.00896897325880597,0.00403666210963199,0.0418296515118177,0.00457839759614202,0.00455363155871314,0.00460399071891703,0.00608270922209333,0.100100744661152,0.00722791385535146,0.339610120814746,0.00360882512717237
0.132200110787805,0.324287154511415,0.00391192013610372,0.403075047454644,0.265632591184083,0.00679629570628141,0.52565192380155,0.0224536478607308,0.0109062018539383,0.0338083729288298,0.00392870743845847,0.025356182503252,0.113644027277009,0.0194777507350229,0.00670596218920959,0.0178156582152998,0.471970629412257,0.10641064913181,0.00454729208612563,0.0560444455053651,0.00536490799762542,0.0093073801255261,0.317963844791293,0.00450743698883778,0.0148159488973419,0.00576415374951839,0.00910913556542446,0.00922557760773342,0.0029639453798176,0.0045545587283039,0.00821797419789969,0.00523159670780477,0.0239751915937979,0.013215663982064,0.0924573238075342,0.00614924528264064,0.00538661314096202,0.662450053851106,0.216616774711425,0.0199543691417209,0.00337758862846918,0.185308514143931,0.790354005236697,0.00389519606114003,0.937035951331551,0.494311077777045,0.00580323705860512,0.341872972118193,0.107937362065434,0.0049343106668043,0.00763085821855862,0.00498757959215394,0.821050959471954,0.00426447729327429,0.203131409282922,0.0053077353056018,0.0138277957665057,0.399072072154409,0.00575742320476051,0.0152232422171152,0.00441476324585758,0.00398491217767325,0.0804715975891954,0.0434243033698883,0.00492422042667363,0.0097511627210711,0.00513001063283786,0.0798449558379923,0.00907066327883849,0.00368552221241933,0.00308582973357468,0.00938404035207461,0.00422347118576649,0.042371905614298,0.00479027716442962,0.00476436500170068,0.00481705468844782,0.00636420548294279,0.103164584381689,0.00756240801736619,0.350454065018713,0.00377583471817317
0.13656456696372,0.359972914707576,0.00409528548965262,0.57367092822925,0.273269520381527,0.0071148618123488,0.531308212891072,0.0235061287231203,0.0114174136090982,0.0343512364894582,0.00411285967147431,0.0265447152972753,0.117436390525672,0.0203907409100785,0.0070202940479716,0.018650740311482,0.483538728200465,0.111422443475089,0.0047604395410972,0.0567176500877128,0.00561637996471975,0.00974364952468386,0.329069573849173,0.00471871629626271,0.0155104241456094,0.00603433975879704,0.00953611254996549,0.00965801263730428,0.00310287584709733,0.00476804679616269,0.00860317933804207,0.00547681990934675,0.0250989925227652,0.0138351282896529,0.0954114712444484,0.00643748187645653,0.00563910250389862,0.662803696961119,0.216877728351031,0.0208897000854045,0.00353590799886892,0.192065691096871,0.814737955047513,0.00407777749891054,0.982373428350666,0.494612876696764,0.00607525503902306,0.347797450710658,0.113109405032838,0.00516559903375952,0.0079885431830889,0.00522136485960561,0.846718292074289,0.00446436823157993,0.21052730080714,0.00555652738902737,0.0144759528278236,0.40598982519949,0.00602729372990959,0.0159368087251682,0.00462169861141892,0.00417169892303052,0.0827685676376069,0.0454597520659256,0.00515503582884824,0.0102082337597562,0.00537047214040249,0.0830295102616506,0.00949583693299797,0.00385827550491515,0.00323047334602128,0.00982390308367658,0.00442144002465823,0.0429465533630776,0.00501481417829814,0.00498768742204104,0.00504284685834917,0.006662518011787,0.106411292181376,0.00791688448200244,0.361945814175058,0.00395282127310055
0.141385563545452,0.398452257085957,0.00429783162759891,0.741821073896959,0.28136492480834,0.0074667512681032,0.537274243385063,0.0246687034942727,0.0119821002561467,0.0349508858534681,0.0043162749997773,0.0278575736022534,0.121591807221532,0.021399233683448,0.00736750633640831,0.0195731754944442,0.496218675992044,0.116961519449906,0.0049958831130807,0.0574612746905247,0.00589415695339787,0.0102255545312367,0.34118362618159,0.00495209630463749,0.0162775444151339,0.00633278835689557,0.0100077531163917,0.010135682183143,0.00325633902346058,0.0050038666105688,0.00902867855009518,0.00574769448540949,0.0263403477383353,0.0145193911597607,0.0986805100813626,0.00675586922587819,0.00591800331228763,0.663194332622426,0.2171659788349,0.0219228705654225,0.00371078823887021,0.199504597168924,0.841468845826896,0.00427945772020292,1.03003246160056,0.494946245048212,0.00637572724011917,0.354093779226085,0.118822465368745,0.00542108113314201,0.00838364349383403,0.00547960504574005,0.874373140640688,0.00468516859970111,0.218696838374802,0.00583134416697457,0.0151919098339411,0.413234727740603,0.00632539384291651,0.0167250172802561,0.00485028028340732,0.00437802434470611,0.0853058103788315,0.0477081172253788,0.00540999548935204,0.0107131163445029,0.00563608692934335,0.0865508994065131,0.00996548553312758,0.00404909951575099,0.00339024728647751,0.0103097773003056,0.00464011723371201,0.0435813116745152,0.00526283870476863,0.00523437030341041,0.00529225783543342,0.00699203528126544,0.109997560088238,0.008308440670319,0.374354106047735,0.00414832136335833
0.147105438224949,0.442592173156879,0.00453814263098334,0.904127605776063,0.290705750081312,0.00788425075266591,0.544131085445934,0.0260480411237027,0.0126520731133235,0.035662340250008,0.00455761725465272,0.0294152152327966,0.1265220041919,0.0225957606216148,0.00777945659261985,0.0206675993458311,0.511054313876328,0.123533359914639,0.00527522529949541,0.0583435486072481,0.00622372565089654,0.0107973110546389,0.355248283339639,0.00522899017460247,0.0171876947816388,0.00668688289947704,0.0105673313878111,0.0107024135412948,0.00343841551362891,0.00528365519006218,0.00953351238017731,0.00606907381075723,0.0279419170338063,0.0153312353082674,0.10256152484059,0.00713362011355357,0.00624890536644808,0.663657802568968,0.217507973817904,0.023148676385458,0.00391827501878584,0.208292599556669,0.872964399852305,0.00451874135618327,1.08334017205898,0.495341770155951,0.00673222268785602,0.361116751571277,0.125601821175362,0.00572419804404379,0.00885241052674503,0.0057859942905481,0.906213316896374,0.00494713734691525,0.228390589581064,0.00615740072043441,0.0160413575117134,0.421508448612897,0.00667907492512359,0.0176601878575376,0.00512148116389702,0.00462281928184644,0.0883161237580738,0.0503756916008826,0.0057124925522902,0.0113121346312104,0.00595122577667625,0.0907370545979817,0.0105227004347771,0.00427550279343759,0.00357981118700423,0.0108862430957074,0.00489956695740388,0.0443344211056543,0.00555710757320728,0.00552704737610462,0.0055881716591475,0.00738299127017629,0.114252490090073,0.0087730027767596,0.38861328333333,0.00438027257866144
0.154150596612592,0.494599882266891,0.00483419564732925,1.05583031263525,0.302213252685341,0.00839859250142857,0.552578425543302,0.027747326882578,0.0134774514041369,0.0365388220470202,0.0048549407293223,0.0313341639975794,0.132595798831765,0.0240698313224755,0.00828696192620127,0.0220158833519767,0.528850344831361,0.131629590071091,0.00561936308642995,0.0594304728454673,0.0066297403801996,0.0115016909664395,0.372367649424439,0.00557011173897666,0.0183089616297534,0.00712311243506419,0.0112567082070255,0.0114006026615418,0.00366272606687388,0.00562834291443429,0.0101554463575832,0.00646499957911752,0.0315069811856859,0.0163313930437985,0.107342771266141,0.00759899326812668,0.00665656273489802,0.664228777987186,0.217929297206628,0.0246588174333707,0.00417388997682277,0.219112710021728,0.911509106853425,0.0048135286992367,1.14481050918531,0.495829040399666,0.0071714100372894,0.369544733748828,0.133963141258237,0.00609762528838171,0.00942991173185972,0.00616345291218377,0.94426412878199,0.0052698717898198,0.240335070842242,0.00655908863647511,0.0170878412086344,0.431701323621322,0.00711479509497527,0.0188122785496115,0.00545558920545101,0.00492439631538189,0.0920247028223684,0.0570749593431371,0.00608515617009118,0.0120500998851044,0.00633946353943665,0.0959008778045879,0.0112091656821564,0.00455442207855454,0.00381334591388253,0.0115964246319057,0.00521919806961815,0.0452622201476758,0.00591963440257013,0.00588761318027547,0.00595272500400147,0.0078646325522877,0.119494384317315,0.00934532368988789,0.406038164288461,0.00466602668882898
0.162526977377322,0.553418994697218,0.0051867318895371,1.1945154678797,0.315916243370231,0.00901106424570403,0.56263741285353,0.0297708151863459,0.0144603015862925,0.0375825256474632,0.00520898981746847,0.0336192242711605,0.139828397792278,0.0258251363419755,0.00889129295247996,0.0236214031430675,0.549880363762089,0.141270480039497,0.00602915807418266,0.0607247686821923,0.00711321765976324,0.0123404577868484,0.392651472169089,0.00597631504649515,0.019644152218336,0.00764256912938909,0.0120776095317634,0.0122319975645233,0.00392983227813486,0.00603879276083387,0.0108960375868239,0.00693646304972748,0.0376157505551981,0.0175223684104784,0.113036219921851,0.00815315382072825,0.00714199604868584,0.664908688399232,0.218431003847041,0.0264570745726018,0.00447827308316871,0.231997162714379,0.957135161649714,0.00516455779346172,1.21370334529203,0.496409275733118,0.00769438885947968,0.379580669889391,0.143929714619496,0.00654229779698099,0.010117592969614,0.00661292593462685,0.988478635038636,0.00565417994224772,0.254558410266075,0.00703741360073025,0.0183339809527849,0.443838872149339,0.00763364524293051,0.0201841737874286,0.00585344089740352,0.00528351048841416,0.0947102060604716,0.0737211736874649,0.00652891936172721,0.0129288597123098,0.00680177222879252,0.102049894123191,0.0120265999434395,0.00488655568714961,0.00409143615614683,0.0124420999543427,0.00559981081453636,0.0463670316839182,0.00635132683286705,0.00631697044621368,0.00638683058368912,0.00843816498841505,0.125736366634307,0.0100268363005058,0.426026257452955,0.00500629912191307
0.172365449002753,0.617946675736176,0.00560105340140906,1.31783165963365,0.330569036678413,0.00973087738456837,0.573594295893103,0.0321489387177646,0.0156154054441655,0.0388091480536407,0.0056250893156617,0.0363047627035766,0.14815453241433,0.0278880749633242,0.00960153863647208,0.0255083052755095,0.574036966063277,0.152640958215345,0.00651077346163878,0.0622459019549675,0.00768142884897327,0.0133262263278738,0.415691639357877,0.00645370927820432,0.0212133474302501,0.00825306546189898,0.0130423814821112,0.0132091021907275,0.00424375134809191,0.00652117777703208,0.0117664243472218,0.00749055489773768,0.0447951388217842,0.0189220733356649,0.119727498639823,0.00880443618686387,0.00771250608539013,0.665707759462373,0.219020639262879,0.0285704930739017,0.00483600217229646,0.247067146930616,1.01052705802922,0.00557710801558785,1.28939278548339,0.497091202729026,0.0083090246056653,0.391091149920733,0.155643023065056,0.00706490331662039,0.0109257967682587,0.00714117330300517,1.03894504383334,0.00610584168840312,0.27128356113064,0.00759956948324359,0.0197985183279118,0.457168815883991,0.00824342872615341,0.0217965064812321,0.00632101981490215,0.00570556277493528,0.0953999236242977,0.0953826199988427,0.00705045619811116,0.0139616304081675,0.00734510483461447,0.109276582992662,0.0129872971950743,0.00527689881327696,0.00441826431114784,0.0134359877769125,0.00604712949849531,0.0476654717624835,0.0068586773942282,0.00682157658384833,0.00689701722141415,0.00911221434162679,0.133072314661827,0.0108277903624843,0.449052696117235,0.00540620747754998
0.183300131494099,0.684893677120678,0.0060615389680843,1.42956609731082,0.346697502817197,0.0105308927148191,0.585417618530128,0.0347920347931801,0.0168992119550999,0.040172441770284,0.00608755097340445,0.0392895261093961,0.157293575757751,0.0301808679582521,0.0103909204979015,0.0276054476464005,0.600575532935133,0.165288910275765,0.00704605084467937,0.0639365211891407,0.00831295061155906,0.0144218300371135,0.44114514253706,0.00698429518073893,0.0229573837056479,0.00893158381437073,0.014114649142704,0.0142950766443969,0.00459264754748599,0.00705731054150298,0.0127337903398239,0.00810638413013333,0.0527744606276532,0.0204777345726122,0.127188069231818,0.00952828498747413,0.00834658283501077,0.666595863702149,0.219675972357622,0.0309193904598857,0.0052335897404122,0.263781845666133,1.06980558974701,0.00603562493390913,1.36815527332121,0.497849110610089,0.00899214358880082,0.403050697318627,0.168690861654495,0.00764573798719169,0.011824051320687,0.00772827844189443,1.09383615969404,0.00660782796998477,0.289909591802763,0.00822436125171681,0.0214262357014446,0.471150641475789,0.00892115480306507,0.023588486653395,0.00684069677257914,0.00617464048573809,0.0961360324539577,0.119471540390176,0.00763010311183089,0.0151094732922575,0.00794897602091768,0.117323356025426,0.0140550361505624,0.0057107343020992,0.00478150793680727,0.0145406154249432,0.00654428881020133,0.0491085851375786,0.00742255738611138,0.00738240636598211,0.00746404928769883,0.00986136684635289,0.141249047932896,0.0117179874064287,0.473634289317166,0.00585067396187903
0.195029125682771,0.751457232325974,0.00655562283002653,1.52979236189617,0.363772894321041,0.0113892793670592,0.598101145420083,0.0514460007474803,0.0182766885250798,0.0416352051514342,0.00658375510746125,0.0424920660742832,0.167099428875313,0.0326409494451644,0.0112378978341473,0.0298556033008627,0.628775872831451,0.178870162701495,0.0076203835399092,0.0657504926591373,0.00899054994135306,0.0155973720106172,0.467823630145878,0.00755359409212324,0.0248286696713242,0.00965960873469219,0.0152651524051768,0.0154602867853218,0.00496700017455795,0.00763256102914827,0.0137717380196771,0.00876714595951232,0.0613458680624221,0.0221469011381885,0.135262978782719,0.0103049477902846,0.00902692357073092,0.667548766473379,0.220379120359951,0.0334396698687547,0.00566018639257912,0.281687692186413,1.13347996665579,0.00652759650949121,1.44821503269985,0.498662317537672,0.00972510481447085,0.415799739482758,0.182712652840222,0.0082689519551296,0.0127878449993367,0.00835822038878962,1.15185725082353,0.00714644055329904,0.30990011203147,0.00889473954849125,0.0231727158177969,0.486152619573118,0.0096483296412194,0.025511214634597,0.00739829079244236,0.0066779433983089,0.0969258498113054,0.145330770823717,0.00825204266090588,0.0163410659546917,0.00859690731222511,0.126009893466096,0.0152006802811325,0.00617622362310555,0.00517125481788223,0.015725839748667,0.00707772223462283,0.0506569920393095,0.00802757961530556,0.00798415583372234,0.00807245357532463,0.0106651795812259,0.150033114915004,0.0126731356785825,0.499488119267558,0.00632756994510548
0.207050550606986,0.815122644506504,0.00706281779724149,1.61847180720259,0.380218892247986,0.0122704443341344,0.610369602151027,0.107476997238763,0.0196907180807183,0.0431367847056201,0.00709312661074322,0.0457795892613599,0.177006481131772,0.0351663121319678,0.012107350725404,0.0321654695225749,0.657506530401974,0.192886588126887,0.0082099568390299,0.0676126000281924,0.00968613017849898,0.0168041083941277,0.494967542049415,0.00813800002993313,0.0267496124446423,0.0104069526656245,0.0164461856455598,0.0166564171687386,0.00535128669561173,0.00822307647540212,0.0148372288806508,0.00944544189306371,0.0701555847225649,0.0238603610317698,0.143552815457418,0.0111022202679973,0.00972531796028282,0.668526955657524,0.221100927234167,0.0360268279012576,0.00609810329631947,0.300007258815024,1.19899705347852,0.00703262313830513,1.52638009381718,0.499497103882146,0.0104775160415087,0.428579100964033,0.197129100048377,0.00890870364989986,0.0137772140941359,0.00900487859747281,1.21091005269489,0.00769934586468034,0.33051474739789,0.00958290713388366,0.0249655408695459,0.500941706919215,0.0103948009320392,0.0274849644987508,0.00797068123545758,0.00719460205466954,0.0977366259153681,0.171913921837222,0.00889048611858688,0.0176053403990947,0.00926203223405598,0.134930299621092,0.0163767254467454,0.00665406525909556,0.00557134409785159,0.0169425154151224,0.0076253109519456,0.0522464877671637,0.00864865683182138,0.00860187344215094,0.00869700259723115,0.0114903224468687,0.159050277603724,0.0136536299507009,0.525146927816156,0.00681712093271854
0.219783491249004,0.878418708994209,0.00760014820759003,1.70151359701016,0.397512307731355,0.013203964506748,0.623115911340202,0.166756978161897,0.0211887634685664,0.0447275819535742,0.0076327628779981,0.0492624435823367,0.187366328744172,0.0378417215040877,0.0130284629387272,0.0346125785141688,0.687848230337799,0.207750313942616,0.0088345601636382,0.0695853461739627,0.0104230389382768,0.0180825441004097,0.523242479281609,0.00875712896983135,0.0287846897529027,0.0111987007054057,0.0176973910334502,0.0179236167099345,0.00575840594441477,0.00884867792565912,0.0159660268351993,0.0101640393868721,0.0794887385865357,0.025675627679208,0.152335200201094,0.0119468634038733,0.0104652080778517,0.669563264827944,0.22186562091014,0.0387677042448749,0.00656203942501854,0.319401738625547,1.2686023576136,0.00756765637648495,1.60584286668416,0.500381489804768,0.011274632455331,0.441460903964577,0.212465814276551,0.00958646676446638,0.0148253674396113,0.00968995858266068,1.26185838167228,0.00828510254022417,0.352385713159781,0.0103119628125666,0.0268648882270901,0.515685981646381,0.0111856244830142,0.0295759864784339,0.00857708076917889,0.0077419584477284,0.0985955750076452,0.20012347020552,0.00956686326598605,0.0189447328416784,0.00996667614868882,0.144387274639105,0.0176226463889367,0.00716029828376062,0.00599520504064141,0.0182314809557455,0.0082054351432343,0.0539304248069671,0.00930663590728631,0.00925629329540588,0.00935865975851283,0.0123644919147296,0.168606377920175,0.0146923811679591,0.551700345416594,0.0073357590306182
0.227484412084858,0.914971658169223,0.00792512725753048,1.74744007946767,0.407951677173493,0.0137685603177304,0.630824917513626,0.202525628831442,0.0220947858293608,0.0456897009186122,0.00795913651713785,0.181213402403358,0.193631995770949,0.0394598171473053,0.0135855543785735,0.0360925973998913,0.701887245843202,0.216756343077386,0.00921232213487892,0.0707784689823484,0.0108687235748305,0.0188557458646054,0.54029374291775,0.00913158001671747,0.0300155106360253,0.0116775523036121,0.0184541238190993,0.0186900228076569,0.00600463289182068,0.00922704356629728,0.0166487272366264,0.010598649314637,0.0851344445452521,0.0267735064128728,0.157667884686099,0.0124577061154512,0.0109126958485735,0.67019002773427,0.222328109947662,0.0404253945095582,0.00684262939244636,0.331107960515492,1.31076316180525,0.00789124608978156,1.65272427431423,0.500916369073425,0.0117567308623202,0.449251857203053,0.221742554337247,0.00999637993672409,0.015459293738671,0.0101042970202994,1.26601209139993,0.00863936994115359,0.365670071717594,0.0107528978820304,0.028013619227372,0.524603363392535,0.0116639169476072,0.0308406428672678,0.00894383303288429,0.00807300124219767,0.099115070004726,0.217210183840966,0.00997593820112816,0.0197548014235142,0.0103928469097577,0.150166409625566,0.0183761831259169,0.00746646954121359,0.00625155741497539,0.0190110511954533,0.00855629600072827,0.0549488749985352,0.00970458363313081,0.00965208839294189,0.00975883200173304,0.012893192240788,0.174434187884533,0.0153206210315657,0.567488082094986,0.0076494329137119
