Left-Accumbens-area,Left-Amygdala,Left-Caudate,Left-Hippocampus,Left-Pallidum,Left-Putamen,Left-Thalamus-Proper,Left-bankssts,Left-caudalanteriorcingulate,Left-caudalmiddlefrontal,Left-cuneus,Left-entorhinal,Left-frontalpole,Left-fusiform,Left-inferiorparietal,Left-inferiortemporal,Left-insula,Left-isthmuscingulate,Left-lateraloccipital,Left-lateralorbitofrontal,Left-lingual,Left-medialorbitofrontal,Left-middletemporal,Left-paracentral,Left-parahippocampal,Left-parsopercularis,Left-parsorbitalis,Left-parstriangularis,Left-pericalcarine,Left-postcentral,Left-posteriorcingulate,Left-precentral,Left-precuneus,Left-rostralanteriorcingulate,Left-rostralmiddlefrontal,Left-superiorfrontal,Left-superiorparietal,Left-superiortemporal,Left-supramarginal,Left-temporalpole,Left-transversetemporal,Right-Accumbens-area,Right-Amygdala,Right-Caudate,Right-Hippocampus,Right-Pallidum,Right-Putamen,Right-Thalamus-Proper,Right-bankssts,Right-caudalanteriorcingulate,Right-caudalmiddlefrontal,Right-cuneus,Right-entorhinal,Right-frontalpole,Right-fusiform,Right-inferiorparietal,Right-inferiortemporal,Right-insula,Right-isthmuscingulate,Right-lateraloccipital,Right-lateralorbitofrontal,Right-lingual,Right-medialorbitofrontal,Right-middletemporal,Right-paracentral,Right-parahippocampal,Right-parsopercularis,Right-parsorbitalis,Right-parstriangularis,Right-pericalcarine,Right-postcentral,Right-posteriorcingulate,Right-precentral,Right-precuneus,Right-rostralanteriorcingulate,Right-rostralmiddlefrontal,Right-superiorfrontal,Right-superiorparietal,Right-superiortemporal,Right-supramarginal,Right-temporalpole,Right-transversetemporal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0157135446816693,0.00965344219609208,6.63463653238651e-05,0.00117872592330323,0.00173995646955316,0.000263358623987259,0.010431744925904,0.0001336708534163,0.00529673258155526,0.0639215408597945,0.00874774033588624,0.00789107725186997,0.000924091063033547,0.000379177080422733,0.000266960051623364,0.0107472577455365,0.110282689472932,0.0142703939669736,0.055392712081334,0.042023285210498,0.000128493655070305,0.0340513872396956,0.00778626484991425,0.0027509010069984,0.000253466496110754,0.0434908209185355,0.000387269655041792,0.0140698074650091,0.0246292907234147,0.000699140143345095,0.0647631467089404,0.000996829981742985,0.04323869177063,0.0439872776548855,0.0584409907673926,0.0533147732294598,0.00871213088124994,0.0136853861786282,0.0112763096779462,0.00172376892683948,0.0066438969891067,0.0113181748036456,0.0107923386533317,0.00445816106382481,0.0111080103544342,0.0633409891405279,0.00658816999505511,0.00771269272308686,0.000216400231669082,0.00423653104938691,0.00969876896483972,0.0415574642783046,0.000303084885044733,0.0298840408499494,0.000356531337911899,0.0111886660749417,0.0175845957430895,0.00276050371676914,0.00918507123999227,0.100116101578011,0.0195899708790113,0.00014202313929664,0.0750280235608705,0.000696063401392535,0.0331805922331645,0.000161089498520744,0.0195795577428704,0.000415566515078574,0.000914445773127679,0.0282951347329753,0.000306280845651616,0.0634795868541589,0.0144445260202989,0.00108717724014854,8.72384522971526e-05,0.0171200564225639,0.0257288354806489,0.00142947221115871,0.0141324589130966,0.0116709701060544,0.0150835816677683,0.00772334413837703
0.0314270893633386,0.0193068843921842,0.00013269273064773,0.00235745184660647,0.00347991293910633,0.000526717247974519,0.020863489851808,0.000267341706832599,0.0105934651631105,0.127843081719589,0.0174954806717725,0.0157821545037399,0.00184818212606709,0.000758354160845466,0.000533920103246729,0.021494515491073,0.220565378945865,0.0285407879339472,0.110785424162668,0.084046570420996,0.00025698731014061,0.0681027744793912,0.0155725296998285,0.00550180201399679,0.000506932992221509,0.086981641837071,0.000774539310083583,0.0281396149300181,0.0492585814468295,0.00139828028669019,0.129526293417881,0.00199365996348597,0.0864773835412601,0.0879745553097709,0.116881981534785,0.10662954645892,0.0174242617624999,0.0273707723572563,0.0225526193558924,0.00344753785367895,0.0132877939782134,0.0226363496072913,0.0215846773066634,0.00891632212764962,0.0222160207088683,0.126681978281056,0.0131763399901102,0.0154253854461737,0.000432800463338164,0.00847306209877381,0.0193975379296794,0.0831149285566092,0.000606169770089465,0.0597680816998988,0.000713062675823797,0.0223773321498834,0.035169191486179,0.00552100743353828,0.0183701424799845,0.200232203156023,0.0391799417580225,0.00028404627859328,0.150056047121741,0.00139212680278507,0.066361184466329,0.000322178997041488,0.0391591154857407,0.000831133030157149,0.00182889154625536,0.0565902694659507,0.000612561691303233,0.126959173708318,0.0288890520405978,0.00217435448029708,0.000174476904594305,0.0342401128451277,0.0514576709612978,0.00285894442231742,0.0282649178261932,0.0233419402121088,0.0301671633355367,0.0154466882767541
0.0471406340450079,0.0289603265882762,0.000199039095971595,0.0035361777699097,0.00521986940865949,0.000790075871961778,0.031295234777712,0.000401012560248899,0.0158901977446658,0.191764622579384,0.0262432210076587,0.0236732317556099,0.00277227318910064,0.0011375312412682,0.000800880154870093,0.0322417732366095,0.330848068418797,0.0428111819009208,0.166178136244002,0.126069855631494,0.000385480965210915,0.102154161719087,0.0233587945497428,0.00825270302099519,0.000760399488332263,0.130472462755607,0.00116180896512537,0.0422094223950272,0.0738878721702443,0.00209742043003529,0.194289440126821,0.00299048994522895,0.12971607531189,0.131961832964656,0.175322972302178,0.159944319688379,0.0261363926437498,0.0410561585358845,0.0338289290338387,0.00517130678051843,0.0199316909673201,0.0339545244109369,0.0323770159599951,0.0133744831914744,0.0333240310633025,0.190022967421584,0.0197645099851653,0.0231380781692606,0.000649200695007245,0.0127095931481607,0.0290963068945192,0.124672392834914,0.000909254655134198,0.0896521225498483,0.0010695940137357,0.0335659982248251,0.0527537872292685,0.00828151115030741,0.0275552137199768,0.300348304734034,0.0587699126370338,0.00042606941788992,0.225084070682611,0.0020881902041776,0.0995417766994935,0.000483268495562232,0.0587386732286111,0.00124669954523572,0.00274333731938304,0.084885404198926,0.000918842536954849,0.190438760562477,0.0433335780608967,0.00326153172044562,0.000261715356891458,0.0513601692676916,0.0771865064419468,0.00428841663347612,0.0423973767392898,0.0350129103181632,0.045250745003305,0.0231700324151311
0.0628541787266772,0.0386137687843683,0.00026538546129546,0.00471490369321293,0.00695982587821265,0.00105343449594904,0.041726979703616,0.000534683413665198,0.021186930326221,0.255686163439178,0.034990961343545,0.0315643090074799,0.00369636425213419,0.00151670832169093,0.00106784020649346,0.042989030982146,0.441130757891729,0.0570815758678945,0.221570848325336,0.168093140841992,0.00051397462028122,0.136205548958782,0.031145059399657,0.0110036040279936,0.00101386598444302,0.173963283674142,0.00154907862016717,0.0562792298600362,0.098517162893659,0.00279656057338038,0.259052586835762,0.00398731992697194,0.17295476708252,0.175949110619542,0.233763963069571,0.213259092917839,0.0348485235249998,0.0547415447145126,0.0451052387117849,0.0068950757073579,0.0265755879564268,0.0452726992145826,0.0431693546133268,0.0178326442552992,0.0444320414177367,0.253363956562112,0.0263526799802204,0.0308507708923474,0.000865600926676327,0.0169461241975476,0.0387950758593589,0.166229857113218,0.00121233954017893,0.119536163399798,0.00142612535164759,0.0447546642997668,0.070338382972358,0.0110420148670766,0.0367402849599691,0.400464406312046,0.078359883516045,0.00056809255718656,0.300112094243482,0.00278425360557014,0.132722368932658,0.000644357994082976,0.0783182309714815,0.0016622660603143,0.00365778309251072,0.113180538931901,0.00122512338260647,0.253918347416636,0.0577781040811956,0.00434870896059415,0.00034895380918861,0.0684802256902554,0.102915341922596,0.00571788884463483,0.0565298356523864,0.0466838804242176,0.0603343266710733,0.0308933765535081
0.0785677234083465,0.0482672109804604,0.000331731826619325,0.00589362961651617,0.00869978234776581,0.0013167931199363,0.05215872462952,0.000668354267081498,0.0264836629077763,0.319607704298973,0.0437387016794312,0.0394553862593498,0.00462045531516773,0.00189588540211366,0.00133480025811682,0.0537362887276825,0.551413447364661,0.0713519698348681,0.27696356040667,0.21011642605249,0.000642468275351525,0.170256936198478,0.0389313242495712,0.013754505034992,0.00126733248055377,0.217454104592677,0.00193634827520896,0.0703490373250453,0.123146453617074,0.00349570071672547,0.323815733544702,0.00498414990871492,0.21619345885315,0.219936388274427,0.292204953836963,0.266573866147299,0.0435606544062497,0.0684269308931407,0.0563815483897311,0.00861884463419738,0.0332194849455335,0.0565908740182282,0.0539616932666585,0.022290805319124,0.0555400517721708,0.316704945702639,0.0329408499752755,0.0385634636154343,0.00108200115834541,0.0211826552469345,0.0484938448241986,0.207787321391523,0.00151542442522366,0.149420204249747,0.00178265668955949,0.0559433303747085,0.0879229787154474,0.0138025185838457,0.0459253561999613,0.500580507890057,0.0979498543950563,0.0007101156964832,0.375140117804352,0.00348031700696267,0.165902961165822,0.00080544749260372,0.0978977887143518,0.00207783257539287,0.0045722288656384,0.141475673664877,0.00153140422825808,0.317397934270794,0.0722226301014945,0.00543588620074269,0.000436192261485763,0.0856002821128193,0.128644177403245,0.00714736105579354,0.070662294565483,0.058354850530272,0.0754179083388417,0.0386167206918851
0.0942812680900158,0.0579206531765525,0.000398078191943191,0.0070723555398194,0.010439738817319,0.00158015174392356,0.062590469555424,0.000802025120497798,0.0317803954893315,0.383529245158767,0.0524864420153174,0.0473464635112198,0.00554454637820128,0.0022750624825364,0.00160176030974019,0.064483546473219,0.661696136837594,0.0856223638018417,0.332356272488004,0.252139711262988,0.00077096193042183,0.204308323438174,0.0467175890994855,0.0165054060419904,0.00152079897666453,0.260944925511213,0.00232361793025075,0.0844188447900543,0.147775744340489,0.00419484086007057,0.388578880253642,0.00598097989045791,0.25943215062378,0.263923665929313,0.350645944604356,0.319888639376759,0.0522727852874997,0.0821123170717689,0.0676578580676773,0.0103426135610369,0.0398633819346402,0.0679090488218739,0.0647540319199902,0.0267489663829489,0.066648062126605,0.380045934843167,0.0395290199703307,0.0462761563385211,0.00129840139001449,0.0254191862963214,0.0581926137890383,0.249344785669828,0.0018185093102684,0.179304245099697,0.00213918802747139,0.0671319964496503,0.105507574458537,0.0165630223006148,0.0551104274399536,0.600696609468068,0.117539825274068,0.00085213883577984,0.450168141365223,0.00417638040835521,0.199083553398987,0.000966536991124464,0.117477346457222,0.00249339909047145,0.00548667463876608,0.169770808397852,0.0018376850739097,0.380877521124953,0.0866671561217934,0.00652306344089123,0.000523430713782915,0.102720338535383,0.154373012883894,0.00857683326695225,0.0847947534785797,0.0700258206363264,0.09050149000661,0.0463400648302622
0.109994812771685,0.0675740953726446,0.000464424557267056,0.00825108146312263,0.0121796952868721,0.00184351036791082,0.073022214481328,0.000935695973914097,0.0370771280708868,0.447450786018562,0.0612341823512037,0.0552375407630898,0.00646863744123483,0.00265423956295913,0.00186872036136355,0.0752308042187555,0.771978826310526,0.0998927577688153,0.387748984569338,0.294162996473486,0.000899455585492136,0.238359710677869,0.0545038539493998,0.0192563070489888,0.00177426547277528,0.304435746429749,0.00271088758529254,0.0984886522550634,0.172405035063903,0.00489398100341566,0.453342026962583,0.00697780987220089,0.30267084239441,0.307910943584198,0.409086935371748,0.373203412606219,0.0609849161687496,0.0957977032503971,0.0789341677456235,0.0120663824878763,0.0465072789237469,0.0792272236255195,0.0755463705733219,0.0312071274467737,0.0777560724810392,0.443386923983695,0.0461171899653858,0.053988849061608,0.00151480162168357,0.0296557173457083,0.067891382753878,0.290902249948132,0.00212159419531313,0.209188285949646,0.00249571936538329,0.078320662524592,0.123092170201626,0.019323526017384,0.0642954986799459,0.70081271104608,0.137129796153079,0.00099416197507648,0.525196164926094,0.00487244380974774,0.232264145632151,0.00112762648964521,0.137056904200093,0.00290896560555002,0.00640112041189375,0.198065943130827,0.00214396591956131,0.444357107979112,0.101111682142092,0.00761024068103977,0.000610669166080068,0.119840394957947,0.180101848364542,0.010006305478111,0.0989272123916763,0.0816967907423807,0.105585071674378,0.0540634089686392
0.132165388236895,0.077708693105189,0.000624065648961135,0.0110873045521447,0.0163663383523021,0.00247719780557447,0.0863842447151753,0.00125733169371413,0.0425947532457764,0.497464980706697,0.0739294403843794,0.0633557488987932,0.00869216401133848,0.0035666066951837,0.00251107347101509,0.0890207639978638,0.850445261905671,0.123091161584435,0.430150731553191,0.331791231911915,0.00120863405022119,0.276337848156097,0.0633497470469541,0.0990884222152762,0.00238415070084276,0.348729200112733,0.00364272688363346,0.120598388938345,0.192303586847653,0.00657623586675207,0.506176398469547,0.00937635914829209,0.34509319321496,0.342613116201341,0.462653517790057,0.420207280023612,0.0694388638984726,0.114290302903542,0.0954588425702989,0.016214075461948,0.0545068935032406,0.0967849526984913,0.0901057926656305,0.0355304464450669,0.089687040291027,0.478680944319457,0.0517534687463689,0.0610869768665081,0.00203549886045269,0.0329905672112852,0.0802191068996365,0.321329476617874,0.00285087004468827,0.235638329520558,0.00335359683507691,0.0922135432997408,0.149176431445919,0.0259657862952363,0.0746191434911276,0.775403223034962,0.168878805134674,0.00133589477223063,0.579144905925645,0.00654729548766819,0.259218208941523,0.00151523631994669,0.159919920295397,0.00390889215487652,0.00860143870822442,0.220539746349485,0.0028809318155246,0.494560445908049,0.12345658973265,0.0102261814433567,0.000820580314858699,0.149108724779692,0.217108795338388,0.0134458684929313,0.120061369029912,0.0987175627341325,0.127852057692112,0.0653258680024804
0.162410792570492,0.0884449990758038,0.000900376302101741,0.01599630790375,0.0236126811804528,0.00357399931156376,0.103410738258924,0.00181402655760043,0.048388615277708,0.530087367284547,0.091561259962498,0.0717579951751162,0.0125406974455634,0.00514575374018192,0.00362287373115637,0.106615769631982,0.889123935306598,0.157454472937254,0.456306649221077,0.363923245330161,0.00174376759647635,0.319226576469026,0.0735207564480597,0.275314318698246,0.00343975476819069,0.394026384834697,0.00525557682354787,0.15276244543639,0.206286121093407,0.00948792317172359,0.54409326042848,0.0135278261047867,0.386494670248297,0.365703816499676,0.510124417134681,0.45931905490726,0.0775699411270058,0.138794555194224,0.118546851506168,0.0233930025322327,0.0642018984104592,0.122145545754743,0.109376134547916,0.0396851389275623,0.1026471561479,0.478900875500689,0.0561993615879593,0.0674165615578271,0.00293673420409788,0.0351978212054485,0.0958344664772548,0.337837803569387,0.00411311827991499,0.257793993632506,0.00483843185750271,0.109488175170643,0.185889934931969,0.037462370640953,0.0863666295460056,0.818072752360686,0.215833278543175,0.0019273741424806,0.606732985956244,0.00944616918070622,0.278385697091326,0.00218612076603629,0.18688905965094,0.00563958915152757,0.0124098027022606,0.235733693340094,0.00415649016892266,0.528161193315267,0.155681306064002,0.0147539148291823,0.00118389959565932,0.193569057246802,0.268219565465485,0.0193991471447994,0.14995148685433,0.122428520378537,0.159102237806774,0.0810141611517912
0.194690978568226,0.10257594043253,0.00126410664339604,0.0224584310401519,0.033151635687131,0.00501780895687114,0.125744849651357,0.00254684959767016,0.0559756675186672,0.564566599413618,0.111693223911157,0.0828186087234379,0.0176068371821332,0.00722451432035688,0.00508642746488265,0.12955424048531,0.929452868674172,0.20157522712831,0.482987876074825,0.397443174900255,0.00244820770837593,0.363563931853454,0.0869096890813922,0.405684020501329,0.00482933285113464,0.442163127294111,0.00737870328441232,0.191803319108351,0.221010264694921,0.0133208156249894,0.58445584324748,0.0189927420455752,0.430229287258041,0.390174758032381,0.560151789742715,0.500172613599777,0.0882735439805653,0.17057269069958,0.148350173817181,0.032843212155793,0.0766108907386795,0.155320055150777,0.133856172798111,0.0451543008923814,0.119704530322501,0.479190388925891,0.0620518544334186,0.0757487122507397,0.00412310409394697,0.0381034104018654,0.116218683738298,0.354580449127735,0.00577471900423998,0.281059411113114,0.00679304179864687,0.131953095666115,0.226929355101775,0.0687406389451836,0.101715017243474,0.864851945305463,0.269070644939404,0.0027059868769671,0.635593824913436,0.0132621940272084,0.298569020807179,0.00306926090475919,0.213987871920017,0.00791784734430369,0.0174230641150183,0.251435080271233,0.00583561209183374,0.564239071257114,0.193006937443783,0.0207141410853806,0.00166216651914693,0.248970477670692,0.322348954372788,0.0272359353802576,0.187421916241052,0.152903382863582,0.197252437822231,0.101044732866404
0.227083541145647,0.119648970988669,0.00170372890922467,0.0302688688638968,0.04475545944714,0.00676286785252618,0.152545555066332,0.00343257533663513,0.0649808786382489,0.599280836683837,0.132972177590159,0.0961875424901419,0.0237300212477517,0.00973700594566324,0.00685535003068561,0.156688348549589,0.970011592839834,0.253356931709696,0.509767601148152,0.430996065490099,0.00329962845329338,0.407332943406466,0.103093138314447,0.493838589936324,0.00650884483024485,0.490368413594839,0.00994481768126088,0.235032425211404,0.235774937465941,0.0179534367557594,0.625319569804096,0.0255979065196286,0.474287069506807,0.414543911843759,0.610673254669331,0.540960459019786,0.101198676497344,0.208322762821838,0.183532440796127,0.0442651973343778,0.091333863604364,0.195052880113674,0.162347382253245,0.051752820647942,0.140316057993091,0.479540308999983,0.0691254632951685,0.0858193567667001,0.00555700872018852,0.0416152474995092,0.140459500253726,0.371810289176409,0.00778301084134907,0.304148784610882,0.00915547889443397,0.158679152540985,0.269362548441505,0.130668961259814,0.120177360485912,0.914200691361291,0.325328617004875,0.00364705627832624,0.664583439068439,0.0178744281441314,0.318833877325901,0.00413666723508628,0.239918585360381,0.0106714615335596,0.0234823368543375,0.26691240854448,0.00786508090580718,0.60083067111151,0.232733068345601,0.0279179618122335,0.00224022329556633,0.312293061620756,0.376946826413087,0.0367078606219951,0.230292580625556,0.188696627439253,0.23971932373758,0.124389940451736
0.254521935171768,0.136550483653495,0.00213909700017952,0.0380037259654496,0.0571073221325704,0.00849104001089736,0.178845492283019,0.00430973000794348,0.0737254488926952,0.628973061442881,0.151224283549046,0.109427715747268,0.0969033324763986,0.0122251844740821,0.00860715493317156,0.182830637106112,1.00493953991697,0.302810686220337,0.532869537064492,0.459379806760098,0.00414281009609614,0.444101263255819,0.119129827143891,0.551245325058621,0.00817210436215863,0.531055699626114,0.0124861000797352,0.273745961412609,0.24808959044805,0.0225412285365484,0.660502935245934,0.0321391535651828,0.511613298132391,0.434704329701452,0.654165311357234,0.576244415468862,0.113977411652961,0.244647376695015,0.217304069847305,0.0561064813981601,0.105516864804044,0.233840234165267,0.188937289854182,0.0582659473207211,0.160724102793798,0.479886842937151,0.0761306216451365,0.0957910869217865,0.00697703761376929,0.0450931009473179,0.163993331793507,0.386855170050086,0.00977186866581423,0.323532255067758,0.0114950549540202,0.184646597848204,0.305466053034489,0.211055698901805,0.138359716779707,0.958830692265885,0.374193182114759,0.00457901905767612,0.689470562201734,0.0224420301938973,0.335748890502676,0.0051937443952517,0.261189878094849,0.0133984293101868,0.0294829746976455,0.280034586920792,0.00987491077993013,0.632113670203184,0.266987915998926,0.0350520719818342,0.00281268628203236,0.371144630898096,0.423518085342344,0.0488163531395881,0.269916337002167,0.222835331726154,0.277485356186308,0.146442521869653
0.275835652122458,0.150862414725607,0.00250776052503705,0.0445534932602317,0.0690374537435377,0.00995443168498275,0.201007925025125,0.00505249214345177,0.0811298079554758,0.651881988068542,0.164919510479512,0.120639310584833,0.28636798702817,0.014332138763612,0.0100905584798044,0.204672764220391,1.03173501889138,0.343505968151725,0.550005227226242,0.480547261828774,0.00485680435288486,0.471960754065854,0.13272612250532,0.591363966070521,0.0095805289447765,0.562355362405278,0.0146380219732878,0.304141975491529,0.257045093427755,0.0264261055506368,0.68793075050023,0.0376781887927968,0.53960930999915,0.449655788951624,0.687704778624722,0.604443698665234,0.124784266082352,0.274361895213417,0.245128497617689,0.0671468303551111,0.117013902033052,0.266211475676527,0.209886244832022,0.0637667850644609,0.178005282464951,0.480180282960463,0.0820623226258564,0.104232219065256,0.00817949794144022,0.0480380979226246,0.183732738192718,0.397219896800967,0.0114560052648004,0.338384257233753,0.0134761747804818,0.206350053734944,0.333185011943984,0.278079648395976,0.153638831175476,0.994775615878578,0.411649003854534,0.00536819192176363,0.708624800380112,0.0263098108300942,0.348011307100694,0.00608886234259202,0.277255920661492,0.0157075869484955,0.0354627708168121,0.290265378364651,0.0115768062131326,0.656311626976145,0.293040162272705,0.0410931352946705,0.00329743982007456,0.418512811398173,0.459096234112525,0.0642769926445799,0.301529869995207,0.250811925987196,0.306335030582425,0.164373463771428
0.290262622994828,0.162776917456178,0.00281485018653991,0.05000932408118,0.0789750250818261,0.0111734089461985,0.219233296512704,0.00567119878891807,0.0871993485902588,0.669171837314832,0.174926669798384,0.129979268268502,0.351820682247274,0.0160871913683516,0.0113262052479072,0.222135711612108,1.05232077738789,0.376078084978477,0.563139537010477,0.496313104614775,0.00545154790587663,0.492618777964682,0.144051576364223,0.619695329440276,0.0107537196706439,0.585921387920799,0.0164305317316835,0.327148313419177,0.264117223490691,0.029662133762806,0.70785063612933,0.0422920991430484,0.560369590301272,0.461464831500727,0.713026269394188,0.623391218376369,0.133786169023293,0.298365646659736,0.267397398515907,0.0771800793437722,0.126481594757259,0.29247290128556,0.226615756019922,0.0683488776415881,0.19238536319775,0.480424712884647,0.0869640199336388,0.111263170980555,0.00918112438424544,0.0504912240479265,0.199523834558658,0.405853515846214,0.0128588588243087,0.349652940377224,0.0151264096854396,0.223675397114766,0.35424442316935,0.331401990157411,0.166176404262631,1.02395654902113,0.439966799345511,0.00602555781602597,0.723336540136725,0.029531598086634,0.357779999253853,0.00683447846385084,0.289524561553304,0.0176310710734277,0.250917962198375,0.297726333044592,0.012994452541712,0.673978220250579,0.312457301611407,0.0461252254331598,0.0037012302410749,0.455905746444985,0.485648941133992,0.0790046283019804,0.325531578037548,0.27305012459518,0.328228702879455,0.178497073958758
0.303638359195539,0.173926887182786,0.00310229578236735,0.0551161535764692,0.0882769048664877,0.0123144100578462,0.236222906917092,0.00625032769699693,0.0927799327382372,0.684811918805902,0.184101101565843,0.138723413418826,0.405652944203013,0.0177299758867526,0.0124828095430546,0.238305316606512,1.07123664517302,0.406197100620197,0.574868199386011,0.510658485374514,0.0060082466046137,0.511420307439256,0.154652772196002,0.64527885962632,0.0118518631430285,0.60742043410326,0.0181083773257259,0.348160840053796,0.270452031925976,0.115799383880375,0.72616260421839,0.0561654543210049,0.579376246526799,0.471914807577137,0.73616288387888,0.641099268363091,0.142211716929797,0.320630683341689,0.287979245989327,0.0865715164228219,0.135102281790977,0.31680444212895,0.241920648005164,0.0726377538288952,0.205844629496949,0.480653506992697,0.0915492882368598,0.117844363433068,0.0101186782837797,0.0527874273693812,0.214202698658275,0.413537514837845,0.0141719739428642,0.359751161621397,0.0166710815353138,0.239821937824705,0.37303769944912,0.380268477766599,0.17790353283107,1.04715400181683,0.465807764209945,0.00664087299866073,0.736852675667192,0.0325472924380921,0.366493444158216,0.00753239863864576,0.300463931773374,0.0194315127999578,0.416126413369959,0.304443282133021,0.0143214141580584,0.690122435005476,0.330164448721732,0.0508354203027516,0.00407919079365696,0.490428277243271,0.509845208608648,0.0927835712583776,0.347505053938047,0.29356662974773,0.348293106840664,0.191500078974228
0.315238378583256,0.183785428700427,0.00335655916052657,0.0596334595919523,0.0965049918909932,0.0133236959934886,0.251125103548493,0.00676260297515492,0.0975345849817149,0.697665257793647,0.191868912762699,0.146461128357726,0.439856288585617,0.019183120228846,0.0135058974579385,0.252290243049321,1.08733177930847,0.432172404933065,0.58422248066086,0.522604460587374,0.00650068097763051,0.527085897383626,0.16403057120652,0.66622082526435,0.0128232388504498,0.625427995412957,0.0195925353541095,0.365805475264725,0.275541376863817,0.341971107292781,0.741758522041292,0.0856796100764232,0.595420728995665,0.480069085794069,0.755608865189286,0.656713640041652,0.149663701699077,0.339958730668819,0.305711369027664,0.094878822404029,0.142292230012657,0.337876074487695,0.254819112255024,0.0764313369220101,0.217748481276945,0.480855889508416,0.0956000533328842,0.123665834520404,0.0109480025982321,0.0548185609888505,0.227002810478779,0.419617441645954,0.0153335053449884,0.367872270685402,0.0180374391640187,0.253977277353268,0.388003082650499,0.421608258592137,0.188261680717383,1.06024432350417,0.487464934622901,0.00718515727102542,0.748349229287654,0.0352148602993779,0.373424394314197,0.00814975212711375,0.309157934384795,0.021024114677362,0.496459447287546,0.309903477355328,0.0154951936424461,0.70369508966465,0.344983123798288,0.0550018785011566,0.00441352024001289,0.5201021998082,0.530061042946077,0.104960008489886,0.36605249565986,0.311174897474273,0.365267560834501,0.202610188427893
0.329802250932965,0.197347429127923,0.00370633909877825,0.0753205907134674,0.107823597405023,0.0147121302021546,0.271548741622872,0.00746731954290914,0.104075369502757,0.714892277826726,0.201744349156007,0.157105592665293,0.481538189403634,0.0211821526570627,0.0149133184962527,0.271218085062415,1.10883140821848,0.467191671839277,0.597090790483506,0.538335065086334,0.00717810320742154,0.547730126550591,0.17696916894968,0.693655808103911,0.0141595214776249,0.649300721766867,0.0216342320675019,0.389260095556264,0.282256892664528,0.503433266323107,0.762466340386529,0.130645525680763,0.616230702282316,0.491177280723631,0.781453782527271,0.676621072278957,0.159882447025859,0.365681384321533,0.329607614069734,0.106306862014013,0.152183153602279,0.366299795880893,0.271977876504475,0.0816088850175627,0.234120162174352,0.481134299023635,0.101172528517542,0.131674198965981,0.0120888708176345,0.0576117616031716,0.244286111048425,0.427579414412633,0.0169313775397721,0.378769515261329,0.0199170825891085,0.27286834825103,0.408150581691884,0.47619094951094,0.202255411006441,1.06826730111639,0.516204852585684,0.0079339073291634,0.763656607095705,0.0388845264878699,0.382659108538261,0.00899902057717172,0.32084422015918,0.0232149932473349,0.569935109204513,0.317414849073612,0.0171099150330865,0.721865795508343,0.364407550108644,0.103751809954187,0.00487344385916997,0.560062661382871,0.556887335903134,0.121708616501374,0.390782226815581,0.334766481541392,0.386804956076374,0.217332302208576
0.349309429220812,0.2169576781892,0.00421226002057054,0.113550861812968,0.124194238008533,0.0167203583418453,0.300798883911554,0.00848662001320651,0.11351339936906,0.738802911795958,0.214958705706856,0.172504063956712,0.532632975396584,0.0240735486983312,0.0169490091439577,0.297774567458997,1.13860362487263,0.51647171065784,0.614633579967976,0.559559907578343,0.00815792520822445,0.575627568253301,0.1957259314506,0.730786859559699,0.016092317686277,0.681996835088026,0.0245873376355992,0.421625759051209,0.291641230895182,0.560134142758993,0.790904811052208,0.199948629913569,0.644387833745288,0.506505825448503,0.816875993219973,0.703246889671441,0.174626320282872,0.401606527048637,0.363055745449832,0.122836494826956,0.166019056441124,0.406188850379766,0.295700374433745,0.089051702311161,0.25778315683545,0.48153698992489,0.109232544183901,0.143252812669094,0.0137390200631532,0.0616507672102469,0.268612678629458,0.438646314282618,0.0192425363150062,0.393735377175332,0.0226357946427943,0.299443491665586,0.43568951888027,0.550399293902893,0.222210252618082,1.06871083505064,0.555662391643095,0.00901689774164566,0.784836640224011,0.0441923234702575,0.395550684031128,0.0102274005673165,0.336693426691901,0.026383875119737,0.626854227327756,0.327638679223422,0.0194454444475917,0.746685080981087,0.390506194802976,0.22139017889651,0.00553867635512454,0.616375250011505,0.593837071544592,0.14588870904298,0.42460593918811,0.367454224247661,0.415716473650102,0.237572957805925
