Left-Accumbens-area,Left-Amygdala,Left-bankssts,Left-caudalanteriorcingulate,Left-caudalmiddlefrontal,Left-Caudate,Left-cuneus,Left-entorhinal,Left-frontalpole,Left-fusiform,Left-Hippocampus,Left-inferiorparietal,Left-inferiortemporal,Left-insula,Left-isthmuscingulate,Left-lateraloccipital,Left-lateralorbitofrontal,Left-lingual,Left-medialorbitofrontal,Left-middletemporal,Left-Pallidum,Left-paracentral,Left-parahippocampal,Left-parsopercularis,Left-parsorbitalis,Left-parstriangularis,Left-pericalcarine,Left-postcentral,Left-posteriorcingulate,Left-precentral,Left-precuneus,Left-Putamen,Left-rostralanteriorcingulate,Left-rostralmiddlefrontal,Left-superiorfrontal,Left-superiorparietal,Left-superiortemporal,Left-supramarginal,Left-temporalpole,Left-Thalamus-Proper,Left-transversetemporal,Right-Accumbens-area,Right-Amygdala,Right-bankssts,Right-caudalanteriorcingulate,Right-caudalmiddlefrontal,Right-Caudate,Right-cuneus,Right-entorhinal,Right-frontalpole,Right-fusiform,Right-Hippocampus,Right-inferiorparietal,Right-inferiortemporal,Right-insula,Right-isthmuscingulate,Right-lateraloccipital,Right-lateralorbitofrontal,Right-lingual,Right-medialorbitofrontal,Right-middletemporal,Right-Pallidum,Right-paracentral,Right-parahippocampal,Right-parsopercularis,Right-parsorbitalis,Right-parstriangularis,Right-pericalcarine,Right-postcentral,Right-posteriorcingulate,Right-precentral,Right-precuneus,Right-Putamen,Right-rostralanteriorcingulate,Right-rostralmiddlefrontal,Right-superiorfrontal,Right-superiorparietal,Right-superiortemporal,Right-supramarginal,Right-temporalpole,Right-Thalamus-Proper,Right-transversetemporal
0.51395923895913,0.459770914371534,0.0057315658005575,0.00279410040650595,0.0969234914296661,0.00307595645832178,0.00278729471679137,0.00519064538218562,0.246634841550579,0.0368364454108476,0.412554715640174,0.369747331797062,0.359517325451255,0.0202589002748717,0.107722930282927,0.00351607134952308,0.0254511134343484,0.00311012093918967,0.126804367156959,0.155889569834404,0.00490723951687406,0.00350286935146878,0.00677967670709186,0.00562668858824794,0.0041801639904238,0.283392534407928,0.00253309585787886,0.00244818767228988,0.00369527644056686,0.00255685544188506,0.125983025284263,0.0200851980511769,0.10501623526767,0.712185627647713,0.256589975859882,0.00276296209900105,0.308557065827528,0.309507755208197,0.00607985990930008,0.714692185849383,0.00406645463756399,0.449562823588041,0.628155103513791,0.00417354705296067,0.0510613328377755,0.00489448975737879,0.0588866387821384,0.00501589267507008,0.0285055974512083,0.232872801988266,0.656941526259212,0.245275540528954,0.0052842568488861,0.195111354400309,0.153384735572865,0.141983266901084,0.00313516522693254,0.00637564692299268,0.0367583431484403,0.00520488511783813,0.194131117323562,0.00299494641825099,0.00396452465402515,0.0911090653252985,0.202078930829503,0.0038604581301381,0.00420169165950839,0.0038221014069862,0.00266591309937662,0.00694851018776639,0.00296495254695751,0.00794467724226789,0.0187196311014698,0.00373610785051184,0.200298419837119,0.0721153425698266,0.00343257880039976,0.18952479904504,0.448769831848149,0.00808383801195916,0.340380378372322,0.00283912854042056
0.516284366472005,0.50957499981873,0.00771164775656534,0.00375937725941383,0.120637465934543,0.00413860601910958,0.00375022041054467,0.00698385575766478,0.275882298002781,0.0417590592434173,0.461595097754175,0.393750997264124,0.458220423989532,0.0611779691808264,0.13380358239454,0.00473076724197006,0.0524355388017482,0.00418457329077789,0.164032683210877,0.199331285289707,0.00660254177096766,0.00471300435444154,0.00912184915741486,0.00757053865179974,0.00562428372639312,0.319004176528402,0.00340820356414235,0.0032939621785078,0.00497188225074802,0.00344017136300815,0.153661334664458,0.0281580066005354,0.133494554612547,0.71332257110052,0.280036357236363,0.00371748161212143,0.310251707587985,0.336526620554499,0.00818026690459089,0.756730281002372,0.00547129124468828,0.479684637020227,0.690495852286599,0.00561538083794719,0.0613641783162887,0.00658538735668896,0.0757147428644389,0.00674873129627411,0.0383534158523981,0.252770881390117,0.658422988683833,0.301902408957613,0.00710980714377629,0.249508256301508,0.187226773898859,0.17530988097964,0.00421826961951381,0.00857823935050468,0.0419366058151144,0.00700301488962276,0.242912375131804,0.00402960946990997,0.0053341475467467,0.113748746124768,0.223675968677249,0.00519412919863857,0.00565324855149975,0.00514252139226656,0.00358690512983489,0.0093490094793552,0.00398925362679141,0.0106893220044707,0.0528368012673972,0.00502681967306095,0.22077867139494,0.0900114355962722,0.00461843055221696,0.211145916338763,0.468462774504137,0.0108765585947384,0.380733626601793,0.00381996124640237
0.516858081504527,0.521094634327793,0.00820022430881736,0.00399755509610967,0.12620988013589,0.00440081014509867,0.00398781810901439,0.00742632256569557,0.282535749497946,0.0429736926514374,0.472893804042767,0.399142195621176,0.482017745850275,0.0842116597949149,0.140010748953262,0.00503048813451482,0.0598254157208162,0.00444968970371487,0.173290580922006,0.20991911242986,0.00702085017876715,0.00501159986747978,0.00969976995361545,0.00805017514324063,0.00598061394772473,0.327035271116428,0.0036241325587368,0.00350265333443537,0.00528687914440222,0.00365812569867703,0.160061046573628,0.0301499367601006,0.140481008549042,0.713603106919047,0.285517546384328,0.00395300512232899,0.310669853021872,0.342803241170716,0.00869853313340609,0.757115988231683,0.00581792852599054,0.486653636404304,0.704937966099791,0.00597114701088352,0.0637715545697661,0.00700260893520776,0.0798717832069202,0.00717630163829365,0.25247594723686,0.257395108536725,0.658788533050074,0.315314214655723,0.00756025368531155,0.262869641487021,0.195022509996069,0.183025876190267,0.00448552088568022,0.00912171938727037,0.0432143192828711,0.00744669553715085,0.254425040700157,0.004284908047319,0.00567209599821407,0.119252061841831,0.228650438179205,0.00552320669490541,0.00601141385851393,0.00546832924177276,0.00381415588050589,0.00994132216823626,0.00424199543302566,0.0113665510812798,0.0657041444530661,0.00534529716349947,0.225505267720266,0.0943817397806313,0.00491103427936418,0.215994472470763,0.472960373993456,0.0115656501697602,0.389833704690395,0.00406197742172815
0.517941992751364,0.541844545353356,0.00912328469578191,0.00444754092758984,0.136646494809773,0.00489618848628922,0.00443670789400394,0.00826226850120415,0.294812196388115,0.0452684805885205,0.493888906779616,0.409327706200277,0.526540608304077,0.127684761417087,0.15139665835687,0.00559674634272907,0.073789753659246,0.00495057018516302,0.190905883281443,0.229858528642908,0.00781115400934219,0.00557573191299141,0.0107916270869897,0.00895634520676707,0.00665382331578268,0.341945479824173,0.00403208398495345,0.0038969304201012,0.0058819980734807,0.00406990357155241,0.172015732951733,0.0339132597518607,0.153665135520471,0.714133119053302,0.295201489381104,0.00439797617439722,0.311459848948267,0.354036905317713,0.0096776857831101,0.757844699142394,0.00647282516714199,0.499279138354019,0.731537582317441,0.00664329073072809,0.06450714043286,0.00779085943544639,0.0877774430469911,0.00798410390293354,0.453639615720519,0.265687707335933,0.659479150564564,0.339786380070328,0.008411275612213,0.279697763629482,0.209503434523462,0.197407370959379,0.00499043471346681,0.0101485081079572,0.0456282767046049,0.00828493476150214,0.27581415044963,0.00476723983865951,0.00631057696286059,0.129566971081791,0.237755883846067,0.00614492789631239,0.00668809022655882,0.00608387314836235,0.00424349733147293,0.0110603696896174,0.00471949675475172,0.0126460298667878,0.0898878685220497,0.0059469919321261,0.234123611477541,0.10254304799237,0.00546384613323405,0.225063061889751,0.481316376852738,0.0128675405960643,0.406846630600727,0.00451921496908524
0.51988935426327,0.577371698708076,0.0107816605784795,0.0052559881982352,0.154785187562354,0.00578618821484726,0.00524318600088489,0.0097641340327165,0.315679986640357,0.0493912984545279,0.530221385641325,0.426470795965764,0.605660784475783,0.205436787920607,0.171143160560817,0.00661408926973967,0.0989387829060826,0.00585045509223732,0.222951376975647,0.265491792915018,0.00923101865865198,0.00658925496321119,0.0127532642267804,0.0105843758320619,0.00786331534442963,0.367140081156691,0.00476501198847717,0.00460529102055845,0.00695119234642103,0.00480970619232209,0.192203033998004,0.0406744677558115,0.177232646796307,0.715085342064277,0.31196327321061,0.00519741386197383,0.312879160415061,0.373337543578995,0.0114368373648267,0.759153905578773,0.0076494164396986,0.520811982474406,0.777701957088353,0.00785086820933967,0.0657962539090443,0.00920703505903565,0.102014947797289,0.00943540634488171,0.593514965432687,0.279942741234276,0.660719918174541,0.38257666318993,0.00994022676118522,0.281624237637181,0.234061979476225,0.221944323283504,0.00589756595500491,0.0119932429433591,0.0499652045294092,0.00979092042964099,0.313015303393742,0.00563380005672694,0.0074576757315698,0.147939262271492,0.253174963859074,0.00726191597286245,0.0079038110883838,0.00718976305962428,0.00501485478303421,0.0130708572452081,0.0055773785218491,0.0149447492033279,0.132737701354797,0.00702800039823205,0.248800887533325,0.117110890816505,0.00645703125857769,0.240383106219852,0.495327955767755,0.0152065248222182,0.435698073741419,0.00534069071640265
0.522125491888738,0.615918126396459,0.0126859586175426,0.00618432089303513,0.174890459381695,0.00680816686006422,0.00616925752272983,0.0114887126499255,0.338429284536152,0.054125492297751,0.570795689272707,0.445232973132119,0.695898128023908,0.293549933456121,0.192858254606293,0.00778229495891651,0.127969784197746,0.00688378479861038,0.260690007412916,0.306462437834902,0.0108614364038844,0.00775307432239003,0.0150057944267375,0.0124538286862849,0.00925216411052979,0.394505633866455,0.00560662659132241,0.00541869509648244,0.0081789384675391,0.0056592148560237,0.214172849838758,0.0484383080405923,0.204172816580446,0.71617877114237,0.330203402019893,0.00611540093395711,0.31450894294581,0.394240881368686,0.0134568552283453,0.760657255498135,0.00900048556491022,0.544109305873827,0.828987603992346,0.00923751851493634,0.0672765312637983,0.0108332167293716,0.118528602442564,0.0111019238232918,0.699658723943087,0.295385559443267,0.66214468040804,0.430403595840637,0.0116959075481459,0.283836390330333,0.260682580037168,0.248692084316104,0.00693921656175633,0.0141115352836533,0.0549452595570419,0.0115202301625038,0.354558576901636,0.00662886332387457,0.00877487888114247,0.168767346028585,0.269891048759883,0.00854454328674448,0.00929981236733121,0.00845964645060203,0.00590059757376719,0.0153794819361584,0.00656247640217651,0.0182303638037008,0.180450874505343,0.00826931265059525,0.264717548284502,0.133646135202129,0.00759749676241871,0.2570905628072,0.510567755736465,0.0178923592712931,0.467133747290596,0.00628398389322442
0.524640344099075,0.657486259554389,0.0148276104005694,0.00722836196763419,0.196833386200168,0.00795752601648127,0.00721075558935879,0.0134282445901741,0.363056285945627,0.0594497611241377,0.615977170661362,0.465518185577688,0.727954800484694,0.39039459422113,0.216430893736228,0.00909610705442155,0.160969676146208,0.00804590982458436,0.304747713173275,0.353189870995492,0.0126950711603816,0.00906195337103555,0.0175390823995766,0.0145562921433712,0.0108141204720121,0.424037910440722,0.00655314093825293,0.00633348272624913,0.00955971217809252,0.00661460718799732,0.237889103669039,0.0571698777597599,0.234417111959594,0.717408486390023,0.349905741459217,0.00714780689624851,0.316341863314012,0.416780846998813,0.0157286502784935,0.762347984559064,0.0105199533906638,0.569320703113823,0.885905366208553,0.0107970023974471,0.0689413119709942,0.0126620874220673,0.137412874525857,0.0129761578223135,0.795572363785275,0.312059968455232,0.663747026529902,0.483893451657525,0.0136704182658432,0.286324268100741,0.289316059734947,0.277557881433958,0.00811069961402985,0.0164938538464531,0.0605460339687766,0.0134650829097205,0.400509882669791,0.00774795234071758,0.0102562596398386,0.191975042937625,0.28798592707844,0.00998703864061554,0.0108698127385107,0.00988780946539023,0.00689674029311258,0.0179758560773333,0.00767035793572947,0.0394544966100074,0.231940806203364,0.00966534338949922,0.281918897744335,0.152099965208174,0.00888011110622351,0.275132731679493,0.527068014606207,0.0209129589982173,0.501186286346906,0.00734485014032263
0.527284135251602,0.700125661224635,0.0170790667734285,0.00832593205328586,0.219451623511419,0.00916581394541897,0.00830565228452473,0.0154672182374515,0.388352992482764,0.0650470104412242,0.664121671063691,0.486342488677425,0.731632246629308,0.489520189905423,0.240645305270284,0.0104772795861128,0.196353217416715,0.00926761814174615,0.353790958980657,0.404014360470836,0.0146227181713149,0.010437939933711,0.0202022545342526,0.0167665509663393,0.0124561598698535,0.454312355316006,0.00754818400514569,0.00729517241603618,0.0110112795125862,0.00761898342294375,0.262129210132252,0.0663491859068972,0.266335052687606,0.718701250345896,0.370148749006352,0.00823314532595982,0.31826875930926,0.439885066342881,0.0181169224915688,0.764125398959096,0.0121173258238295,0.595226677791835,0.946175568260364,0.0124364425498923,0.0706914476197185,0.0145847261109701,0.157735142201299,0.0149464856388005,0.884377601329896,0.329177484172742,0.665431526510797,0.541483475543439,0.0157461640868354,0.288939701807318,0.31855776291965,0.307085958013393,0.00934224575268833,0.0189983162211981,0.0658206976685481,0.015509650166964,0.449026225977214,0.00892441815030261,0.0118135922446207,0.216340760909259,0.306569637939391,0.0115034921476851,0.0125203085703249,0.011389195800279,0.00794395622780468,0.0207053488701407,0.00883504164335141,0.0625250072198174,0.28373444159217,0.0111329499951681,0.299592051332499,0.171510456627875,0.0102284863468514,0.293628437644426,0.544004300531123,0.0240884278391082,0.536280840396232,0.00846010804158834
0.529767284032987,0.739832533306644,0.0191937198704637,0.00935681144709314,0.240574549166576,0.0103006837309675,0.00933402072873582,0.017382299511051,0.411990293786845,0.0691074465182218,0.71129376105833,0.505789880026077,0.735086243327903,0.58091377946336,0.263199293832439,0.0117745291383979,0.230474411285897,0.0104150928641984,0.403412725832112,0.454532994328601,0.0164332372516754,0.0117303186274831,0.0227036066681066,0.0188425097642012,0.0139984254628971,0.482510094355542,0.00848276613982688,0.00819842779571405,0.0123746465297957,0.00856233162254528,0.284655217223372,0.0749708369315555,0.296639546479592,0.719915463215388,0.389071953912555,0.00925253628524625,0.320078573007245,0.461428152113876,0.0203600782074975,0.76579481388139,0.0136176385119332,0.61943407976628,1.00451287052186,0.0139762668332159,0.072335241305628,0.0163905411855945,0.177429144141824,0.0167970921482297,0.962324119492282,0.345174136903515,0.667013672691596,0.598631482547246,0.0176957831786968,0.291396216201456,0.345720370402258,0.334504523107928,0.0104989605296879,0.0213506021375525,0.0682626077279242,0.0326406966524935,0.495727111564364,0.0100293993961243,0.0132762980094383,0.239428972967286,0.323926884579311,0.0129278027156764,0.0140705167664347,0.0127993547095041,0.00892754109591791,0.0232689918779401,0.00992895669277409,0.0844174504600122,0.330893958564074,0.0125113817033366,0.316106956328131,0.18993455403651,0.0114949314412053,0.310902140061925,0.559816821144293,0.0270709484421619,0.569159800515187,0.00950760050172856
0.530005314439578,0.743650839224475,0.0193964269093084,0.00945562978737677,0.242609334695321,0.0104094704128234,0.00943259837367418,0.0175658759353177,0.414268086801644,0.0693716430256396,0.715952631240282,0.507662757851788,0.735417337559829,0.589631761402227,0.265359467393996,0.0118988812677164,0.233784013131073,0.0105250878338053,0.408452824302906,0.459585823213961,0.0166067905224536,0.0118542038446129,0.0229433820170148,0.0190415076335293,0.0141462644119503,0.4852303480163,0.00857235358910825,0.00828501231569595,0.012505336566523,0.00865275937185734,0.286810789601425,0.07579729369253,0.299559298867832,0.720031855589932,0.390893950563721,0.00935025336379293,0.320252058661272,0.463505734886684,0.0205751032881979,0.765954841148262,0.0137614559270795,0.621754681490586,1.01028861295261,0.0141238717624837,0.0724928125644834,0.0165636435384066,0.179368295674716,0.0169744881315799,0.969640016786095,0.346707013149173,0.667165334525766,0.604435338526622,0.0178826703393097,0.291631693481117,0.348322528843291,0.337128657874695,0.0106098412351625,0.0215760882531185,0.0684966850609653,0.262216861246368,0.500361690753363,0.0101353210135439,0.0134165104890657,0.241665749284705,0.325590886207779,0.0130643346972281,0.0142191170798699,0.0129345301371855,0.00902182586364042,0.0235147383237729,0.0100338175234829,0.0865247679265197,0.335368441412188,0.0126435158156428,0.317689439099243,0.191725319099203,0.0116163307077308,0.31256774523071,0.561333822894375,0.0273568477797818,0.572317162460093,0.00960801134221338
0.530500739237832,0.751598073639229,0.0198183313847189,0.00966130542772909,0.246858772822427,0.0106358936697644,0.00963777304255574,0.0179479628890782,0.419008973316883,0.0699215286610997,0.725649374833031,0.511560873778437,0.736106460833634,0.607769933762603,0.269866005637511,0.012157701682564,0.24073389673629,0.0107540259615302,0.418943037733367,0.470129855179876,0.0169680157767949,0.0121120524513618,0.0234424386525122,0.0194556920256708,0.0144539691399215,0.490898242750255,0.00875881650627112,0.00846522508329314,0.0127773483905873,0.00884097124823571,0.291297292085774,0.0775174402063155,0.305690244910104,0.720274108962109,0.394686164912523,0.00955363689205055,0.320613143181428,0.467847074370266,0.0210226459309698,0.766287914042355,0.0140607904318801,0.626584667951392,1.0223689802255,0.0144310894131663,0.0728207736441087,0.0169239302742385,0.183444220982356,0.0173437114191473,0.984814094943104,0.349929033476457,0.667480996019071,0.616682466996916,0.0182716480971062,0.292121804326366,0.35373853362663,0.342611308102774,0.010840622890023,0.022045403980103,0.068983882126075,0.485847196560862,0.510007876266346,0.0103557810660748,0.0137083418581212,0.246321265660406,0.329054257475705,0.0133485056583434,0.0145284064742739,0.0132158776336974,0.00921806554871444,0.0240262229071601,0.0102520697066506,0.0909613570819726,0.344653370356647,0.0129185332676965,0.321011066708907,0.195452529553587,0.0118690051789803,0.316034454028701,0.564491235834808,0.0279519046201669,0.578899548171951,0.00981700153427444
0.531075662361813,0.760832818185498,0.170649168460417,0.00989998480368037,0.251798274300499,0.0108986499279919,0.0098758710586639,0.0183913614146715,0.4245165768797,0.070559651678932,0.737301777754041,0.516084500762968,0.736906164253365,0.62810867731715,0.275133184844322,0.0124580537076918,0.248953661205325,0.0110197006392083,0.431544208665905,0.482799196174025,0.0173872050309834,0.0124112767272327,0.024021576396393,0.0500771227424341,0.0148110496980451,0.497479111316033,0.00897520018996965,0.00867435568735919,0.013093008584025,0.00905938453783897,0.296551242658249,0.0795136430180519,0.312850421611706,0.720555235514548,0.399086896825622,0.00978965635220706,0.321032169118524,0.472894835776737,0.0215420034907927,0.766674433468634,0.0144081576392174,0.632221262786457,1.03645718722173,0.0147876047351585,0.0732013609887607,0.0173420304105726,0.188196932907765,0.017772182110729,1.00238535610939,0.353687839215775,0.667847310124645,0.63102276278425,0.018723043159403,0.292690560794029,0.360031020653929,0.348996514824365,0.0111084369163644,0.0225900284414581,0.0695492572539534,0.553216942825728,0.521241522939722,0.0106116172344713,0.0140470019392561,0.251724477525789,0.333088274316981,0.0136782761044025,0.0148873259822831,0.0135423715479883,0.00944579482910035,0.0348072468018838,0.0105053437199915,0.0961386827305537,0.355397630558857,0.0132376813871307,0.324891885336026,0.199777826724256,0.0121622250518508,0.320057448152321,0.568161036185932,0.028642447238998,0.586639581457211,0.0100595273313772
0.531184808412284,0.762602007784918,0.395813936843338,0.00994529679432308,0.252736011982533,0.0109485327847183,0.00992107268127976,0.0184755382303792,0.425569970916604,0.0706807958879684,0.739542825432603,0.516943286918148,0.737057983629159,0.63105536726647,0.276134168016976,0.0125150739177449,0.250518075364156,0.0110701375421078,0.433995814608986,0.485218149613124,0.0174667858472463,0.0124680828401794,0.0241315225696933,0.0952913293061903,0.0148788395137504,0.498728453676196,0.00901627946383612,0.00871405800322446,0.0131529349671669,0.00910084912142647,0.297552837759403,0.0798926191524546,0.314210225320116,0.72060860587243,0.399922352015131,0.00983446337219982,0.321111718929919,0.473853126021568,0.0216406007189659,0.766747812094487,0.0144741034277285,0.633308124481723,1.03917842106571,0.0148552872438365,0.0732736134409505,0.017421404463692,0.1890992096019,0.0178535249577607,1.00571127511843,0.354401486011672,0.667916852879472,0.633787698415034,0.0188087380744221,0.292798536138099,0.361235293004313,0.350209069147683,0.0111592799630549,0.0226934224544446,0.0696565906689246,0.562100239786998,0.523425918419632,0.0106601863495121,0.0141112947268766,0.252751095454501,0.333867499138793,0.0137408812428084,0.0149554649126937,0.0136043546545315,0.00948902800323108,0.0501713095740737,0.0105534264237307,0.0971215700470959,0.357436835699729,0.0132982699341881,0.325628975298398,0.200598961035267,0.0122178912613119,0.320821191862302,0.568865222614891,0.0287735430262153,0.588112118985541,0.0101055695443046
0.531293954462756,0.764371197384338,0.620978705226261,0.00999060878496578,0.253673749664568,0.0109984156414447,0.00996627430389563,0.0185597150460869,0.426623364953509,0.0708019400970047,0.741783873111165,0.517802073073329,0.737209803004953,0.63400205721579,0.277135151189631,0.0125720941277981,0.252082489522987,0.0111205744450072,0.436447420552067,0.487637103052224,0.0175463666635091,0.0125248889531261,0.0242414687429937,0.140505535869947,0.0149466293294556,0.49997779603636,0.00905735873770259,0.00875376031908973,0.0132128613503087,0.00914231370501397,0.298554432860558,0.0802715952868573,0.315570029028525,0.720661976230312,0.400757807204641,0.00987927039219258,0.321191268741313,0.4748114162664,0.0217391979471391,0.76682119072034,0.0145400492162396,0.634394986176989,1.04189965490968,0.0149229697525146,0.0733458658931402,0.0175007785168115,0.190001486296035,0.0179348678047924,1.00903719412747,0.35511513280757,0.667986395634299,0.636552634045818,0.0188944329894412,0.292906511482169,0.362439565354697,0.351421623471002,0.0112101230097455,0.0227968164674311,0.0697639240838958,0.570983536748267,0.525610313899542,0.0107087554645529,0.0141755875144972,0.253777713383213,0.334646723960606,0.0138034863812144,0.0150236038431043,0.0136663377610747,0.00953226117736181,0.0655353723462637,0.01060150912747,0.0981044573636381,0.359476040840601,0.0133588584812454,0.326366065260771,0.201420095346278,0.0122735574707731,0.321584935572284,0.56956940904385,0.0289046388134326,0.589584656513871,0.0101516117572321
0.531403100513227,0.766140386983758,0.846143473609182,0.0100359207756085,0.254611487346603,0.011048298498171,0.0100114759265115,0.0186438918617945,0.427676758990413,0.0709230843060411,0.744024920789727,0.51866085922851,0.737361622380747,0.636948747165111,0.278136134362285,0.0126291143378513,0.253646903681817,0.0111710113479067,0.438899026495148,0.490056056491323,0.017625947479772,0.0125816950660728,0.024351414916294,0.185719742433703,0.0150144191451609,0.501227138396524,0.00909843801156906,0.008793462634955,0.0132727877334506,0.00918377828860147,0.299556027961713,0.08065057142126,0.316929832736935,0.720715346588194,0.40159326239415,0.00992407741218533,0.321270818552708,0.475769706511232,0.0218377951753123,0.766894569346193,0.0146059950047508,0.635481847872255,1.04462088875366,0.0149906522611926,0.07341811834533,0.017580152569931,0.19090376299017,0.018016210651824,1.01236311313652,0.355828779603468,0.668055938389126,0.639317569676601,0.0189801279044603,0.293014486826239,0.363643837705081,0.352634177794321,0.011260966056436,0.0229002104804176,0.069871257498867,0.579866833709536,0.527794709379452,0.0107573245795937,0.0142398803021177,0.254804331311925,0.335425948782418,0.0138660915196203,0.0150917427735149,0.0137283208676179,0.00957549435149253,0.0808994351184536,0.0106495918312093,0.0990873446801803,0.361515245981473,0.0134194470283028,0.327103155223144,0.202241229657289,0.0123292236802343,0.322348679282265,0.570273595472809,0.0290357346006499,0.591057194042201,0.0101976539701595
0.531511098942329,0.767896135887198,0.892891406688514,0.0100807563311573,0.255539365140907,0.0110976568592134,0.0100562022745034,0.0187271835963455,0.428727310973114,0.0710429547384946,0.746242404865236,0.519515825210212,0.73751184544445,0.637527566403309,0.279126592649472,0.0126855350061774,0.255194868733116,0.0112209179295771,0.441324854910229,0.492490792922746,0.0177046915397342,0.0126379038884266,0.0244602050552942,0.221773175680605,0.0150814961816051,0.502463344486659,0.00913908535544477,0.0088327474989203,0.0133320840177694,0.00922480689084071,0.300547091743249,0.0810255627929631,0.318275338724184,0.720768155780894,0.402434961536451,0.0099684133066223,0.321349531933805,0.476717920767429,0.0219353556982119,0.766967176428973,0.014671247403113,0.636557281708218,1.04734870705283,0.0150576231188944,0.0734896110956538,0.0176586920407708,0.19179655265283,0.0180966982155983,1.01564318252798,0.356534922725981,0.66812474993333,0.642185818893466,0.0190649217761949,0.293121326858386,0.36484042900234,0.353833982657185,0.0113112745114793,0.139894811388055,0.0699774623515104,0.587477610429106,0.529971161161115,0.0108053830123504,0.0143034970801463,0.255843793804679,0.336196980407555,0.0139280383933027,0.0151591652538812,0.0137896522498214,0.0096182729483451,0.235955018801274,0.0106971689670592,0.100059897381,0.363527234123833,0.0134793985141828,0.327832495017837,0.203065716862397,0.0123843045846723,0.323111388279497,0.570976487406721,0.0291654519749394,0.592514248504227,0.0102432120700359
0.53161888946098,0.769649449787935,0.907316201374688,0.0101255055726684,0.256465456654702,0.0111469201992531,0.0101008425186956,0.0188103149839164,0.429777348071043,0.0711625944054114,0.74845562000726,0.520370099104781,0.737661779310014,0.637677406994047,0.280115144180893,0.0127418470576783,0.256739853758576,0.0112707284348518,0.443746013302978,0.494928388702302,0.0177832840075573,0.0126940045017852,0.0245687857597047,0.256166984468834,0.015148444086386,0.503697170725849,0.0091796544481126,0.00887195673462153,0.0133912661493434,0.00926575650790216,0.301536247603366,0.0813998322594939,0.31961825444455,0.72082086330931,0.403277791873292,0.0100126638489314,0.321428093781822,0.477664309592889,0.0220327284049339,0.767039643734061,0.0147363741824679,0.637630645199883,1.05007771823413,0.0151244650493403,0.0735609662135143,0.0177370803133311,0.19268762358401,0.0181770308307711,1.01891494550861,0.35723970643489,0.668193429006726,0.645072785062322,0.0191495524091479,0.293227961210144,0.366035628750743,0.355031477746008,0.0113614861164704,0.278066173171256,0.070083462746563,0.594857849218717,0.532146173811447,0.0108533489266285,0.0143669913879408,0.256885583301049,0.336966527700624,0.0139898660115252,0.0152264579375615,0.0138508655614628,0.00966096919106194,0.416318014506406,0.0107446545109873,0.101030577796542,0.365534291460151,0.0135392345859734,0.328560430742437,0.203890811499309,0.0124392794514978,0.32387390982153,0.571679144821607,0.0292949196271006,0.593968497954641,0.0102886824648866
0.531726679979632,0.771402763688672,0.921740996060862,0.0101702548141794,0.257391548168497,0.0111961835392928,0.0101454827628879,0.0188934463714874,0.430827385168973,0.0712822340723282,0.750668835149284,0.52122437299935,0.737811713175577,0.637827247584786,0.281103695712314,0.0127981591091792,0.258284838784036,0.0113205389401265,0.446167171695728,0.497365984481858,0.0178618764753805,0.0127501051151438,0.0246773664641153,0.290560793257062,0.0152153919911669,0.504930996965039,0.00922022354078044,0.00891116597032275,0.0134504482809175,0.00930670612496361,0.302525403463484,0.0817741017260248,0.320961170164917,0.720873570837726,0.404120622210133,0.0100569143912405,0.32150665562984,0.478610698418349,0.0221301011116558,0.767112111039149,0.0148015009618228,0.638704008691548,1.05280672941544,0.0151913069797862,0.0736323213313747,0.0178154685858915,0.19357869451519,0.0182573634459439,1.02218670848923,0.357944490143798,0.668262108080123,0.647959751231178,0.019234183042101,0.293334595561901,0.367230828499146,0.356228972834831,0.0114116977214615,0.416237534954457,0.0701894631416157,0.602238088008329,0.534321186461778,0.0109013148409066,0.0144304856957352,0.257927372797419,0.337736074993693,0.0140516936297477,0.0152937506212419,0.0139120788731042,0.00970366543377877,0.596681010211539,0.0107921400549153,0.102001258212083,0.367541348796469,0.013599070657764,0.329288366467037,0.20471590613622,0.0124942543183233,0.324636431363563,0.572381802236493,0.0294243872792618,0.595422747405054,0.0103341528597372
