Left-Accumbens-area,Left-Amygdala,Left-bankssts,Left-caudalanteriorcingulate,Left-caudalmiddlefrontal,Left-Caudate,Left-cuneus,Left-entorhinal,Left-frontalpole,Left-fusiform,Left-Hippocampus,Left-inferiorparietal,Left-inferiortemporal,Left-insula,Left-isthmuscingulate,Left-lateraloccipital,Left-lateralorbitofrontal,Left-lingual,Left-medialorbitofrontal,Left-middletemporal,Left-Pallidum,Left-paracentral,Left-parahippocampal,Left-parsopercularis,Left-parsorbitalis,Left-parstriangularis,Left-pericalcarine,Left-postcentral,Left-posteriorcingulate,Left-precentral,Left-precuneus,Left-Putamen,Left-rostralanteriorcingulate,Left-rostralmiddlefrontal,Left-superiorfrontal,Left-superiorparietal,Left-superiortemporal,Left-supramarginal,Left-temporalpole,Left-Thalamus-Proper,Left-transversetemporal,Right-Accumbens-area,Right-Amygdala,Right-bankssts,Right-caudalanteriorcingulate,Right-caudalmiddlefrontal,Right-Caudate,Right-cuneus,Right-entorhinal,Right-frontalpole,Right-fusiform,Right-Hippocampus,Right-inferiorparietal,Right-inferiortemporal,Right-insula,Right-isthmuscingulate,Right-lateraloccipital,Right-lateralorbitofrontal,Right-lingual,Right-medialorbitofrontal,Right-middletemporal,Right-Pallidum,Right-paracentral,Right-parahippocampal,Right-parsopercularis,Right-parsorbitalis,Right-parstriangularis,Right-pericalcarine,Right-postcentral,Right-posteriorcingulate,Right-precentral,Right-precuneus,Right-Putamen,Right-rostralanteriorcingulate,Right-rostralmiddlefrontal,Right-superiorfrontal,Right-superiorparietal,Right-superiortemporal,Right-supramarginal,Right-temporalpole,Right-Thalamus-Proper,Right-transversetemporal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.103324810447453,0.000340707323471889,5.92085595413289e-05,0.000447248061264842,0.0048584473007653,3.02865482556946e-05,4.90328205162771e-05,0.000716026515735252,5.35668466932639e-05,0.000190704194220522,0.0562094334708871,0.000134710412148325,0.000841697100826663,0.0202883026547895,0.000134963691651648,6.3937116123725e-05,0.0205565037161802,0.0279145308405015,6.2729802068233e-05,7.93637281027504e-05,7.81412473721102e-05,5.73347022231056e-05,0.000300829964434958,7.24156506273286e-05,0.0169899862686264,7.24106444159426e-05,0.0244869123834713,0.0930427547999246,0.000293042844539073,0.055705169378093,0.00237921990028942,0.0741007491771332,0.00588613064603438,9.72292758953967e-05,0.0657611605340171,0.00135024076446454,0.000683809281054661,0.0847258984338547,0.000156951844078773,0.000114459728946013,0.0808054949767511,0.0966832366748064,0.0380828499602305,0.000356497822730102,0.000113587120208285,0.00013958753064996,5.98875159459185e-05,0.0341029276208847,0.00988076454804302,0.00484508465263224,0.0905889058783276,0.112196605395939,0.00615946623086585,7.14489873693778e-05,3.53813226638815e-05,0.0849636021846623,0.00642651939595496,0.000376411013270709,0.072172517276251,5.08908252094959e-05,0.00601667539809818,4.08142033190704e-05,4.47812707149413e-05,0.0054881506946193,0.0338159165077335,0.000175316896995042,4.7587370515124e-05,5.34962564002338e-05,0.0125154802393295,0.0287580346024743,0.0268842145131952,0.108907431148854,0.0527046589532886,0.000131263689647095,0.000150986483758788,0.0067839670659267,0.0599928581884168,0.000130934238297763,0.112121036700133,0.00813689124995462,0.000134355113606082,6.9966341609087e-05
0.206649620894906,0.000681414646943777,0.000118417119082658,0.000894496122529684,0.00971689460153059,6.05730965113891e-05,9.80656410325542e-05,0.0014320530314705,0.000107133693386528,0.000381408388441044,0.112418866941774,0.000269420824296651,0.00168339420165333,0.0405766053095789,0.000269927383303295,0.00012787423224745,0.0411130074323605,0.0558290616810031,0.000125459604136466,0.000158727456205501,0.00015628249474422,0.000114669404446211,0.000601659928869917,0.000144831301254657,0.0339799725372527,0.000144821288831885,0.0489738247669426,0.186085509599849,0.000586085689078146,0.111410338756186,0.00475843980057884,0.148201498354266,0.0117722612920688,0.000194458551790793,0.131522321068034,0.00270048152892909,0.00136761856210932,0.169451796867709,0.000313903688157545,0.000228919457892027,0.161610989953502,0.193366473349613,0.076165699920461,0.000712995645460205,0.000227174240416569,0.00027917506129992,0.000119775031891837,0.0682058552417693,0.019761529096086,0.00969016930526448,0.181177811756655,0.224393210791878,0.0123189324617317,0.000142897974738756,7.07626453277629e-05,0.169927204369325,0.0128530387919099,0.000752822026541417,0.144345034552502,0.000101781650418992,0.0120333507961964,8.16284066381408e-05,8.95625414298825e-05,0.0109763013892386,0.0676318330154669,0.000350633793990084,9.51747410302479e-05,0.000106992512800468,0.025030960478659,0.0575160692049487,0.0537684290263905,0.217814862297708,0.105409317906577,0.000262527379294191,0.000301972967517575,0.0135679341318534,0.119985716376834,0.000261868476595527,0.224242073400265,0.0162737824999092,0.000268710227212165,0.000139932683218174
0.30997443134236,0.00102212197041567,0.000177625678623987,0.00134174418379453,0.0145753419022959,9.08596447670837e-05,0.000147098461548831,0.00214807954720576,0.000160700540079792,0.000572112582661566,0.168628300412661,0.000404131236444976,0.00252509130247999,0.0608649079643684,0.000404891074954943,0.000191811348371175,0.0616695111485407,0.0837435925215046,0.000188189406204699,0.000238091184308251,0.000234423742116331,0.000172004106669317,0.000902489893304875,0.000217246951881986,0.0509699588058791,0.000217231933247828,0.073460737150414,0.279128264399774,0.000879128533617219,0.167115508134279,0.00713765970086826,0.2223022475314,0.0176583919381031,0.00029168782768619,0.197283481602051,0.00405072229339363,0.00205142784316398,0.254177695301564,0.000470855532236318,0.00034337918683804,0.242416484930253,0.290049710024419,0.114248549880691,0.00106949346819031,0.000340761360624854,0.00041876259194988,0.000179662547837755,0.102308782862654,0.0296422936441291,0.0145352539578967,0.271766717634983,0.336589816187817,0.0184783986925976,0.000214346962108133,0.000106143967991644,0.254890806553987,0.0192795581878649,0.00112923303981213,0.216517551828753,0.000152672475628488,0.0180500261942945,0.000122442609957211,0.000134343812144824,0.0164644520838579,0.1014477495232,0.000525950690985126,0.000142762111545372,0.000160488769200701,0.0375464407179884,0.086274103807423,0.0806526435395857,0.326722293446562,0.158113976859866,0.000393791068941286,0.000452959451276363,0.0203519011977801,0.179978574565251,0.00039280271489329,0.336363110100398,0.0244106737498639,0.000403065340818247,0.000209899024827261
0.413299241789813,0.00136282929388755,0.000236834238165315,0.00178899224505937,0.0194337892030612,0.000121146193022778,0.000196131282065108,0.00286410606294101,0.000214267386773056,0.000762816776882088,0.224837733883548,0.000538841648593301,0.00336678840330665,0.0811532106191579,0.00053985476660659,0.0002557484644949,0.0822260148647209,0.111658123362006,0.000250919208272932,0.000317454912411001,0.000312564989488441,0.000229338808892423,0.00120331985773983,0.000289662602509314,0.0679599450745055,0.000289642577663771,0.0979476495338853,0.372171019199699,0.00117217137815629,0.222820677512372,0.00951687960115767,0.296402996708533,0.0235445225841375,0.000388917103581587,0.263044642136068,0.00540096305785817,0.00273523712421864,0.338903593735419,0.000627807376315091,0.000457838915784053,0.323221979907005,0.386732946699226,0.152331399840922,0.00142599129092041,0.000454348480833138,0.00055835012259984,0.000239550063783674,0.136411710483539,0.0395230581921721,0.019380338610529,0.36235562351331,0.448786421583756,0.0246378649234634,0.000285795949477511,0.000141525290655526,0.339854408738649,0.0257060775838199,0.00150564405308283,0.288690069105004,0.000203563300837984,0.0240667015923927,0.000163256813276282,0.000179125082859765,0.0219526027784772,0.135263666030934,0.000701267587980167,0.000190349482060496,0.000213985025600935,0.0500619209573179,0.115032138409897,0.107536858052781,0.435629724595415,0.210818635813154,0.000525054758588381,0.00060394593503515,0.0271358682637068,0.239971432753667,0.000523736953191053,0.44848414680053,0.0325475649998185,0.00053742045442433,0.000279865366436348
0.516624052237266,0.00170353661735944,0.000296042797706644,0.00223624030632421,0.0242922365038265,0.000151432741278473,0.000245164102581386,0.00358013257867626,0.00026783423346632,0.00095352097110261,0.281047167354435,0.000673552060741627,0.00420848550413332,0.101441513273947,0.000674818458258238,0.000319685580618625,0.102782518580901,0.139572654202508,0.000313649010341165,0.000396818640513752,0.000390706236860551,0.000286673511115528,0.00150414982217479,0.000362078253136643,0.0849499313431319,0.000362053222079713,0.122434561917357,0.465213773999623,0.00146521422269537,0.278525846890465,0.0118960995014471,0.370503745885666,0.0294306532301719,0.000486146379476983,0.328805802670085,0.00675120382232272,0.0034190464052733,0.423629492169274,0.000784759220393864,0.000572298644730067,0.404027474883756,0.483416183374032,0.190414249801152,0.00178248911365051,0.000567935601041423,0.0006979376532498,0.000299437579729592,0.170514638104423,0.0494038227402151,0.0242254232631612,0.452944529391638,0.560983026979695,0.0307973311543293,0.000357244936846889,0.000176906613319407,0.424818010923312,0.0321325969797748,0.00188205506635354,0.360862586381255,0.00025445412604748,0.0300833769904909,0.000204071016595352,0.000223906353574706,0.0274407534730965,0.169079582538667,0.000876584484975209,0.00023793685257562,0.000267481282001169,0.0625774011966474,0.143790173012372,0.134421072565976,0.544537155744269,0.263523294766443,0.000656318448235477,0.000754932418793938,0.0339198353296335,0.299964290942084,0.000654671191488816,0.560605183500663,0.0406844562497731,0.000671775568030412,0.000349831708045435
0.619948862684719,0.00204424394083133,0.000355251357247973,0.00268348836758905,0.0291506838045918,0.000181719289534167,0.000294196923097663,0.00429615909441151,0.000321401080159583,0.00114422516532313,0.337256600825322,0.000808262472889952,0.00505018260495998,0.121729815928737,0.000809782149909885,0.00038362269674235,0.123339022297081,0.167487185043009,0.000376378812409398,0.000476182368616502,0.000468847484232661,0.000344008213338634,0.00180497978660975,0.000434493903763972,0.101939917611758,0.000434463866495656,0.146921474300828,0.558256528799548,0.00175825706723444,0.334231016268558,0.0142753194017365,0.444604495062799,0.0353167838762063,0.00058337565537238,0.394566963204103,0.00810144458678726,0.00410285568632796,0.508355390603128,0.000941711064472636,0.00068675837367608,0.484832969860507,0.580099420048838,0.228497099761383,0.00213898693638061,0.000681522721249707,0.00083752518389976,0.000359325095675511,0.204617565725308,0.0592845872882581,0.0290705079157934,0.543533435269966,0.673179632375634,0.0369567973851951,0.000428693924216267,0.000212287935983289,0.509781613107974,0.0385591163757298,0.00225846607962425,0.433035103657506,0.000305344951256976,0.0361000523885891,0.000244885219914423,0.000268687624289648,0.0329289041677158,0.202895499046401,0.00105190138197025,0.000285524223090744,0.000320977538401403,0.0750928814359769,0.172548207614846,0.161305287079171,0.653444586893123,0.316227953719732,0.000787582137882572,0.000905918902552725,0.0407038023955602,0.359957149130501,0.00078560542978658,0.672726220200796,0.0488213474997277,0.000806130681636495,0.000419798049654522
0.723273673132172,0.00238495126430322,0.000414459916789302,0.00313073642885389,0.0340091311053571,0.000212005837789862,0.00034322974361394,0.00501218561014676,0.000374967926852847,0.00133492935954365,0.393466034296209,0.000942972885038277,0.00589187970578664,0.142018118583526,0.000944745841561533,0.000447559812866075,0.143895526013262,0.195401715883511,0.000439108614477631,0.000555546096719252,0.000546988731604771,0.000401342915561739,0.00210580975104471,0.0005069095543913,0.118929903880385,0.000506874510911599,0.171408386684299,0.651299283599472,0.00205129991177351,0.389936185646651,0.0166545393020259,0.518705244239932,0.0412029145222407,0.000680604931267777,0.46032812373812,0.0094516853512518,0.00478666496738263,0.593081289036983,0.00109866290855141,0.000801218102622094,0.565638464837258,0.676782656723645,0.266579949721613,0.00249548475911072,0.000795109841457992,0.00097711271454972,0.000419212611621429,0.238720493346193,0.0691653518363012,0.0339155925684257,0.634122341148293,0.785376237771573,0.043116263616061,0.000500142911585644,0.00024766925864717,0.594745215292636,0.0449856357716847,0.00263487709289496,0.505207620933757,0.000356235776466472,0.0421167277866873,0.000285699423233493,0.000313468895004589,0.0384170548623351,0.236711415554134,0.00122721827896529,0.000333111593605868,0.000374473794801636,0.0876083616753064,0.20130624221732,0.188189501592367,0.762352018041977,0.36893261267302,0.000918845827529667,0.00105690538631151,0.0474877694614869,0.419950007318918,0.000916539668084343,0.784847256900928,0.0569582387496823,0.000940485795242577,0.000489764391263609
0.826598483579626,0.00272565858777511,0.000473668476330631,0.00357798449011874,0.0388675784061224,0.000242292386045556,0.000392262564130217,0.00572821212588202,0.000428534773546111,0.00152563355376418,0.449675467767096,0.0010776832971866,0.00673357680661331,0.162306421238316,0.00107970953321318,0.0005114969289898,0.164452029729442,0.223316246724012,0.000501838416545864,0.000634909824822003,0.000625129978976881,0.000458677617784845,0.00240663971547967,0.000579325205018629,0.135919890149011,0.000579285155327541,0.195895299067771,0.744342038399397,0.00234434275631258,0.445641355024744,0.0190337592023153,0.592805993417065,0.0470890451682751,0.000777834207163173,0.526089284272137,0.0108019261157163,0.00547047424843729,0.677807187470838,0.00125561475263018,0.000915677831568107,0.646443959814009,0.773465893398451,0.304662799681844,0.00285198258184082,0.000908696961666276,0.00111670024519968,0.000479100127567348,0.272823420967077,0.0790461163843442,0.0387606772210579,0.724711247026621,0.897572843167512,0.0492757298469268,0.000571591898955022,0.000283050581311052,0.679708817477299,0.0514121551676397,0.00301128810616567,0.577380138210008,0.000407126601675967,0.0481334031847855,0.000326513626552563,0.00035825016571953,0.0439052055569544,0.270527332061868,0.00140253517596033,0.000380698964120992,0.00042797005120187,0.100123841914636,0.230064276819795,0.215073716105562,0.871259449190831,0.421637271626309,0.00105010951717676,0.0012078918700703,0.0542717365274136,0.479942865507335,0.00104747390638211,0.896968293601061,0.065095129999637,0.00107484090884866,0.000559730732872696
0.881611817183085,0.00613291369760007,0.0010657856782352,0.00805070385105045,0.0522078600262758,0.000545174036054145,0.000882616943809408,0.0128888595098247,0.000964231835332025,0.00343277729696739,0.519211169617523,0.00242485932927703,0.0151509971264707,0.193822064665997,0.00242941849554154,0.00115090222089867,0.223397059390074,0.272356636721843,0.00112916992341595,0.0014285894714973,0.0014065841657657,0.00103205524621169,0.00541509994775303,0.00130352036794304,0.213116312882223,0.0013034302534657,0.230507393747887,0.824253787464575,0.00527492763273594,0.492845741792965,0.047511778799394,0.608631636240852,0.068144763150468,0.00175017886868468,0.614844945451027,0.0243050545408245,0.0123089320874906,0.737304317203396,0.00282521697686289,0.00206033622149163,0.7083068290428,0.897895790292241,0.383105306171295,0.00641715111347303,0.00204462879839978,0.00251265006579157,0.00107800725595577,0.326235223624206,0.129929189106358,0.0565226399419382,0.787733169352302,0.981273116151407,0.0610737504729526,0.00128611991327937,0.000636882695074883,0.745718116952938,0.0766465780008617,0.00677559917318866,0.657537084122827,0.000916062020120446,0.0610756119580225,0.000734677447028267,0.000806086777838987,0.0635776685134994,0.29580993892522,0.00315579773291943,0.000856598072183951,0.000962961172375237,0.174387116219874,0.279207431098748,0.260935857358871,0.936587742552536,0.468550464067693,0.0023628164843384,0.00271783730669687,0.0740774862010543,0.534186104713416,0.00235688618418394,0.92077744747648,0.0919541022824768,0.00241846376585252,0.00125943149813373
0.905443260115044,0.00972986412416315,0.00169086837774441,0.0127724371215677,0.0654572057632257,0.000864918300889216,0.0014002712838288,0.0204481683469795,0.0015297532632237,0.00544609924660688,0.562046766851827,0.00384703795902224,0.0240370484006376,0.213531086333714,0.00385427107373092,0.00182590572470044,0.264661014769605,0.305317895706981,0.00179142744699444,0.00226645639124485,0.0022315449861059,0.00163735506635272,0.00859105301465727,0.00206803432895657,0.270062935601646,0.00206789136238906,0.252831343524295,0.870768352550559,0.00836866971589679,0.519496570455912,0.106393187339692,0.608990363941027,0.0889760850667318,0.002776657788605,0.675058242970233,0.23241176325196,0.0195281138183474,0.768049949073212,0.00448220514123848,0.00326872225399975,0.70869132932049,0.950923487001396,0.436851545056604,0.010180806624223,0.0032438024361187,0.00398631791301554,0.00171025790390889,0.362907617122917,0.181691931763733,0.0734398339094926,0.819371412164357,1.02583538112531,0.0724060199364262,0.00204042851744117,0.00101041403673011,0.781025584934167,0.10173804451189,0.0107494842689073,0.711081784518239,0.00145333187854351,0.0736737531256955,0.00116556535557795,0.00127885621865623,0.0835497504113269,0.30886684482036,0.00500667132437618,0.00135899235866166,0.00152773735715902,0.245368301568553,0.31177953046271,0.291343021993865,0.9676486559862,0.495294222741484,0.00374860702050021,0.00431184735504924,0.0936530334230405,0.564825643373607,0.00373919860264803,0.921173107613008,0.118580875684862,0.00383689140125439,0.00199808736185669
0.920824282638325,0.0127034180239213,0.00220761642216298,0.0166758349211253,0.0763686318394784,0.00112924688284694,0.00182820964798418,0.0266973543536034,0.00199726274983926,0.00711048730450391,0.591613542446966,0.00502273523285772,0.0313830357750029,0.227299548607517,0.00503217886727921,0.00238392267324038,0.291986129079522,0.327839483142634,0.002338907453207,0.00295911048741884,0.00291352977142701,0.0021377488519916,0.011216573666207,0.00270004845219917,0.308340832765926,0.0026998617934702,0.267625418824784,0.903104416681584,0.0109262275761031,0.537089422738823,0.158482951324545,0.609286919641081,0.105724553618325,0.00362523506473529,0.718296257408888,0.55188559972751,0.025496121003079,0.788054982120304,0.00585201651857794,0.00426767986343536,0.709009190887816,0.982957112362462,0.473076016161069,0.0132921735306695,0.00423514427408043,0.00520458067852387,0.00223293160159508,0.387891310611942,0.223500530203379,0.0865089103711198,0.841114856535324,1.05562993266901,0.0817693608391222,0.00266400599990029,0.00131920772191917,0.805411919983648,0.12190077419503,0.0140346453421044,0.750723367682414,0.00189748614626384,0.084065109194011,0.00152177499676859,0.00166968879840125,0.100067171238338,0.317831938985255,0.00653676535769719,0.00177431542754239,0.00199463076062443,0.300017527401843,0.333483618507102,0.311990313029446,0.988703892936219,0.513545359204094,0.004894222712788,0.00562959551207927,0.109686777852056,0.585672798978451,0.00488193897856573,0.921500194895964,0.140237362861653,0.00500948777501206,0.00260872491969797
0.933295260863183,0.0154843622660424,0.00269089251104437,0.0203263931424748,0.0865590807444348,0.00137645378502656,0.00222842863506136,0.268229970301071,0.00243448967047663,0.00866706591121431,0.615558458551316,0.00612227762367032,0.0383052760462691,0.238651437742403,0.00613378859309721,0.0029057945048471,0.31404722278855,0.346196219997897,0.00285092486478882,0.00360689844939031,0.00355133951891709,0.00260573001657678,0.0136720282450162,0.00329112434865884,0.339697144793805,0.00329089682789442,0.279670268028041,0.930447935549892,0.0133181216008964,0.551604687676578,0.206968474467923,0.609564266174667,0.120991237005848,0.00441884640308745,0.75568822884383,0.675096764628361,0.0310775551309979,0.80422747542266,0.00713309942173767,0.00520193076512875,0.709306463217577,1.00773522516092,0.502553180765292,0.0162020040483918,0.00516227271001617,0.00634393141415587,0.00272174951412955,0.409044082394222,0.261547122379612,0.0980798394048143,0.858778330844282,1.07961308298625,0.0905065671190528,0.00324719173246834,0.0016079995346049,0.826069756572627,0.140020223541967,0.0171070126436324,0.785942395905375,0.00231287066427469,0.0937608270697426,0.00185491143352115,0.00203520549959965,0.115525186914332,0.3252305363556,0.00796774873156976,0.00216273626535463,0.00243128150442195,0.348275329918556,0.351816122027227,0.328640815481628,1.00634634661193,0.528527482683065,0.00596563203326824,0.00686198754982117,0.124465452988185,0.602627224065016,0.0059506592290734,0.921806095352748,0.160033330107002,0.00610613012415483,0.00317980890127291
0.948043280347074,0.0192722732411874,0.00334916058178524,0.0315044128016063,0.100344604923303,0.00171317313513607,0.00277356502098718,0.549969568805536,0.00303003438734876,0.0107872742558222,0.644668568143564,0.00761995910419491,0.047899854604281,0.25207791004417,0.00763428598083694,0.00361663365387456,0.341376988674098,0.368714972557455,0.00354834135499391,0.00448924736295464,0.00442009715381648,0.00324316494340627,0.0170165912920436,0.00409622602651038,0.378258413358842,0.0040959428477611,0.293997982397265,0.96510211126364,0.0165761091184698,0.569581765989856,0.27242842209488,0.609942038573905,0.140894310209525,0.00549982064665977,0.804001685072573,0.751156223762138,0.0386800001099263,0.824240362182557,0.00887805637393036,0.00647446949153068,0.709711376449367,1.03785239146321,0.538424117224958,0.0201654704088267,0.00642510995955824,0.00789583565253365,0.00338756607660927,0.435123393287127,0.311612171792058,0.112477466723948,0.879603843439797,1.10898576031786,0.102389767421445,0.00404154625546935,0.0020013614942715,0.851294568782504,0.163816654356832,0.0212918695871351,0.825729623220241,0.00287866394802587,0.106965540248464,0.00230867499550946,0.00253307406636107,0.136613852614014,0.333861857019654,0.00991688440464161,0.00269180244807026,0.00302604141355063,0.410951708084943,0.373650794010296,0.349146139585379,1.02798189752526,0.54609958739762,0.00742499359199707,0.0085406229049419,0.144184404090367,0.622831670579512,0.0074063580183343,0.922222760915475,0.186487822046797,0.00759986147166233,0.00395767968658837
0.974350961716113,0.0271839924041003,0.00472406937552079,0.070319763707916,0.128914906052007,0.00241647079769082,0.00391217836729614,0.646524064436766,0.00427393441028114,0.0152157027747262,0.696961927702993,0.0107481306338736,0.0680542720040615,0.27625123931177,0.0107683390286456,0.00510134640293644,0.389427985447883,0.40957019306441,0.00500501851723261,0.0063321884599415,0.00623465047174318,0.00457456004714514,0.0240023002288074,0.00577782266765306,0.447562237243426,0.00577742323740043,0.319681155935069,1.03201927677716,0.0233809898150997,0.600858454396614,0.404988194420957,0.610731082759441,0.179847419624732,0.00775762572539687,0.888022239627793,0.858108144260591,0.0781085585177905,0.858704128258317,0.0125227062740227,0.00913239072919585,0.710557109043477,1.08815383652067,0.603172422391768,0.0284438679110841,0.00906276795426853,0.0111372609611919,0.00477824122471088,0.484439514942434,0.408897680258674,0.139338255368464,0.916814904858277,1.16133175962912,0.127194098752635,0.00570069557101868,0.0028229672222509,0.898601094384574,0.20931176198265,0.0300326803113609,0.829493918382849,0.00406042286334206,0.134437725579375,0.00325644010730095,0.00357296024798059,0.180897887014692,0.349452684327645,0.0139879975213297,0.00379685034484142,0.00426830222729787,0.534333051374001,0.413227846048206,0.385457345268928,1.06769279128965,0.577758643962407,0.0104731272164604,0.0120467484696123,0.184077916787532,0.658990083785125,0.0104468413037113,0.923093040322456,0.238466831466748,0.0107197824528745,0.00558239981302027
1.00024992899303,0.0364363756834099,0.006331960514196,0.11580168334279,0.161858650058586,0.00323894432075294,0.00524373309896196,0.709838869781231,0.00572861695604975,0.0203945415502471,0.749232357548956,0.0144063800433933,0.0916571065704083,0.300259593677761,0.0144334665968666,0.00683764810059936,0.437397835238207,0.450852936196341,0.00670853391530537,0.00848742135425921,0.00835668519422181,0.00613156397288267,0.032171758121552,0.00774437081283816,0.51860879324196,0.00774383543192251,0.344967938697717,1.08349483106442,0.0538784345825847,0.632450126669377,0.549760597698164,0.611653832806374,0.221235389040315,0.0103980225251685,0.894028323223376,0.953648839023357,0.12826144650524,0.892996798126956,0.0167849528351274,0.0122407045495819,0.711546153516794,1.13659927865389,0.668176191897698,0.0414476210189487,0.0121473848654949,0.014927955336132,0.00640457037293984,0.537278499538578,0.511681359858108,0.166358290293585,0.95336849470581,1.2134206719982,0.15607319769672,0.00764099262516926,0.00378379646090436,0.948653664655808,0.2570998054938,0.0611349086431565,0.83054385943026,0.00544243430777013,0.166410184574615,0.00436480680896026,0.00478905820609609,0.233403502946969,0.364833821174829,0.0187489727472444,0.00508915186267707,0.00572106779505656,0.673010194666121,0.45297386929443,0.421796303619758,1.10936627033545,0.60898279538063,0.0140377760619716,0.0161469973386297,0.228345344370959,0.694708265493517,0.0140025434376436,0.924110791138388,0.294463616915428,0.0143683832341877,0.00748243355054512
1.01617382350442,0.197924585943473,0.00741256044965114,0.145904668053195,0.183751355149274,0.00379169619216805,0.006138618282718,0.742095702162492,0.0067062514657843,0.0238750339243586,0.780537843390154,0.0168649445448824,0.107532513418321,0.314052314565788,0.016896653636331,0.00800454768558687,0.466495495296709,0.475905110928649,0.00785339912721329,0.00993586799997517,0.00978282066383657,0.00717796462849026,0.0561657222526341,0.0090660099136714,0.562816487495735,0.00906538316570101,0.360179228259105,1.0842762280812,0.0967975426031217,0.651119199883977,0.639521395523295,0.612273976556888,0.246496642412013,0.0121725286112958,0.895071909855692,1.00980165826657,0.162007308653776,0.912825952151665,0.0196494398940078,0.0143296791280791,0.712210851124936,1.16526977438397,0.707283560904693,0.0705837067033556,0.014220433690132,0.0174755308518883,0.0074975617641686,0.571453330584577,0.574985750810739,0.182765678217499,0.97558812480614,1.24493766992417,0.175446936606401,0.00894498940769176,0.00442953172761391,0.980931804386065,0.28614356389226,0.0943752570199104,0.831249483213346,0.00637122944926068,0.187778827780946,0.0051096961596538,0.00560634946632995,0.269440916757573,0.373938392234748,0.0219486355839125,0.00595765651648862,0.0066974139798144,0.765239809237581,0.476861653083187,0.443971287259884,1.13571920800637,0.627717569799826,0.0164334353325074,0.0189026121664226,0.256716302547238,0.716504361995173,0.0163921899777637,0.92479478114216,0.329623539921767,0.0168204632749031,0.00875937095305088
1.01979221141437,0.554445882075489,0.00769107326469733,0.153590027637993,0.189343247244703,0.00393416194168249,0.00636926515164091,0.749772523978205,0.00695822606846443,0.0247720927682982,0.788480658152225,0.0174986126562857,0.111624225907044,0.317607237526293,0.0175315131563416,0.00830530329145706,0.473665945992092,0.482347912329966,0.008148475614408,0.0103091892815211,0.0101503914837555,0.00744766295318681,0.0787458445807802,0.00940664793739398,0.57387381686088,0.00940599764056449,0.364021097872292,1.08447762461628,0.10788148191479,0.655930949324913,0.661758892815363,0.612433811826188,0.252943794507003,0.0126298881475572,0.895340882896661,1.02376280755356,0.170716589672355,0.91791195924543,0.0203877301050804,0.0148680894789664,0.712382169663762,1.17214883735697,0.717207096030753,0.0780967530172505,0.0147547393521388,0.0181321405787223,0.00777926834141743,0.580190240723154,0.590645350412984,0.186628635997653,0.980879003444128,1.25281951130525,0.180429503875996,0.00928108031682044,0.00459596293032366,0.989159461283508,0.293473444664203,0.10294266275896,0.831431350026163,0.00661061623892285,0.193286361862563,0.00530168324308094,0.00581699735009511,0.278882443673658,0.376284995850468,0.0227733136859556,0.00618150409233721,0.00694905653082195,0.788995384350903,0.482881177871732,0.449349280681471,1.14245086088353,0.632546253007685,0.0170508903086151,0.0196128417506474,0.263844286585285,0.721590144672843,0.0170080952383669,0.924971072084962,0.338192544743259,0.0174524600874612,0.00908848760292357
1.03350137865545,0.802757115427982,0.00874628869634019,0.18241897841466,0.210499860960865,0.00447392905201554,0.00724312847928418,0.777102555607236,0.00791289484765883,0.0281708244749874,0.817132081714893,0.0198994227216388,0.127203082957589,0.330569680011817,0.0199368371710712,0.0094447910971248,0.499967514542758,0.505307080188736,0.00926644665911982,0.0117236102918528,0.011543025432523,0.00846948248440237,0.163821824877845,0.0106972402542207,0.615085492368218,0.010696500736651,0.377286046497347,1.0852406657412,0.150138016583972,0.67310507600514,0.742754583682933,0.613039387704835,0.275863531742567,0.0143627090965396,0.896359954509147,1.07518476587796,0.203734886779817,0.936295427508752,0.0231849271519215,0.0169079917029208,0.713031252779977,1.19757535219423,0.753004365495377,0.106577938079936,0.0167790899360437,0.0206198706898382,0.00884658413964725,0.608152638786784,0.648119956107751,0.201264417337652,1.00009757055312,1.28130350970578,0.199307205683732,0.0105544447531702,0.00522652915176335,1.02017309754629,0.319602774908374,0.135404460845694,0.832120397915596,0.00751759294138114,0.214061377375012,0.00602907430792234,0.0066150895224608,0.315119691863968,0.384406870786597,0.0258978128558396,0.00702960659825638,0.00790246724923752,0.872098196540683,0.504670168398029,0.46939557753238,1.16744159169949,0.648870769625337,0.0193902728574053,0.0223037240971527,0.290468978445963,0.740858903859268,0.019341606302519,0.925638994396807,0.370381279267928,0.0198469380192931,0.0103354283144261
